timestamp,bpm,sdnn,rmssd,pnn50,label
1773776945.494768,86.86,25.6,15.07,6.72,1
1773776945.5233078,92.51,34.78,18.26,4.73,1
1773776945.554045,94.5,25.91,19.56,6.02,1
1773776945.5860157,92.97,37.54,13.83,8.75,1
1773776945.6165507,98.41,34.75,22.64,3.52,1
1773776945.6477184,99.0,25.11,16.91,6.16,1
1773776945.6786327,99.09,33.51,17.59,4.41,1
1773776945.7113206,90.85,31.29,18.06,4.84,1
1773776945.7426512,102.37,35.14,20.61,6.48,1
1773776945.78736,91.5,26.88,13.29,3.86,1
1773776945.8192227,89.37,38.44,26.31,4.04,1
1773776945.8489106,92.69,40.9,22.42,4.43,1
1773776945.8811536,91.95,23.34,17.96,3.41,1
1773776945.9104035,96.82,28.43,16.91,6.46,1
1773776945.9262347,100.47,29.76,23.79,3.82,1
1773776945.990307,88.66,31.69,23.78,5.29,1
1773776946.030877,98.68,39.69,23.92,5.56,1
1773776946.050521,96.1,36.75,24.28,6.4,1
1773776946.0811975,96.8,32.48,16.82,4.03,1
1773776946.1165762,101.54,34.66,19.22,1.91,1
1773776946.1603682,96.19,28.32,20.96,7.02,1
1773776946.1890602,99.05,32.9,17.79,5.9,1
1773776946.221975,87.12,44.9,22.54,6.41,1
1773776946.249381,97.63,29.04,31.96,6.63,1
1773776946.281212,92.27,36.27,24.44,3.89,1
1773776946.3117394,93.48,18.15,23.08,5.92,1
1773776946.343995,96.59,32.6,12.71,5.25,1
1773776946.3743474,89.81,43.09,11.44,2.47,1
1773776946.4058063,94.65,35.25,26.66,3.91,1
1773776946.4520054,92.87,38.69,19.47,1.72,1
1773776946.4885025,96.25,36.53,24.73,4.54,1
1773776946.5296018,102.49,34.87,28.27,4.45,1
1773776946.5621424,91.94,33.22,18.74,7.66,1
1773776946.5912886,94.35,29.11,20.36,7.38,1
1773776946.623463,96.67,42.09,23.67,4.33,1
1773776946.6526458,95.93,23.8,24.51,5.09,1
1773776946.6814077,95.65,35.62,21.41,4.72,1
1773776946.7131324,90.74,32.74,24.55,3.06,1
1773776946.7476451,88.86,30.44,14.76,3.17,1
1773776946.7771854,102.81,35.76,28.41,8.55,1
1773776946.80846,98.93,34.91,22.31,6.82,1
1773776946.8394704,88.85,41.04,24.08,6.23,1
1773776946.871379,95.8,33.3,23.33,6.8,1
1773776946.9163804,92.65,31.16,14.23,5.03,1
1773776946.9470642,95.26,25.61,25.01,8.26,1
1773776946.9933336,96.99,32.2,16.68,3.1,1
1773776947.0241148,90.69,30.52,19.39,6.2,1
1773776947.0562696,105.2,36.75,21.71,5.44,1
1773776947.085539,93.94,26.65,28.16,6.41,1
1773776947.116387,102.1,31.35,21.34,5.24,1
1773776947.1494555,89.42,24.38,22.25,1.62,1
1773776947.179812,94.56,28.28,21.02,5.41,1
1773776947.2110486,87.31,23.26,19.46,8.05,1
1773776947.2392771,101.52,34.57,6.21,6.44,1
1773776947.2557983,98.18,31.42,20.15,3.37,1
1773776947.3179262,102.39,35.0,21.1,5.14,1
1773776947.349763,95.35,32.9,26.22,6.63,1
1773776947.3966756,98.68,26.02,21.99,4.42,1
1773776947.4480047,95.26,33.42,13.42,3.8,1
1773776947.4951265,96.04,33.74,25.46,4.26,1
1773776947.522786,98.01,26.63,20.46,6.33,1
1773776947.5511754,105.06,27.38,16.72,3.75,1
1773776947.5689774,104.01,26.47,22.49,7.68,1
1773776947.5991411,97.06,21.97,24.3,7.56,1
1773776947.6300771,99.11,34.55,22.68,4.16,1
1773776947.6588278,103.49,31.33,17.99,6.49,1
1773776947.6904876,92.89,31.47,15.8,5.84,1
1773776947.7381868,87.43,28.89,15.8,2.13,1
1773776947.7713048,97.1,32.67,16.23,6.76,1
1773776947.7997322,110.0,29.13,19.76,3.45,1
1773776947.8316388,90.56,22.22,14.16,2.79,1
1773776947.8626876,97.51,39.79,15.35,5.01,1
1773776947.892521,91.97,31.51,21.07,3.7,1
1773776947.9238317,93.28,35.05,29.22,3.95,1
1773776947.9534023,91.14,19.07,22.03,6.82,1
1773776947.9867887,96.52,25.48,18.83,3.25,1
1773776948.017174,99.94,31.11,27.23,6.38,1
1773776948.0473409,97.97,38.95,13.65,4.42,1
1773776948.0805707,94.73,32.07,25.29,3.22,1
1773776948.124307,96.7,37.11,19.34,7.93,1
1773776948.1596422,106.06,43.26,17.62,4.5,1
1773776948.186313,98.39,42.42,24.66,3.94,1
1773776948.2357786,89.31,32.56,20.24,5.76,1
1773776948.2656093,101.84,29.52,19.45,4.59,1
1773776948.29756,94.94,30.45,23.27,5.79,1
1773776948.3277242,101.74,25.34,17.76,3.78,1
1773776948.359676,101.05,27.49,18.65,4.83,1
1773776948.389397,92.92,26.53,17.45,3.11,1
1773776948.42203,91.24,41.79,19.4,4.68,1
1773776948.4534004,89.85,40.18,20.7,3.97,1
1773776948.4841726,100.68,31.53,21.39,3.65,1
1773776948.5291188,97.43,30.2,11.84,5.94,1
1773776948.561323,82.76,20.45,22.72,5.67,1
1773776948.5954642,97.66,26.21,18.08,6.91,1
1773776948.6250715,88.43,30.18,17.33,5.13,1
1773776948.656242,92.7,41.02,15.53,5.13,1
1773776948.6876743,92.37,29.06,18.03,6.41,1
1773776948.7215996,93.33,30.89,21.05,4.16,1
1773776948.7661407,99.36,31.88,19.97,3.64,1
1773776948.7974086,95.03,42.37,21.6,6.57,1
1773776948.8294518,94.74,31.81,20.79,6.01,1
1773776948.8594923,90.11,36.22,16.88,5.64,1
1773776948.8908184,94.76,40.28,19.59,5.51,1
1773776948.93657,97.88,34.62,23.89,2.69,1
1773776948.968645,97.79,35.64,23.28,3.75,1
1773776948.9998777,95.15,29.65,17.12,4.78,1
1773776949.0284874,93.31,32.04,21.87,7.31,1
1773776949.063538,107.88,34.8,22.15,4.63,1
1773776949.098507,98.98,31.53,24.93,4.27,1
1773776949.1235912,97.43,31.66,21.83,5.34,1
1773776949.1566262,95.71,32.36,22.48,6.3,1
1773776949.1858444,99.59,28.73,14.08,6.67,1
1773776949.2170749,100.48,24.8,20.25,5.01,1
1773776949.247422,98.4,28.67,21.51,5.83,1
1773776949.2771518,100.35,35.42,11.33,4.87,1
1773776949.326543,90.73,32.55,19.97,5.82,1
1773776949.3563886,97.74,29.87,17.4,4.44,1
1773776949.3876636,93.71,32.62,15.14,2.76,1
1773776949.4200315,91.5,29.81,17.68,4.0,1
1773776949.4509444,102.98,35.76,20.95,6.08,1
1773776949.4824717,94.57,32.31,20.83,5.06,1
1773776949.5130072,109.03,34.94,17.39,6.66,1
1773776949.5416164,89.77,37.71,19.22,7.58,1
1773776949.572992,87.11,32.25,21.35,2.27,1
1773776949.6056004,91.65,22.13,18.67,3.92,1
1773776949.6655064,94.75,32.77,22.41,4.66,1
1773776949.6965718,96.6,39.91,20.65,3.83,1
1773776949.727846,95.24,29.25,17.07,3.7,1
1773776949.759818,100.3,38.65,16.78,5.16,1
1773776949.7918832,87.22,33.63,18.09,4.27,1
1773776949.8214045,91.09,32.69,22.64,5.83,1
1773776949.8520415,91.82,32.95,15.29,6.62,1
1773776949.8836813,97.96,28.34,19.18,4.7,1
1773776949.9140449,92.81,34.75,14.14,7.61,1
1773776949.9456728,98.4,26.18,19.42,3.61,1
1773776949.976654,91.45,35.32,18.28,1.88,1
1773776950.0093591,91.71,27.5,21.54,5.22,1
1773776950.055061,102.36,33.99,20.78,6.17,1
1773776950.086945,93.55,36.5,20.98,5.25,1
1773776950.1329489,80.11,35.56,14.58,4.67,1
1773776950.1652098,98.24,37.61,22.82,4.28,1
1773776950.195745,95.53,32.03,22.11,2.46,1
1773776950.2262974,87.35,28.89,21.04,3.87,1
1773776950.2574613,90.22,33.91,18.96,4.35,1
1773776950.2875955,90.37,35.42,13.58,5.48,1
1773776950.3205032,101.18,34.61,18.96,6.42,1
1773776950.3512156,87.3,32.26,30.32,4.87,1
1773776950.3836462,95.26,27.35,15.48,5.62,1
1773776950.4115014,92.84,36.96,19.74,7.72,1
1773776950.4594843,103.1,42.16,18.3,6.79,1
1773776950.4912136,95.56,27.95,14.5,3.66,1
1773776950.5224397,93.86,38.97,23.44,5.34,1
1773776950.5537856,99.71,34.79,23.5,4.07,1
1773776950.600434,101.62,39.28,20.62,6.62,1
1773776950.6324682,102.7,35.86,15.83,5.32,1
1773776950.6627462,92.89,31.38,18.67,4.37,1
1773776950.6984067,88.79,40.07,25.66,4.67,1
1773776950.7241385,89.82,40.88,17.07,5.75,1
1773776950.7557192,89.04,35.55,17.25,1.0,1
1773776950.7875526,102.67,29.93,18.09,5.62,1
1773776950.8197117,83.84,31.44,14.35,5.57,1
1773776950.866516,89.58,36.9,18.87,5.73,1
1773776950.8986328,103.58,40.42,24.55,4.37,1
1773776950.9285614,90.68,41.81,25.17,6.14,1
1773776950.9600887,93.59,25.7,16.52,5.07,1
1773776950.9938316,90.4,30.54,15.38,3.47,1
1773776951.0385852,97.55,29.97,24.99,4.5,1
1773776951.070155,96.51,26.47,21.13,3.89,1
1773776951.1086097,92.99,28.52,23.37,7.53,1
1773776951.1323037,91.67,36.5,23.19,6.34,1
1773776951.1633897,98.67,31.99,14.22,4.31,1
1773776951.1959074,99.25,31.9,18.88,5.27,1
1773776951.225321,96.34,35.29,20.5,4.63,1
1773776951.2546716,86.01,31.42,14.91,5.14,1
1773776951.2892697,93.54,32.01,14.27,4.1,1
1773776951.3336525,109.81,36.38,20.96,1.74,1
1773776951.3642082,91.99,38.33,22.9,4.95,1
1773776951.3944144,100.98,26.97,21.37,5.84,1
1773776951.4255414,89.91,33.17,20.97,3.1,1
1773776951.4537785,95.85,21.76,24.43,7.02,1
1773776951.4860752,99.14,31.12,23.37,6.0,1
1773776951.5185647,89.28,38.82,20.36,3.55,1
1773776951.5488374,89.3,34.47,20.56,3.24,1
1773776951.595858,92.66,29.95,17.73,3.9,1
1773776951.626111,98.21,38.85,16.74,3.99,1
1773776951.657112,89.29,36.79,15.49,3.92,1
1773776951.6904173,99.66,33.02,20.75,3.43,1
1773776951.7186477,98.94,24.87,20.01,6.52,1
1773776951.7488582,98.74,33.87,21.0,8.24,1
1773776951.797264,95.64,35.75,21.55,6.24,1
1773776951.828647,88.92,35.65,12.47,6.54,1
1773776951.8586714,101.93,34.8,21.45,3.0,1
1773776951.8893547,99.84,37.2,22.63,5.94,1
1773776951.919832,92.83,31.99,26.52,5.45,1
1773776951.9573724,92.08,24.71,15.1,6.12,1
1773776951.997059,94.2,42.64,16.68,1.01,1
1773776952.0291862,100.72,32.66,25.55,6.98,1
1773776952.0594134,83.42,38.38,24.75,3.59,1
1773776952.0916193,97.5,30.41,17.85,6.24,1
1773776952.1255665,104.98,36.9,19.98,2.27,1
1773776952.1534262,91.8,22.92,18.43,4.45,1
1773776952.1834924,91.3,29.17,16.48,6.72,1
1773776952.2311587,93.19,35.44,21.11,5.78,1
1773776952.2630548,90.76,22.47,17.18,3.11,1
1773776952.301439,93.83,22.87,27.8,2.92,1
1773776952.3259523,88.05,31.56,22.22,4.74,1
1773776952.357745,101.87,25.21,16.97,7.12,1
1773776952.4029355,96.06,23.47,13.88,3.27,1
1773776952.4343755,96.21,29.32,20.64,6.59,1
1773776952.4674883,94.98,33.15,10.88,6.38,1
1773776952.4969478,89.76,33.94,18.86,6.83,1
1773776952.5275478,100.79,34.23,16.57,5.53,1
1773776952.560614,94.09,38.24,18.23,4.19,1
1773776952.592299,101.54,37.95,15.23,5.06,1
1773776952.6207154,107.06,18.11,18.45,4.54,1
1773776952.6519625,98.07,22.09,20.62,4.35,1
1773776952.682968,96.15,31.19,27.34,4.73,1
1773776952.7142384,91.27,32.76,25.94,4.41,1
1773776952.743455,95.53,30.53,24.48,4.98,1
1773776952.810094,103.61,39.23,16.17,8.4,1
1773776952.84017,83.37,26.14,25.58,8.18,1
1773776952.8721187,84.09,23.96,23.47,5.79,1
1773776952.9010031,99.78,32.97,26.09,3.11,1
1773776952.9358084,99.53,26.25,18.37,6.43,1
1773776952.967876,101.91,36.17,27.1,5.4,1
1773776952.9940264,102.37,36.71,21.88,5.28,1
1773776953.0257204,97.84,38.59,16.96,2.86,1
1773776953.053407,94.14,34.11,24.75,5.79,1
1773776953.0853243,92.35,30.72,20.18,4.59,1
1773776953.1157348,92.44,31.45,19.08,4.31,1
1773776953.1320517,97.26,41.23,13.84,5.68,1
1773776953.194074,105.59,30.49,21.41,3.62,1
1773776953.2292554,89.16,36.23,16.12,4.19,1
1773776953.2563467,88.55,38.63,20.87,4.47,1
1773776953.2893665,98.19,32.53,18.81,5.84,1
1773776953.319295,89.89,34.09,25.99,3.82,1
1773776953.3485537,90.8,31.16,18.64,4.93,1
1773776953.3982494,96.98,33.81,17.93,5.25,1
1773776953.4328618,96.53,28.1,21.4,5.83,1
1773776953.457588,94.68,29.66,9.97,6.43,1
1773776953.488037,98.15,29.05,16.29,6.3,1
1773776953.5297997,96.08,22.03,18.24,4.68,1
1773776953.5520473,97.73,31.16,19.24,5.72,1
1773776953.6000118,99.45,38.25,20.4,7.67,1
1773776953.6311698,99.29,30.06,23.77,6.54,1
1773776953.681012,102.66,27.99,21.85,6.64,1
1773776953.7107675,86.16,34.47,21.04,5.77,1
1773776953.7366104,104.54,23.38,15.77,5.04,1
1773776953.7732031,87.63,32.86,21.69,4.95,1
1773776953.8142183,93.02,38.1,16.48,7.01,1
1773776953.8439016,97.28,40.18,18.06,4.19,1
1773776953.8791947,97.48,35.76,26.88,4.03,1
1773776953.9114437,94.49,32.49,26.79,8.31,1
1773776953.9409068,106.18,34.46,22.69,7.65,1
1773776953.9700828,88.79,37.26,16.9,4.48,1
1773776954.001885,100.2,29.93,18.6,2.85,1
1773776954.032406,90.59,32.06,21.48,4.32,1
1773776954.0619402,95.98,36.45,27.81,5.03,1
1773776954.0985694,93.48,42.92,27.0,6.99,1
1773776954.1258574,88.04,34.89,9.13,3.44,1
1773776954.1578343,85.67,33.62,26.33,5.84,1
1773776954.1884894,90.15,35.93,19.99,5.34,1
1773776954.227672,95.68,34.82,19.26,5.24,1
1773776954.250176,93.27,36.12,15.24,3.33,1
1773776954.2796755,88.68,32.66,14.88,4.07,1
1773776954.3277829,88.04,27.3,19.0,4.47,1
1773776954.3589349,97.28,35.01,30.87,6.15,1
1773776954.3908248,97.28,30.4,20.97,5.5,1
1773776954.419865,98.72,33.14,16.79,3.51,1
1773776954.4682698,102.64,34.93,19.86,6.2,1
1773776954.501902,94.96,34.0,22.03,4.74,1
1773776954.5316796,91.23,34.55,20.19,3.5,1
1773776954.5623238,92.23,32.95,16.44,5.12,1
1773776954.5958,100.98,33.06,21.3,6.68,1
1773776954.6246665,96.91,30.5,26.86,6.89,1
1773776954.6558385,82.95,32.2,10.84,5.24,1
1773776954.6876116,90.74,32.43,19.72,6.05,1
1773776954.7360814,100.84,44.73,22.67,5.68,1
1773776954.763729,106.72,31.91,19.01,6.8,1
1773776954.79569,87.12,20.72,22.96,5.58,1
1773776954.8252687,104.68,33.51,19.34,5.55,1
1773776954.856362,85.93,39.57,19.23,3.46,1
1773776954.8860557,97.54,21.87,22.76,4.78,1
1773776954.9154518,107.97,29.87,21.7,5.19,1
1773776954.9320505,94.94,31.12,23.53,4.01,1
1773776954.993412,104.77,26.77,14.11,5.78,1
1773776955.0267715,91.11,40.38,16.71,5.64,1
1773776955.0561275,97.12,30.37,19.42,4.03,1
1773776955.07311,95.33,33.2,22.8,7.54,1
1773776955.1392667,94.1,36.56,24.51,4.45,1
1773776955.1694758,91.45,33.56,10.61,5.06,1
1773776955.1987207,90.49,31.68,16.76,6.69,1
1773776955.2304354,98.22,38.34,25.66,4.25,1
1773776955.260349,95.63,34.98,22.93,3.3,1
1773776955.2758086,91.09,33.16,23.85,3.53,1
1773776955.3242235,103.62,29.48,17.73,4.11,1
1773776955.3561127,88.35,24.41,13.1,4.01,1
1773776955.387119,95.19,24.85,16.93,4.95,1
1773776955.418758,99.66,37.73,25.33,7.88,1
1773776955.481191,93.99,29.68,18.32,5.72,1
1773776955.514784,96.91,26.66,20.8,4.01,1
1773776955.5474277,89.5,34.19,17.56,5.84,1
1773776955.579405,98.58,38.69,22.93,5.4,1
1773776955.6088767,91.48,32.6,26.68,6.06,1
1773776955.6406777,89.94,25.6,23.0,5.16,1
1773776955.6668186,107.53,18.66,23.81,4.33,1
1773776955.6986454,99.9,27.96,23.58,5.43,1
1773776955.727246,108.29,33.28,14.56,4.85,1
1773776955.7436264,99.79,25.31,11.28,4.15,1
1773776955.791048,102.15,41.58,26.11,5.39,1
1773776955.8225389,89.49,28.38,21.46,5.58,1
1773776955.869474,107.59,40.29,19.36,5.39,1
1773776955.9018211,103.71,38.0,22.13,6.1,1
1773776955.9327602,95.14,27.04,23.35,6.07,1
1773776955.9645436,94.59,40.91,18.09,5.04,1
1773776955.994135,93.52,24.47,22.05,4.47,1
1773776956.025746,110.34,32.49,18.22,9.19,1
1773776956.057127,98.56,34.46,23.56,3.33,1
1773776956.0855792,97.43,34.52,25.82,4.58,1
1773776956.1187298,87.99,28.49,17.31,5.49,1
1773776956.1490812,95.85,32.64,21.23,6.02,1
1773776956.195565,90.05,32.3,15.68,4.3,1
1773776956.2269576,99.19,31.44,24.86,4.12,1
1773776956.2787497,85.52,23.97,15.4,2.65,1
1773776956.3082032,88.28,34.84,26.38,3.76,1
1773776956.3384905,97.89,34.07,11.24,1.0,1
1773776956.3763554,94.5,39.43,17.72,7.2,1
1773776956.4022954,96.38,26.03,20.97,7.3,1
1773776956.4321454,101.99,33.91,21.81,7.22,1
1773776956.4635415,94.82,34.92,26.04,4.05,1
1773776956.4945185,87.3,28.66,24.69,5.78,1
1773776956.5245752,100.2,26.0,26.39,1.78,1
1773776956.5565734,85.08,30.33,16.35,1.96,1
1773776956.5883317,97.04,24.58,23.48,3.02,1
1773776956.6187966,98.58,28.5,18.58,4.86,1
1773776956.6656313,99.92,38.92,19.85,3.85,1
1773776956.6987796,97.02,28.39,22.64,3.04,1
1773776956.7452686,101.49,31.31,17.89,7.59,1
1773776956.776117,102.86,28.84,14.75,2.37,1
1773776956.807866,98.12,30.71,15.39,2.55,1
1773776956.8399684,90.35,34.26,20.13,5.91,1
1773776956.8683672,95.7,33.6,18.07,3.78,1
1773776956.8992236,88.33,25.71,19.64,4.87,1
1773776956.9298732,103.67,30.28,15.32,4.88,1
1773776956.963449,97.82,22.63,25.38,3.23,1
1773776956.9930549,97.11,33.41,18.77,4.15,1
1773776957.0258367,94.78,33.23,26.42,5.88,1
1773776957.0691495,102.62,30.26,21.3,5.99,1
1773776957.1008368,97.18,35.48,30.09,7.01,1
1773776957.1322763,91.68,30.91,19.31,6.3,1
1773776957.163657,87.71,27.51,11.55,4.02,1
1773776957.1940782,98.28,36.23,17.24,3.71,1
1773776957.2266347,98.28,38.0,19.62,4.44,1
1773776957.2558668,92.28,33.22,24.31,4.31,1
1773776957.2876494,95.75,36.22,24.82,4.29,1
1773776957.318157,95.79,33.94,18.97,6.92,1
1773776957.3506677,85.97,30.72,12.96,4.96,1
1773776957.394838,87.19,29.81,18.52,7.9,1
1773776957.427132,87.32,30.85,21.4,1.14,1
1773776957.4584997,99.43,29.0,12.2,5.16,1
1773776957.488793,91.99,29.01,28.88,3.73,1
1773776957.522391,90.01,31.11,18.22,6.24,1
1773776957.552689,91.57,33.33,19.93,5.28,1
1773776957.5987177,94.13,30.01,17.63,7.03,1
1773776957.6306107,88.88,27.16,18.98,3.34,1
1773776957.678946,103.42,18.85,17.13,5.91,1
1773776957.7094886,82.36,33.91,22.66,6.12,1
1773776957.7394798,93.66,23.15,20.45,5.88,1
1773776957.7686098,92.58,32.56,21.97,4.34,1
1773776957.8061757,90.82,32.13,26.16,3.51,1
1773776957.8285232,90.12,30.37,17.9,2.59,1
1773776957.86347,94.77,41.11,17.1,6.15,1
1773776957.893813,99.7,29.81,19.61,3.69,1
1773776957.923344,84.3,37.19,20.14,4.07,1
1773776957.954385,107.28,29.72,20.8,4.28,1
1773776958.001761,98.54,37.78,13.65,6.52,1
1773776958.0325656,94.89,34.77,18.58,4.76,1
1773776958.0646062,103.24,36.39,18.76,4.5,1
1773776958.110107,89.49,30.68,20.07,4.51,1
1773776958.141868,97.95,34.5,13.69,7.98,1
1773776958.1744962,102.2,34.12,21.44,3.25,1
1773776958.2015345,99.32,27.3,11.23,4.72,1
1773776958.2211366,104.59,25.7,11.15,5.52,1
1773776958.2540553,94.74,31.42,20.68,5.32,1
1773776958.2834566,104.33,36.33,24.12,7.09,1
1773776958.3141203,97.19,27.93,22.74,7.06,1
1773776958.3438566,91.67,27.14,23.76,7.09,1
1773776958.39288,90.29,25.86,20.7,4.98,1
1773776958.4245396,89.11,36.62,17.48,4.04,1
1773776958.455158,91.15,29.28,21.49,3.75,1
1773776958.4858804,98.85,35.36,22.39,4.97,1
1773776958.534184,101.94,36.17,18.48,6.64,1
1773776958.5640574,95.3,30.27,22.27,8.33,1
1773776958.5954757,88.69,30.23,12.23,2.42,1
1773776958.625265,89.24,37.97,27.34,3.07,1
1773776958.6583674,91.07,36.35,25.92,7.33,1
1773776958.6878622,92.55,32.23,17.42,4.91,1
1773776958.7042298,97.51,34.84,15.63,4.91,1
1773776958.735782,97.27,29.93,19.61,4.46,1
1773776958.801026,99.16,32.37,13.59,4.81,1
1773776958.8298445,105.9,40.94,8.63,3.85,1
1773776958.875065,89.34,35.62,26.99,3.64,1
1773776958.906283,94.2,30.48,27.23,5.37,1
1773776958.936545,87.96,25.76,31.44,4.76,1
1773776958.9690747,96.39,36.19,17.81,5.86,1
1773776959.000213,93.6,25.33,19.3,7.19,1
1773776959.0312374,93.6,27.0,21.94,3.64,1
1773776959.0656266,101.41,34.21,15.47,5.39,1
1773776959.0908475,90.35,29.08,21.06,6.68,1
1773776959.1088452,98.49,36.03,32.14,3.93,1
1773776959.123465,92.18,29.25,16.41,5.0,1
1773776959.188621,101.45,22.42,25.08,3.28,1
1773776959.21806,98.93,34.81,25.45,5.34,1
1773776959.2654338,102.08,43.11,20.61,4.47,1
1773776959.2968,98.59,30.08,23.64,6.5,1
1773776959.344322,83.3,27.8,21.38,6.19,1
1773776959.3604016,92.03,28.27,18.14,4.22,1
1773776959.406597,93.77,37.02,17.9,6.89,1
1773776959.4371498,102.77,25.13,21.43,5.57,1
1773776959.471178,97.41,34.08,24.98,3.67,1
1773776959.5034754,93.26,34.98,24.01,2.51,1
1773776959.533105,92.18,19.1,18.69,4.82,1
1773776959.5636542,91.71,23.16,19.16,6.91,1
1773776959.595393,94.38,32.46,17.01,6.08,1
1773776959.6286435,107.14,38.46,26.67,4.14,1
1773776959.6569457,94.79,29.24,13.28,8.34,1
1773776959.6886077,101.13,25.24,17.45,6.75,1
1773776959.7555597,103.15,28.4,16.35,3.33,1
1773776959.7821891,89.71,28.57,21.93,8.09,1
1773776959.8152702,96.72,27.34,20.49,5.32,1
1773776959.8457994,95.61,36.23,14.01,4.91,1
1773776959.8764443,87.97,29.75,18.95,7.74,1
1773776959.9064505,87.75,34.53,14.05,6.04,1
1773776959.937782,89.04,38.39,23.15,3.14,1
1773776959.967642,95.5,30.83,23.19,7.32,1
1773776959.9979832,92.21,34.39,21.5,4.18,1
1773776960.0142262,91.32,31.39,19.55,3.51,1
1773776960.0608582,98.25,33.81,25.48,3.57,1
1773776960.0937212,98.1,30.89,22.15,3.94,1
1773776960.138699,89.71,33.83,22.87,6.75,1
1773776960.1698232,96.87,30.37,19.36,3.68,1
1773776960.20047,98.05,27.3,20.98,3.39,1
1773776960.2319002,90.74,30.42,18.41,6.96,1
1773776960.261002,100.15,34.25,27.96,4.71,1
1773776960.2935698,105.42,33.52,14.5,3.6,1
1773776960.3237946,99.77,29.82,22.73,2.23,1
1773776960.3547378,87.66,24.49,20.4,6.34,1
1773776960.4026318,92.23,31.85,17.44,3.86,1
1773776960.4330504,85.01,26.01,20.14,7.47,1
1773776960.4646606,96.07,32.37,24.01,4.64,1
1773776960.4953878,93.87,33.95,19.7,6.53,1
1773776960.5426352,94.85,34.59,18.5,3.87,1
1773776960.576049,94.46,35.94,23.96,6.18,1
1773776960.6062162,96.86,28.96,16.63,4.44,1
1773776960.6350887,83.85,36.15,20.32,4.79,1
1773776960.6664622,94.41,38.74,24.68,5.01,1
1773776960.68148,99.64,37.36,24.0,4.0,1
1773776960.7161098,100.09,30.76,21.67,4.85,1
1773776960.7454915,100.14,33.2,13.46,4.61,1
1773776960.7931476,86.08,29.9,24.04,8.07,1
1773776960.824601,96.32,29.24,8.52,4.62,1
1773776960.8710475,89.17,30.46,19.56,3.81,1
1773776960.9024043,81.44,39.04,24.61,6.93,1
1773776960.950397,103.73,31.48,19.12,2.35,1
1773776960.982529,97.48,30.14,21.49,4.71,1
1773776961.0134292,95.07,36.37,20.15,7.5,1
1773776961.0451305,97.64,33.0,16.16,5.25,1
1773776961.076555,90.89,31.24,16.81,6.82,1
1773776961.1103709,96.92,40.47,26.12,4.67,1
1773776961.1374738,93.75,27.52,26.02,4.95,1
1773776961.169345,91.24,37.05,21.45,5.01,1
1773776961.1999938,99.85,32.67,22.31,4.02,1
1773776961.2319856,102.63,32.75,24.4,7.49,1
1773776961.2617216,99.89,35.53,23.91,5.86,1
1773776961.2952378,100.3,33.34,15.54,4.82,1
1773776961.3389962,97.35,30.37,17.5,6.67,1
1773776961.3708794,89.1,32.52,14.91,3.95,1
1773776961.4035916,102.52,27.75,17.88,6.27,1
1773776961.433531,97.28,28.95,19.27,4.04,1
1773776961.4668083,95.95,36.87,22.65,4.61,1
1773776961.511476,91.96,32.63,23.49,5.95,1
1773776961.5290954,83.03,32.04,22.78,7.19,1
1773776961.5602996,90.9,34.17,20.48,2.18,1
1773776961.589744,92.64,32.72,20.72,7.44,1
1773776961.621811,96.46,19.94,21.44,5.87,1
1773776961.684299,97.53,37.29,14.23,6.85,1
1773776961.7144513,88.8,38.56,19.27,3.03,1
1773776961.749913,96.6,24.05,22.6,6.03,1
1773776961.778577,92.7,34.0,16.19,4.15,1
1773776961.8099313,92.04,30.04,17.96,7.49,1
1773776961.8381896,94.8,32.11,23.68,6.04,1
1773776961.872538,101.45,28.7,20.54,4.78,1
1773776961.9035778,87.14,28.16,15.88,6.27,1
1773776961.9346714,99.22,24.03,18.59,4.47,1
1773776961.9661772,98.2,34.59,13.44,3.43,1
1773776961.997343,92.1,39.39,18.93,6.37,1
1773776962.0278385,97.55,31.52,17.52,5.97,1
1773776962.0759697,91.36,32.79,18.72,5.36,1
1773776962.1067438,90.5,27.98,27.03,4.5,1
1773776962.1367636,87.84,38.49,21.96,1.92,1
1773776962.1697943,100.77,30.93,22.38,5.12,1
1773776962.2008436,91.88,37.91,19.6,4.25,1
1773776962.2328827,95.12,33.31,19.5,3.25,1
1773776962.2621374,90.17,27.29,20.03,1.03,1
1773776962.2931068,103.12,26.15,16.28,6.74,1
1773776962.3269207,91.23,38.78,22.4,5.93,1
1773776962.356279,90.66,25.81,23.45,5.17,1
1773776962.391169,89.46,36.53,16.67,2.71,1
1773776962.4182756,100.79,32.34,15.34,4.67,1
1773776962.4789057,86.17,36.65,13.29,6.58,1
1773776962.510755,92.7,24.09,25.24,2.19,1
1773776962.585338,103.69,31.7,22.74,7.79,1
1773776962.6191976,97.75,26.66,16.75,3.18,1
1773776962.6669352,100.49,28.95,23.51,6.06,1
1773776962.6980078,91.74,28.05,27.04,4.56,1
1773776962.729196,99.05,33.46,20.93,4.69,1
1773776962.803062,89.01,29.79,21.83,5.68,1
1773776962.83576,85.82,34.9,24.87,6.82,1
1773776962.8830974,93.11,22.43,16.23,6.3,1
1773776962.9305863,99.31,28.96,23.58,4.33,1
1773776962.9622598,98.14,40.92,16.03,3.17,1
1773776963.0077262,86.47,16.27,27.65,5.73,1
1773776963.0263076,90.04,25.77,24.47,5.17,1
