Timestamp,bpm,sdnn,rmssd,pnn50(%),label
1774207357,97.31,193.93,321.45,84.62,1
1774207357,96.57,188.74,325.51,76.92,1
1774207357,94.85,189.71,330.39,84.62,1
1774207357,96.81,190.87,328.31,84.62,1
1774207357,96.49,190.23,327.22,84.62,1
1774207357,97.09,200.11,329.6,83.33,1
1774207357,96.4,200.84,345.58,84.62,1
1774207357,93.4,199.12,347.43,83.33,1
1774207357,109.88,157.76,243.44,73.33,1
1774207357,108.5,155.57,250.16,66.67,1
1774207357,112.34,149.18,228.56,66.67,1
1774207357,105.13,161.08,254.8,69.23,1
1774207358,112.08,156.92,240.62,64.29,1
1774207358,111.92,156.39,240.73,64.29,1
1774207358,106.06,180.29,264.19,73.33,1
1774207358,105.74,183.15,267.93,73.33,1
1774207358,97.87,230.03,334.67,85.71,1
1774207358,98.01,237.52,339.54,78.57,1
1774207358,93.05,220.17,349.77,84.62,1
1774207358,94.89,221.38,340.54,76.92,1
1774207358,94.38,215.22,341.63,84.62,1
1774207358,91.86,230.79,356.49,84.62,1
1774207358,94.67,217.35,341.98,84.62,1
1774207358,95.12,210.24,344.43,85.71,1
1774207358,87.4,222.83,347.71,83.33,1
1774207358,97.07,221.33,347.35,85.71,1
1774207358,102.74,137.7,170.74,71.43,1
1774207358,88.24,195.43,264.32,76.92,1
1774207359,96.67,156.97,260.64,78.57,1
1774207359,96.87,166.6,252.48,85.71,1
1774207359,103.7,158.23,253.63,73.33,1
1774207359,99.68,168.07,270.47,78.57,1
1774207359,102.05,158.86,255.56,80,1
1774207359,101.99,158.19,254.56,80,1
1774207359,98.94,161.98,259.62,80,1
1774207359,98.95,161.79,259.07,80,1
1774207359,102.16,160.67,259.9,86.67,1
1774207360,101.83,159.94,257.23,80,1
1774207360,92.6,192.37,333.07,85.71,1
1774207360,88.68,233.73,336.61,85.71,1
1774207360,94.83,163.89,275.99,85.71,1
1774207361,95.4,174.05,296.22,69.23,1
1774207361,87.42,241.44,304.15,73.33,1
1774207361,92.51,243.2,268.89,68.75,1
1774207361,95.44,150.85,237.34,78.57,1
1774207361,92.88,169.3,295.88,76.92,1
1774207361,93.24,182.1,304.28,78.57,1
1774207361,92.91,171.68,300.91,76.92,1
1774207361,95.87,176.81,294.44,78.57,1
1774207361,93.48,172.24,302.06,76.92,1
1774207361,89.41,177.31,316.75,84.62,1
1774207361,91.59,177.84,309.42,76.92,1
1774207361,91.37,178.93,309.72,76.92,1
1774207361,92.9,171.34,300.24,76.92,1
1774207361,92.57,171.58,300.56,76.92,1
1774207361,90.68,187.06,319.67,76.92,1
1774207361,90.77,185.59,318.39,76.92,1
1774207361,91.87,202.03,361.35,78.57,1
1774207361,90.51,190.37,324.48,76.92,1
1774207361,93.46,182.53,321.48,84.62,1
1774207361,94.4,176.69,307.65,78.57,1
1774207361,93.16,184.86,327.55,84.62,1
1774207361,93.92,175.91,305.17,78.57,1
1774207361,92.23,180.17,321.55,84.62,1
1774207361,94.3,184.9,315.61,85.71,1
1774207361,91.93,182.75,327.32,84.62,1
1774207361,92.14,181.71,325.67,84.62,1
1774207361,89.31,181.75,319.77,84.62,1
1774207361,92.15,180.04,323.28,84.62,1
1774207361,91.97,180.74,324.57,84.62,1
1774207362,92.31,177.88,318.78,84.62,1
1774207362,94.66,181.27,307.41,85.71,1
1774207362,92.34,177.31,317.19,84.62,1
1774207362,94.14,175.91,304.64,78.57,1
1774207362,94.21,180.62,309.82,78.57,1
1774207362,94.46,184.18,312.06,78.57,1
1774207362,94.58,182.87,310.66,85.71,1
1774207362,92.04,180.87,321.99,76.92,1
1774207362,92.14,180.47,322.05,76.92,1
1774207362,88.52,190.93,331.93,84.62,1
1774207362,89.27,185.58,327.49,84.62,1
1774207362,92.73,182.96,322.03,84.62,1
1774207362,86.7,175.42,331.17,92.31,1
1774207362,92.07,180.17,320.92,76.92,1
1774207362,89.78,182.53,325.86,84.62,1
1774207362,92.06,180.22,321.09,84.62,1
1774207362,92.62,184.04,325.12,84.62,1
1774207362,91.55,179.5,322.39,76.92,1
1774207362,96.35,192.22,313.06,85.71,1
1774207362,91.15,185.8,334.9,83.33,1
1774207362,93.58,177.42,307.09,71.43,1
1774207362,95.26,186.48,309.14,85.71,1
1774207362,95.22,187.22,311.51,85.71,1
1774207362,91.13,186.9,339.22,84.62,1
1774207362,93.09,179.41,315.91,85.71,1
1774207362,91.08,186.15,337.6,84.62,1
1774207362,91.06,185.92,336.73,84.62,1
1774207362,91.04,178.9,325.74,84.62,1
1774207362,91,178.27,324.68,84.62,1
1774207362,93.89,191.45,320.55,84.62,1
1774207363,93.78,190.73,318.61,84.62,1
1774207363,95.22,186.22,309.69,85.71,1
1774207363,88.64,188.8,343.16,84.62,1
1774207363,88.23,191.2,344.58,84.62,1
1774207363,88.41,205.2,377.16,84.62,1
1774207363,89.07,201.65,366.96,84.62,1
1774207363,88.7,200.55,359.58,84.62,1
1774207363,95.93,197.73,327.38,71.43,1
1774207363,94.02,199.9,340.24,84.62,1
1774207363,87.47,200.25,357.27,83.33,1
1774207363,87.43,200.48,357.92,83.33,1
1774207363,87.41,205.29,381.98,83.33,1
1774207363,90.24,205.22,365.57,84.62,1
1774207363,87.42,206.48,383.88,83.33,1
1774207363,93.32,215.24,383.44,85.71,1
1774207363,89.93,208.15,386.68,84.62,1
1774207363,88.68,207.43,379.1,84.62,1
1774207363,89.29,208.69,384.37,84.62,1
1774207363,95.35,207.44,326.86,78.57,1
1774207363,97.64,207.1,340.72,78.57,1
1774207363,90.74,210.52,393.28,84.62,1
1774207363,89.82,207.92,387.25,84.62,1
1774207363,95.92,196.82,348.38,78.57,1
1774207363,90.65,211.51,394.78,84.62,1
1774207363,90.66,211.24,394.19,84.62,1
1774207363,93.26,213.22,378.78,78.57,1
1774207363,93.21,213.69,378,78.57,1
1774207363,92,219.53,377.08,76.92,1
1774207363,94.47,219.95,388.98,78.57,1
1774207363,92.06,219.71,377.3,76.92,1
1774207364,91.34,213.84,375.23,76.92,1
1774207364,92.06,219.76,376.98,76.92,1
1774207364,96.04,199.26,347.8,78.57,1
1774207364,96.64,201.44,349.15,78.57,1
1774207364,92.03,219.32,375.85,76.92,1
1774207364,92.01,219.41,376.62,76.92,1
1774207364,88.38,212.62,389.62,84.62,1
1774207364,92.03,218.77,375.7,76.92,1
1774207364,94.93,204.38,358.14,76.92,1
1774207364,93.71,215.64,361.75,78.57,1
1774207364,96.69,201.15,345.43,78.57,1
1774207364,96.66,201.21,345.11,78.57,1
1774207364,96.55,200.25,344.17,78.57,1
1774207364,96.6,200.82,344.39,78.57,1
1774207364,95.89,198.2,346.54,78.57,1
1774207364,94.53,198.3,350.9,78.57,1
1774207364,94.46,199.45,353.5,78.57,1
1774207364,95.8,199.3,348.09,78.57,1
1774207364,98.2,202.16,343.28,71.43,1
1774207364,96,198.45,346.92,78.57,1
1774207364,95.92,198.77,347.6,78.57,1
1774207364,96.4,205.11,356.54,76.92,1
1774207364,96.37,205.65,357.59,76.92,1
1774207364,99.39,198.46,332.31,80,1
1774207364,100.47,201.77,332.62,73.33,1
1774207364,98.88,206.13,346.49,78.57,1
1774207364,98.82,205.67,345.25,78.57,1
1774207364,98.82,205.68,345.28,78.57,1
1774207364,100.96,204.6,333.42,80,1
1774207364,98.2,203.2,346.02,78.57,1
1774207365,98.18,201.83,342.91,78.57,1
1774207365,98.27,202.78,344.5,78.57,1
1774207365,98.23,201.4,341.44,78.57,1
1774207365,98.71,203.95,342.63,78.57,1
1774207365,98.71,204.58,344.22,78.57,1
1774207365,100.92,208.89,333.89,73.33,1
1774207365,99.61,208.78,347.05,78.57,1
1774207365,100.37,200.85,335.1,66.67,1
1774207365,98.74,204.99,345.36,78.57,1
1774207365,95.83,209.85,333.13,78.57,1
1774207365,94.6,216.63,347.25,76.92,1
1774207365,95.89,209.98,332.92,78.57,1
1774207365,95.37,209.15,334.85,78.57,1
1774207365,95.31,208.07,333.71,78.57,1
1774207365,96.18,205.36,335.8,78.57,1
1774207365,95.13,209.36,336.45,78.57,1
1774207365,96.22,205.63,337.19,78.57,1
1774207365,95.2,205.25,340.47,78.57,1
1774207365,96.02,206.24,339.47,78.57,1
1774207365,97.57,202.91,346.22,78.57,1
1774207365,93.46,210.37,350.98,78.57,1
1774207365,94.77,211.79,365.3,78.57,1
1774207365,93.62,211.34,357.32,78.57,1
1774207365,94.96,215.14,361.16,76.92,1
1774207365,95.96,208.38,362.89,78.57,1
1774207365,94.32,217.5,363.09,76.92,1
1774207365,95.4,211.69,367.22,78.57,1
1774207365,99.19,206.07,334.38,78.57,1
1774207365,95.92,213.68,372.08,78.57,1
1774207365,97.91,191.94,325.67,78.57,1
1774207366,97.29,216.86,378.63,78.57,1
1774207366,94.82,215.21,361.06,76.92,1
1774207366,94.79,215.88,362.45,76.92,1
1774207366,96.06,214.55,366.08,78.57,1
1774207366,99.13,194.33,327.25,71.43,1
1774207366,96.38,209.39,359.87,78.57,1
1774207366,101.77,189.1,320.66,80,1
1774207366,95.44,208.95,354.08,78.57,1
1774207366,95.39,209.55,355.25,78.57,1
1774207366,99.32,189.95,328.83,78.57,1
1774207366,96.05,210.13,356.6,78.57,1
1774207366,99.76,191.49,332.89,78.57,1
1774207366,96.2,203.31,348.67,78.57,1
1774207366,100.23,192.18,331.89,78.57,1
1774207366,93.19,210.37,343.71,71.43,1
1774207366,96.04,199.58,323.6,71.43,1
1774207366,99.42,199.97,334.91,80,1
1774207366,105.99,156.56,263.43,73.33,1
1774207366,99.01,192.56,336.15,78.57,1
1774207366,100.58,178.57,304.24,71.43,1
1774207366,99.62,192.36,335.01,78.57,1
1774207366,99.72,181.95,312.08,76.92,1
1774207366,100.81,187.15,322.21,73.33,1
1774207366,100.62,186.34,320.99,73.33,1
1774207366,100.35,186.36,322,80,1
1774207366,102.13,191.67,320.88,73.33,1
1774207366,101.33,189.07,322.41,66.67,1
1774207366,100.28,191.01,329,71.43,1
1774207366,102.16,192.19,322.3,66.67,1
1774207366,100.29,176.06,301.21,71.43,1
1774207366,100.18,191.28,329.6,71.43,1
1774207367,100.14,192.46,331.74,71.43,1
1774207367,103.01,177.95,291.38,73.33,1
1774207367,109.85,153.48,245.09,68.75,1
1774207367,103.03,176.97,289.54,73.33,1
1774207367,109.77,153.99,245.89,68.75,1
1774207367,96.02,193.67,320.26,78.57,1
1774207367,96.13,195.87,324.74,78.57,1
1774207367,96.14,196.53,326.32,78.57,1
1774207367,107.97,153.1,253.41,73.33,1
1774207367,107.97,153.32,253.51,73.33,1
1774207367,101.65,195.72,290.28,71.43,1
1774207367,103.83,193.07,323.06,73.33,1
1774207367,94.29,209.69,320.7,76.92,1
1774207367,108.99,154.23,251.06,75,1
1774207367,107.69,157.32,260.48,73.33,1
1774207367,94.25,208.1,318.54,76.92,1
1774207367,107.89,152.93,250.81,75,1
1774207367,100.39,179.82,290.66,78.57,1
1774207367,101.2,173.64,296.85,80,1
1774207367,108.72,152.32,249.73,75,1
1774207367,94.92,187.92,303.39,78.57,1
1774207367,108.58,153.1,247.1,75,1
1774207367,103.78,184.66,277.37,66.67,1
1774207367,96.9,201.32,331.34,78.57,1
1774207367,93.6,198.5,310.31,78.57,1
1774207367,93.68,194.41,300.38,78.57,1
1774207367,94.84,190.99,304.34,78.57,1
1774207367,95.35,180.74,288.05,78.57,1
1774207367,103.1,165.15,275.53,73.33,1
1774207368,95.27,181.69,276.56,78.57,1
1774207368,102.97,170.2,285.85,73.33,1
1774207368,104.41,159.25,262.85,66.67,1
1774207368,104.27,163.97,271.16,71.43,1
1774207368,104.73,166.26,277.26,71.43,1
1774207368,107.4,150.53,240.7,66.67,1
1774207368,103.17,168.45,275.9,71.43,1
1774207368,105.72,162.67,271.32,71.43,1
1774207368,95.85,186.54,288.57,76.92,1
1774207368,104.31,170.63,284.3,71.43,1
1774207368,104.79,155.4,262.44,73.33,1
1774207368,105.53,160.34,271.18,71.43,1
1774207368,104.32,161.65,268.67,71.43,1
1774207368,103.74,161.37,265.84,71.43,1
1774207368,104.21,171.13,279.49,69.23,1
1774207368,104.12,171.32,279.5,69.23,1
1774207368,101.71,178.75,283.62,71.43,1
1774207368,93.21,195.9,293.79,76.92,1
1774207368,102.69,168.01,271.59,71.43,1
1774207368,97.55,183.82,283.34,75,1
1774207368,96.58,178.04,276.65,76.92,1
1774207368,96.47,188,283.72,75,1
1774207368,105.47,164.74,271.45,69.23,1
1774207368,103.49,175.4,269.31,61.54,1
1774207368,104.78,168.46,270.37,69.23,1
1774207368,102.98,179.83,269.49,61.54,1
1774207368,95.03,195.25,279.68,66.67,1
1774207368,104.1,171.65,269.32,61.54,1
1774207368,104.57,167.56,267.85,76.92,1
1774207368,97.94,247.06,338.88,73.33,1
1774207369,96.55,185.82,278.83,75,1
1774207369,99.26,179.39,286.42,76.92,1
1774207369,97.79,244.16,336.4,66.67,1
1774207369,104.06,171.26,266.64,61.54,1
1774207369,97.01,256.84,340.93,66.67,1
1774207369,98.51,179.27,263.08,69.23,1
1774207369,106.63,164.92,259.85,64.29,1
1774207369,98.47,178.95,263.98,76.92,1
1774207369,106.1,162.93,257.6,71.43,1
1774207369,108.03,172.06,230.79,73.33,1
1774207369,114.56,141.73,186.82,60,1
1774207369,113.5,140.51,186.76,66.67,1
1774207369,115.49,144.63,188.01,66.67,1
1774207369,116.03,139.99,180.13,56.25,1
1774207369,105.5,170.08,190.19,76.92,1
1774207369,107.57,169.04,184.02,85.71,1
1774207369,106.44,165.29,185.98,71.43,1
1774207369,113.75,141.75,189.8,60,1
1774207369,105.88,164.73,187.08,85.71,1
1774207369,114.35,141.35,187.44,66.67,1
1774207369,113.41,139.53,187.71,80,1
1774207369,113.14,141.49,192.47,73.33,1
1774207369,113.87,142.08,188.77,66.67,1
1774207369,114.79,142.18,186.8,66.67,1
1774207369,114.71,142.05,186.55,60,1
1774207369,114.67,141.59,186.29,66.67,1
1774207369,97.64,183.62,231.56,75,1
1774207369,107,165.38,248.02,64.29,1
1774207369,103.59,165.7,238.29,64.29,1
1774207369,113.94,146.58,193.47,64.29,1
1774207370,104.84,159.36,229.36,71.43,1
1774207370,105.73,170.7,188.55,76.92,1
1774207370,113.87,145.1,190.99,71.43,1
1774207370,107.85,169.93,184.19,71.43,1
1774207370,113.89,146.39,192.89,64.29,1
1774207370,105.09,161.55,231.71,64.29,1
1774207370,112.86,145.45,197.27,64.29,1
1774207370,110.84,143.29,194.49,53.33,1
1774207370,104.12,167.46,193.34,64.29,1
1774207370,110.86,151.02,201.92,66.67,1
1774207370,110.85,152.18,201.95,60,1
1774207370,103.19,170.81,200.88,57.14,1
1774207370,109,152.19,208.28,64.29,1
1774207370,106.93,150.37,212.98,64.29,1
1774207370,106.89,150.26,212.8,64.29,1
1774207370,99.31,165.8,210.52,76.92,1
1774207370,106.89,150.26,212.8,64.29,1
1774207370,107.99,149.72,208.96,64.29,1
1774207370,107.17,149.9,211.74,64.29,1
1774207370,99.17,165.5,211.2,84.62,1
1774207370,109.32,153.1,224.58,64.29,1
1774207370,110.77,150.45,217.34,66.67,1
1774207370,108.41,150.54,218.96,71.43,1
1774207370,109.6,147.18,210.82,60,1
1774207370,108.51,150.85,219.26,64.29,1
1774207370,109.48,154.1,209.26,57.14,1
1774207370,100.4,167.72,217.85,69.23,1
1774207370,104.16,148.92,221.91,71.43,1
1774207370,106.67,150.7,209.93,64.29,1
1774207370,104.89,159.87,208.16,57.14,1
1774207371,98.21,167.03,204.52,69.23,1
1774207371,105.77,154.27,207.93,57.14,1
1774207371,105.81,153.81,208.17,57.14,1
1774207371,105.74,152.89,206.79,64.29,1
1774207371,105.76,153.69,207.89,57.14,1
1774207371,98.29,206.14,242.81,69.23,1
1774207371,98.38,168.52,207.16,69.23,1
1774207371,105.79,153.68,208.71,50,1
1774207371,104.22,155.99,216.73,69.23,1
1774207371,102.18,193.74,221.99,64.29,1
1774207371,99.66,196.52,231.73,69.23,1
1774207371,99.4,199.82,234.56,69.23,1
1774207371,91.36,210.64,239.88,75,1
1774207371,99.06,204.73,237.8,69.23,1
1774207371,99.69,196.53,232.08,69.23,1
1774207371,103.95,154.18,216.06,61.54,1
1774207371,104.06,155.63,211.27,69.23,1
1774207371,104.13,155.43,215.95,61.54,1
1774207371,104.14,155.91,216.35,61.54,1
1774207371,94.74,164.44,201.49,69.23,1
1774207371,102.37,155.4,203.92,57.14,1
1774207371,102.03,153.74,203.74,64.29,1
1774207371,89.75,164.47,257.59,81.82,1
1774207371,88.17,153.42,231.97,58.33,1
1774207371,99.21,156.82,217.16,61.54,1
1774207371,95.72,157.52,226.83,61.54,1
1774207371,99.78,163,219.54,61.54,1
1774207371,98.27,154.73,216.64,53.85,1
1774207371,90.7,153.47,213.94,58.33,1
1774207371,90.77,154.37,215.28,58.33,1
1774207372,90.78,153.47,213.79,58.33,1
1774207372,90.69,156,226.57,66.67,1
1774207372,100.07,161.59,223.91,53.85,1
1774207372,101.1,157.22,230.86,57.14,1
1774207372,98.24,162.32,233.31,58.33,1
1774207372,99.79,160.76,218.96,61.54,1
1774207372,99.78,161.36,241.55,61.54,1
1774207372,99.15,157.8,235.82,61.54,1
1774207372,98.84,156.38,233.21,61.54,1
1774207372,97.04,154.61,221.5,61.54,1
1774207372,98.15,163.11,234.28,58.33,1
1774207372,99,157.53,235.1,61.54,1
1774207372,98.72,157.1,233.18,61.54,1
1774207372,98.25,156.53,230.39,61.54,1
1774207372,96.77,153.05,219.47,61.54,1
1774207372,98.2,155.89,229.23,61.54,1
1774207372,98.04,153.56,227.05,61.54,1
1774207372,91.15,158.25,233.94,66.67,1
1774207372,96.9,157.98,221.67,58.33,1
1774207372,91.17,157.57,232.8,66.67,1
1774207372,97.03,158.1,222.83,58.33,1
1774207372,99.62,161.99,241.73,61.54,1
1774207372,92.16,180.54,216.54,58.33,1
1774207372,92.05,182.02,216.43,58.33,1
1774207372,98.7,166.52,222.36,61.54,1
1774207372,105.02,151.14,194.53,57.14,1
1774207372,96.93,157.84,222.05,58.33,1
1774207372,88.18,158.57,228.42,63.64,1
1774207372,99.69,162.18,216.97,61.54,1
1774207372,97.34,151.95,212.44,53.85,1
1774207372,88.26,146.93,213.52,75,1
1774207373,97.65,151.91,213.5,66.67,1
1774207373,89.08,143.7,206.12,66.67,1
1774207373,95.05,157.01,220.16,69.23,1
1774207373,89.12,145.47,208.27,66.67,1
1774207373,95.75,152.24,213.26,69.23,1
1774207373,87.6,173.12,194.72,54.55,1
1774207373,86.72,159.61,217.54,66.67,1
1774207373,104.1,147.79,196.12,57.14,1
1774207373,96.16,175.13,238.95,61.54,1
1774207373,96.11,182.96,247.99,58.33,1
1774207373,96.93,177.49,239.33,53.85,1
1774207373,93.74,176.61,218.54,58.33,1
1774207373,89.77,199.79,278.31,66.67,1
1774207373,93.47,196.26,254.1,66.67,1
1774207373,82.24,187.77,237.82,63.64,1
1774207373,82.37,187.6,238.21,63.64,1
1774207373,91.35,189.41,258.34,66.67,1
1774207373,85.26,192.53,255.09,72.73,1
1774207373,93.03,199.69,251.45,58.33,1
1774207373,92.76,189.74,246.17,66.67,1
1774207373,85.07,160.26,202.31,63.64,1
1774207373,93.53,194.68,251.63,66.67,1
1774207373,94.33,198.98,252.61,58.33,1
1774207373,93.64,195.36,252.92,58.33,1
1774207373,88.03,190.89,299.86,66.67,1
1774207373,94.29,199.54,252.78,58.33,1
1774207373,93.41,195.33,253.92,66.67,1
1774207373,92.68,193.21,291.16,66.67,1
1774207373,96.74,198.04,301.52,61.54,1
1774207374,94.21,198.27,308.79,66.67,1
1774207374,91.17,191.55,269.45,66.67,1
1774207374,91.29,190.86,270.59,66.67,1
1774207374,91.36,191.81,272.62,66.67,1
1774207374,83.7,179.07,255.11,63.64,1
1774207374,91.18,191.98,272.07,66.67,1
1774207374,89,193.46,246.23,66.67,1
1774207374,82.19,185.34,245.99,63.64,1
1774207374,90.97,188.09,277.28,66.67,1
1774207374,82.34,182.84,241.03,63.64,1
1774207374,84.58,178.64,246.02,72.73,1
1774207374,85.15,173.81,247.47,63.64,1
1774207374,84.92,174.95,246.02,72.73,1
1774207374,90.22,194.38,264.27,66.67,1
1774207374,86.46,178.35,257.08,72.73,1
1774207374,91.28,200,265.63,58.33,1
1774207374,85.18,174.63,251.67,63.64,1
1774207374,85.19,173.9,247.71,63.64,1
1774207374,81.76,223.67,241.71,63.64,1
1774207374,88.21,194.25,277.82,72.73,1
1774207374,88.04,195.99,278.7,63.64,1
1774207374,91.12,203.09,290.55,66.67,1
1774207374,87.35,188.6,266.48,63.64,1
1774207374,90.51,195.79,281.24,66.67,1
1774207374,90.54,195.58,280.92,66.67,1
1774207374,90.55,195.62,281.58,66.67,1
1774207374,87.42,188.61,265.8,63.64,1
1774207374,88.05,195.47,274.23,63.64,1
1774207374,87.42,188.58,265.33,63.64,1
1774207374,87.42,190.88,269.26,63.64,1
1774207375,91.18,202.13,259.67,58.33,1
1774207375,80.07,233.17,244.91,60,1
1774207375,82.22,231.31,311.96,63.64,1
1774207375,90.62,196.89,252.99,75,1
1774207375,90.57,197.31,255.07,66.67,1
1774207375,89.94,190.85,252.51,66.67,1
1774207375,89.94,190.82,252.89,58.33,1
1774207375,90.52,196.64,253.38,58.33,1
1774207375,88.12,186.17,265.28,63.64,1
1774207375,98.06,203.75,265.22,61.54,1
1774207375,95.26,201.99,275.55,66.67,1
1774207375,89.44,185.62,286.41,75,1
1774207375,88.33,182.08,280.56,75,1
1774207375,91.97,192.98,256.69,75,1
1774207375,88.44,185.98,268.6,75,1
1774207375,86.72,188.53,261.17,72.73,1
1774207375,87.64,188.29,288.17,72.73,1
1774207375,95.78,192.51,256.55,69.23,1
1774207375,97.37,199.89,269.92,61.54,1
1774207375,97.49,200.37,265.52,69.23,1
1774207375,97.35,199.82,263.99,61.54,1
1774207375,94.92,199.76,254.76,66.67,1
1774207375,94.91,199.52,255.6,58.33,1
1774207375,94.86,200.75,257.3,75,1
1774207375,94.93,199.64,254.6,75,1
1774207375,94.98,199.63,255.1,75,1
1774207375,96.58,212.32,301.43,84.62,1
1774207375,95.41,198.49,252.14,58.33,1
1774207375,96.54,196.92,252.8,61.54,1
1774207376,94.87,199.99,261.17,66.67,1
1774207376,94.96,199.39,261.13,66.67,1
1774207376,97.17,194.64,240.67,69.23,1
1774207376,98.05,187.14,225.74,76.92,1
1774207376,99.38,196.29,236.49,53.85,1
1774207376,96.94,195.23,236.04,75,1
1774207376,97.12,188.02,233.37,61.54,1
1774207376,96.64,187.93,236.34,61.54,1
1774207376,89.04,225.46,283.3,75,1
1774207376,97.49,187.54,228.82,61.54,1
1774207376,98.26,190.08,228.1,76.92,1
1774207376,97.14,194.92,232.75,66.67,1
1774207376,98.17,189.16,227.15,61.54,1
1774207376,89.09,235.9,284.99,90.91,1
1774207376,99.18,192.64,224.2,61.54,1
1774207376,97.07,195.27,235.36,58.33,1
1774207376,97.03,195.89,237.53,75,1
1774207376,99.75,196.74,233.28,76.92,1
1774207376,97.07,195.42,236.59,58.33,1
1774207376,99.62,196.12,233.83,61.54,1
1774207376,98.07,188.99,226.54,61.54,1
1774207376,98.02,187.5,227.89,76.92,1
1774207376,97.38,184.94,224.36,69.23,1
1774207376,95.62,185.53,225.77,61.54,1
1774207376,94.71,186.41,236.34,66.67,1
1774207376,92.77,189.92,243.46,91.67,1
1774207376,92.37,196.28,227.25,75,1
1774207376,92.91,189.37,242.27,83.33,1
1774207376,89.04,212.97,288.35,83.33,1
1774207376,98.8,192.74,236.34,76.92,1
1774207376,97.11,196.9,245.08,75,1
1774207377,91.81,235.71,241.59,83.33,1
1774207377,99.3,194.62,235.81,84.62,1
1774207377,88.39,237.29,251.59,90.91,1
1774207377,98.44,190.62,236.38,84.62,1
1774207377,97.46,185.91,229.44,84.62,1
1774207377,99.62,196.36,232.23,76.92,1
1774207377,97.58,187.25,234.51,69.23,1
1774207377,98.84,191.89,223.91,76.92,1
1774207377,93.5,190.99,246.95,83.33,1
1774207377,93.31,192.35,250.57,83.33,1
1774207377,89.13,223.86,275.69,91.67,1
1774207377,97.63,197.25,223.91,75,1
1774207377,92.61,195.12,255.52,66.67,1
1774207377,99.5,195.38,218.9,69.23,1
1774207377,92.34,196.76,259.2,91.67,1
1774207377,92.65,195.24,257.04,83.33,1
1774207377,92.51,195.73,257.26,91.67,1
1774207377,92.48,195.47,256.67,91.67,1
1774207377,92.39,196.4,258.16,91.67,1
1774207377,89.4,232.39,276.81,90.91,1
1774207377,92.66,195.03,256.26,83.33,1
1774207377,97.56,199.26,278.89,91.67,1
1774207377,95.6,195.77,269.04,84.62,1
1774207377,95.11,198.66,264.24,83.33,1
1774207377,95.35,200.52,273.74,83.33,1
1774207377,93.39,194.64,257.16,83.33,1
1774207377,97.72,191.47,272.4,92.31,1
1774207377,95.18,194.98,267.86,83.33,1
1774207377,93.3,193.94,259.99,91.67,1
1774207377,89.91,229.35,277.34,91.67,1
1774207378,89.97,227.63,275.38,91.67,1
1774207378,94.49,195.86,264.87,91.67,1
1774207378,94.43,197.24,268.28,91.67,1
1774207378,93.85,195.29,263.42,83.33,1
1774207378,92.12,195.69,253.65,83.33,1
1774207378,91.94,198.2,256.14,83.33,1
1774207378,93.77,194.77,261.53,83.33,1
1774207378,90.34,203.32,252.46,75,1
1774207378,91.42,203.86,258.72,91.67,1
1774207378,92.93,193.59,255.29,83.33,1
1774207378,94.55,192.73,263.4,91.67,1
1774207378,90.44,203.77,255.61,58.33,1
1774207378,91.57,199.74,254.82,83.33,1
1774207378,91.86,199.28,257.03,83.33,1
1774207378,95.07,184.95,253.36,84.62,1
1774207378,94.23,201.65,271.83,90.91,1
1774207378,94.31,191.91,255.91,75,1
1774207378,97.87,193.2,264.82,92.31,1
1774207378,95.76,198.8,273.09,76.92,1
1774207378,95.36,197.37,269.48,76.92,1
1774207378,92.9,197.57,259.22,83.33,1
1774207378,94.32,203.68,269.89,66.67,1
1774207378,93.04,193.03,255.41,75,1
1774207378,93,193.95,257.06,91.67,1
1774207378,93.06,194.05,257.64,83.33,1
1774207378,92.11,198.25,261.14,91.67,1
1774207378,92.1,204.78,275.77,75,1
1774207378,92.16,197.93,260.72,91.67,1
1774207378,93.07,193.94,257.63,75,1
1774207378,92.37,198.6,263.71,91.67,1
1774207379,92.3,199.46,265.47,91.67,1
1774207379,92.38,202.36,266.76,66.67,1
1774207379,95.56,196.01,263.76,76.92,1
1774207379,93.12,194.52,259.56,91.67,1
1774207379,99.84,192.06,251.42,92.31,1
1774207379,99.76,192.44,252.55,92.31,1
1774207379,97.13,193.92,249.91,91.67,1
1774207379,97.12,193.93,250.18,75,1
1774207379,97.51,190.94,254.51,92.31,1
1774207379,98.23,188.7,247.65,84.62,1
1774207379,97.79,191.66,244.36,76.92,1
1774207379,99.43,197.65,275.37,92.31,1
1774207379,97.27,191.18,244.03,69.23,1
1774207379,96.68,192.77,245.83,84.62,1
1774207379,95.18,195.63,240.83,76.92,1
1774207379,95.43,196.9,260.28,58.33,1
1774207379,96.02,197.28,277.57,91.67,1
1774207379,98.65,193.99,252.37,92.31,1
1774207379,91.93,201.06,258.23,83.33,1
1774207379,95.84,185.98,244.77,83.33,1
1774207379,91.33,206.47,264.68,66.67,1
1774207379,95.28,178.72,215.17,83.33,1
1774207379,95.18,179.71,214.82,91.67,1
1774207379,95.29,177.83,213.09,91.67,1
1774207379,96.26,179.03,234.21,69.23,1
1774207379,98.11,191.09,264.24,92.31,1
1774207379,96.65,184.47,247.29,84.62,1
1774207379,97.25,187.87,260.13,84.62,1
1774207379,97.18,188.09,260.67,76.92,1
1774207379,96.63,189.71,267.23,92.31,1
1774207380,96.65,188.47,265.42,76.92,1
1774207380,97.76,186.3,266.54,92.31,1
1774207380,94.95,189.52,208.91,91.67,1
