timestamp,bpm,sdnn,rmssd,pnn50,label
2024-01-02 04:49:50,107.86,53.67,52.32,16.41,1
2024-01-02 04:49:55,75.84,73.19,68.51,20.72,0
2024-01-02 04:50:00,78.55,94.37,67.04,21.36,0
2024-01-02 04:50:05,97.56,56.95,51.87,7.27,1
2024-01-02 04:50:10,79.21,65.97,44.33,28.05,0
2024-01-02 04:50:15,75.03,64.71,75.09,28.48,0
2024-01-02 04:50:20,98.32,58.61,47.35,7.18,1
2024-01-02 04:50:25,92.55,56.71,45.96,17.7,1
2024-01-02 04:50:30,94.32,44.93,51.78,13.58,1
2024-01-02 04:50:35,91.46,54.53,43.2,11.18,1
2024-01-02 04:50:40,104.14,59.73,41.24,13.35,1
2024-01-02 04:50:45,75.15,78.6,64.24,26.63,0
2024-01-02 04:50:50,105.19,60.72,51.82,16.05,1
2024-01-02 04:50:55,92.49,53.13,47.19,9.96,1
2024-01-02 04:51:00,94.9,63.35,52.09,9.42,1
2024-01-02 04:51:05,70.92,73.4,54.51,23.62,0
2024-01-02 04:51:10,72.96,81.41,66.72,30.08,0
2024-01-02 04:51:15,95.07,57.76,44.73,19.91,1
2024-01-02 04:51:20,73.82,72.46,64.77,27.58,0
2024-01-02 04:51:25,75.96,70.41,63.97,26.28,0
2024-01-02 04:51:30,89.46,53.22,48.53,11.32,1
2024-01-02 04:51:35,72.29,64.5,67.17,20.05,0
2024-01-02 04:51:40,71.59,61.52,60.95,28.06,0
2024-01-02 04:51:45,103.06,55.18,43.97,4.63,1
2024-01-02 04:51:50,100.92,56.51,43.0,2.73,1
2024-01-02 04:51:55,80.91,75.59,56.87,32.35,0
2024-01-02 04:52:00,73.15,68.48,62.84,25.75,0
2024-01-02 04:52:05,78.11,76.24,80.53,24.8,0
2024-01-02 04:52:10,80.16,70.24,71.32,21.35,0
2024-01-02 04:52:15,85.28,90.43,49.68,28.14,0
2024-01-02 04:52:20,87.44,53.42,49.08,9.68,1
2024-01-02 04:52:25,78.64,76.62,57.53,26.39,0
2024-01-02 04:52:30,72.11,75.4,74.09,24.41,0
2024-01-02 04:52:35,74.39,66.35,73.87,23.4,0
2024-01-02 04:52:40,98.66,53.79,42.39,11.67,1
2024-01-02 04:52:45,74.34,65.65,65.02,20.97,0
2024-01-02 04:52:50,70.96,73.35,73.18,24.72,0
2024-01-02 04:52:55,101.84,45.61,49.48,8.97,1
2024-01-02 04:53:00,73.08,72.04,57.85,29.22,0
2024-01-02 04:53:05,78.57,70.58,68.13,24.95,0
2024-01-02 04:53:10,87.34,51.95,47.42,13.0,1
2024-01-02 04:53:15,77.78,72.51,73.27,18.23,0
2024-01-02 04:53:20,75.08,69.27,62.71,27.11,0
2024-01-02 04:53:25,77.28,81.06,52.15,27.16,0
2024-01-02 04:53:30,101.93,57.41,41.67,14.99,1
2024-01-02 04:53:35,69.62,78.88,59.82,30.41,0
2024-01-02 04:53:40,71.25,65.9,78.71,23.82,0
2024-01-02 04:53:45,72.06,74.58,70.9,22.5,0
2024-01-02 04:53:50,98.86,53.66,48.01,12.48,1
2024-01-02 04:53:55,72.4,76.77,63.02,25.68,0
2024-01-02 04:54:00,94.16,52.23,45.63,16.33,1
2024-01-02 04:54:05,71.85,77.43,54.74,19.08,0
2024-01-02 04:54:10,62.93,81.16,74.89,34.07,0
2024-01-02 04:54:15,79.64,75.29,78.91,32.56,0
2024-01-02 04:54:20,76.12,77.23,62.16,27.63,0
2024-01-02 04:54:25,94.08,53.48,49.4,12.47,1
2024-01-02 04:54:30,72.53,70.48,68.89,26.02,0
2024-01-02 04:54:35,95.27,51.81,38.03,11.77,1
2024-01-02 04:54:40,96.48,52.99,35.27,11.09,1
2024-01-02 04:54:45,103.49,60.88,37.12,10.44,1
2024-01-02 04:54:50,84.71,80.87,62.63,20.13,0
2024-01-02 04:54:55,76.93,79.14,66.88,25.03,0
2024-01-02 04:55:00,74.23,89.99,61.27,23.7,0
2024-01-02 04:55:05,91.06,61.86,49.9,14.8,1
2024-01-02 04:55:10,98.84,55.33,35.0,9.14,1
2024-01-02 04:55:15,74.13,71.13,75.75,24.8,0
2024-01-02 04:55:20,101.24,51.95,45.8,12.32,1
2024-01-02 04:55:25,90.21,50.42,47.08,11.81,1
2024-01-02 04:55:30,76.41,76.17,71.17,25.83,0
2024-01-02 04:55:35,97.31,63.49,46.8,8.44,1
2024-01-02 04:55:40,69.02,80.79,74.04,28.21,0
2024-01-02 04:55:45,95.66,60.76,35.82,12.05,1
2024-01-02 04:55:50,94.26,61.89,35.45,15.06,1
2024-01-02 04:55:55,79.74,82.96,59.57,28.44,0
2024-01-02 04:56:00,75.08,80.79,77.47,21.09,0
2024-01-02 04:56:05,100.0,42.58,42.48,11.03,1
2024-01-02 04:56:10,101.36,44.49,39.96,13.11,1
2024-01-02 04:56:15,98.45,58.38,44.98,10.18,1
2024-01-02 04:56:20,76.24,81.34,70.84,26.15,0
2024-01-02 04:56:25,98.52,48.85,49.15,16.4,1
2024-01-02 04:56:30,96.25,51.43,42.91,12.19,1
2024-01-02 04:56:35,67.05,68.65,68.52,23.18,0
2024-01-02 04:56:40,77.5,70.01,63.99,24.48,0
2024-01-02 04:56:45,78.1,74.49,64.51,21.77,0
2024-01-02 04:56:50,74.31,72.35,51.71,19.86,0
2024-01-02 04:56:55,89.6,44.8,46.86,6.62,1
2024-01-02 04:57:00,92.59,50.62,43.7,8.46,1
2024-01-02 04:57:05,97.84,55.15,46.57,18.11,1
2024-01-02 04:57:10,93.34,52.46,44.88,9.03,1
2024-01-02 04:57:15,92.21,56.15,35.0,10.58,1
2024-01-02 04:57:20,77.02,68.67,49.15,30.02,0
2024-01-02 04:57:25,98.74,58.5,55.98,10.78,1
2024-01-02 04:57:30,97.63,61.9,51.23,11.05,1
2024-01-02 04:57:35,99.23,52.02,42.78,11.82,1
2024-01-02 04:57:40,91.62,61.91,45.66,18.41,1
2024-01-02 04:57:45,72.96,77.09,57.3,24.37,0
2024-01-02 04:57:50,99.8,46.78,39.51,13.89,1
2024-01-02 04:57:55,71.9,66.74,72.59,30.29,0
2024-01-02 04:58:00,73.8,70.49,64.8,30.22,0
2024-01-02 04:58:05,74.75,73.99,64.29,19.21,0
2024-01-02 04:58:10,101.26,54.58,46.97,16.26,1
2024-01-02 04:58:15,100.46,58.43,43.51,11.44,1
2024-01-02 04:58:20,97.49,55.94,47.44,10.6,1
2024-01-02 04:58:25,72.95,59.76,60.51,20.26,0
2024-01-02 04:58:30,74.11,67.31,54.82,25.52,0
2024-01-02 04:58:35,90.49,54.41,44.79,16.22,1
2024-01-02 04:58:40,67.45,64.09,63.23,30.85,0
2024-01-02 04:58:45,74.07,72.64,63.98,23.43,0
2024-01-02 04:58:50,66.53,74.2,55.23,35.43,0
2024-01-02 04:58:55,74.59,62.02,61.25,31.54,0
2024-01-02 04:59:00,104.52,55.54,45.96,11.38,1
2024-01-02 04:59:05,76.24,62.66,66.69,29.07,0
2024-01-02 04:59:10,64.39,63.7,65.98,23.08,0
2024-01-02 04:59:15,63.14,65.99,75.95,30.49,0
2024-01-02 04:59:20,100.46,54.78,48.42,9.8,1
2024-01-02 04:59:25,96.45,52.03,49.09,7.5,1
2024-01-02 04:59:30,92.59,48.18,46.95,13.64,1
2024-01-02 04:59:35,73.84,82.15,63.07,29.82,0
2024-01-02 04:59:40,68.72,72.51,59.34,31.48,0
2024-01-02 04:59:45,92.98,58.23,42.37,12.24,1
2024-01-02 04:59:50,99.84,48.27,43.63,13.4,1
2024-01-02 04:59:55,103.61,43.03,39.01,10.52,1
2024-01-02 05:00:00,105.17,45.85,37.38,13.85,1
2024-01-02 05:00:05,99.32,46.88,48.28,8.94,1
2024-01-02 05:00:10,72.64,73.4,63.45,28.58,0
2024-01-02 05:00:15,96.76,43.61,49.75,4.95,1
2024-01-02 05:00:20,108.53,59.02,47.22,13.53,1
2024-01-02 05:00:25,73.89,72.06,63.7,22.72,0
2024-01-02 05:00:30,92.1,49.02,47.91,12.58,1
2024-01-02 05:00:35,75.1,84.32,57.57,24.4,0
2024-01-02 05:00:40,70.8,72.19,70.0,22.38,0
2024-01-02 05:00:45,79.63,83.11,80.2,24.58,0
2024-01-02 05:00:50,102.0,53.55,48.93,7.81,1
2024-01-02 05:00:55,96.81,60.93,54.29,13.58,1
2024-01-02 05:01:00,96.54,62.6,45.05,14.02,1
2024-01-02 05:01:05,103.79,60.24,46.26,16.0,1
2024-01-02 05:01:10,90.46,52.46,35.94,17.81,1
2024-01-02 05:01:15,76.6,77.4,61.91,27.05,0
2024-01-02 05:01:20,104.86,48.03,44.55,13.06,1
2024-01-02 05:01:25,71.76,69.08,58.54,25.32,0
2024-01-02 05:01:30,72.42,67.11,69.44,25.7,0
2024-01-02 05:01:35,72.41,73.51,54.04,17.76,0
2024-01-02 05:01:40,67.19,69.62,70.61,25.41,0
2024-01-02 05:01:45,77.93,66.14,79.38,20.15,0
2024-01-02 05:01:50,69.94,84.41,67.08,18.86,0
2024-01-02 05:01:55,87.13,73.74,68.55,19.55,0
2024-01-02 05:02:00,89.97,53.93,47.12,13.23,1
2024-01-02 05:02:05,95.28,66.52,44.09,16.11,1
2024-01-02 05:02:10,75.92,92.36,65.28,24.73,0
2024-01-02 05:02:15,75.17,84.76,70.17,19.94,0
2024-01-02 05:02:20,70.66,72.72,73.12,21.67,0
2024-01-02 05:02:25,89.2,57.36,44.46,8.61,1
2024-01-02 05:02:30,92.44,52.03,52.72,13.78,1
2024-01-02 05:02:35,90.35,54.98,45.13,9.18,1
2024-01-02 05:02:40,96.55,63.76,46.97,8.91,1
2024-01-02 05:02:45,94.69,50.76,43.57,11.56,1
2024-01-02 05:02:50,93.19,49.7,37.83,10.04,1
2024-01-02 05:02:55,99.76,60.41,58.63,8.35,1
2024-01-02 05:03:00,101.06,65.51,45.37,11.74,1
2024-01-02 05:03:05,100.08,59.82,41.78,13.19,1
2024-01-02 05:03:10,76.48,77.7,67.65,19.34,0
2024-01-02 05:03:15,109.98,57.51,39.74,8.75,1
2024-01-02 05:03:20,73.75,67.25,66.52,24.42,0
2024-01-02 05:03:25,73.96,68.88,61.13,27.83,0
2024-01-02 05:03:30,96.62,58.1,42.46,13.1,1
2024-01-02 05:03:35,74.11,90.89,60.88,25.14,0
2024-01-02 05:03:40,101.68,49.3,41.83,9.12,1
2024-01-02 05:03:45,99.83,48.16,43.91,15.55,1
2024-01-02 05:03:50,100.87,53.18,51.74,14.3,1
2024-01-02 05:03:55,77.2,73.43,69.35,19.12,0
2024-01-02 05:04:00,79.03,59.28,50.53,20.43,0
2024-01-02 05:04:05,103.0,49.02,35.11,11.89,1
2024-01-02 05:04:10,84.71,83.64,70.86,21.87,0
2024-01-02 05:04:15,75.95,75.01,68.38,26.85,0
2024-01-02 05:04:20,99.47,57.33,49.84,8.63,1
2024-01-02 05:04:25,98.42,66.37,43.3,16.27,1
2024-01-02 05:04:30,85.44,83.22,63.36,23.93,0
2024-01-02 05:04:35,77.52,69.53,70.56,26.95,0
2024-01-02 05:04:40,70.35,81.9,55.98,21.13,0
2024-01-02 05:04:45,71.23,76.86,68.74,18.5,0
2024-01-02 05:04:50,74.6,78.05,77.34,21.8,0
2024-01-02 05:04:55,78.61,76.29,64.23,25.89,0
2024-01-02 05:05:00,79.2,63.39,76.1,30.55,0
2024-01-02 05:05:05,99.5,46.34,44.77,16.53,1
2024-01-02 05:05:10,82.35,80.55,80.22,20.58,0
2024-01-02 05:05:15,100.98,66.95,44.79,14.64,1
2024-01-02 05:05:20,79.41,88.82,66.16,21.52,0
2024-01-02 05:05:25,75.26,84.78,62.73,22.32,0
2024-01-02 05:05:30,99.82,57.99,45.43,10.54,1
2024-01-02 05:05:35,73.69,70.34,47.11,30.22,0
2024-01-02 05:05:40,94.25,45.03,44.15,15.26,1
2024-01-02 05:05:45,77.6,69.55,63.1,22.59,0
2024-01-02 05:05:50,97.48,53.78,38.37,8.56,1
2024-01-02 05:05:55,82.22,76.86,67.93,25.27,0
2024-01-02 05:06:00,69.08,79.58,45.77,26.53,0
2024-01-02 05:06:05,70.59,65.5,63.57,25.39,0
2024-01-02 05:06:10,76.33,85.17,70.32,29.19,0
2024-01-02 05:06:15,73.17,78.43,62.57,32.07,0
2024-01-02 05:06:20,89.57,54.06,46.18,15.46,1
2024-01-02 05:06:25,82.21,72.01,69.14,18.95,0
2024-01-02 05:06:30,104.46,38.57,49.15,12.21,1
2024-01-02 05:06:35,73.95,73.99,84.35,28.76,0
2024-01-02 05:06:40,68.88,64.05,47.74,26.25,0
2024-01-02 05:06:45,74.25,68.77,67.68,23.5,0
2024-01-02 05:06:50,104.21,54.34,40.76,10.24,1
2024-01-02 05:06:55,79.06,75.12,72.24,28.84,0
2024-01-02 05:07:00,71.39,69.62,63.5,25.7,0
2024-01-02 05:07:05,72.84,74.93,64.15,23.57,0
2024-01-02 05:07:10,99.42,46.79,44.58,12.35,1
2024-01-02 05:07:15,77.35,76.6,61.75,28.43,0
2024-01-02 05:07:20,97.47,51.71,47.28,14.16,1
2024-01-02 05:07:25,99.9,62.87,48.78,7.14,1
2024-01-02 05:07:30,104.71,57.43,52.39,16.11,1
2024-01-02 05:07:35,80.54,84.29,70.53,24.29,0
2024-01-02 05:07:40,77.0,86.45,61.59,19.26,0
2024-01-02 05:07:45,77.74,86.36,69.74,22.87,0
2024-01-02 05:07:50,90.66,57.03,39.65,15.25,1
2024-01-02 05:07:55,79.03,69.87,59.64,16.53,0
2024-01-02 05:08:00,76.41,76.47,67.22,20.19,0
2024-01-02 05:08:05,77.43,61.7,68.82,19.85,0
2024-01-02 05:08:10,100.16,48.27,42.95,6.24,1
2024-01-02 05:08:15,98.74,53.02,38.14,6.67,1
2024-01-02 05:08:20,107.44,50.59,39.6,13.81,1
2024-01-02 05:08:25,75.55,71.91,52.4,24.29,0
2024-01-02 05:08:30,99.01,49.38,43.56,11.91,1
2024-01-02 05:08:35,95.62,50.37,53.25,13.16,1
2024-01-02 05:08:40,72.52,85.6,67.02,30.57,0
2024-01-02 05:08:45,91.75,53.89,45.69,6.48,1
2024-01-02 05:08:50,72.06,78.96,65.98,21.34,0
2024-01-02 05:08:55,76.51,62.2,68.84,26.63,0
2024-01-02 05:09:00,97.9,47.08,45.6,16.17,1
2024-01-02 05:09:05,92.61,52.65,48.83,10.69,1
2024-01-02 05:09:10,101.2,56.43,36.19,11.47,1
2024-01-02 05:09:15,103.53,55.12,59.75,16.22,1
2024-01-02 05:09:20,97.29,54.37,42.22,11.56,1
2024-01-02 05:09:25,92.9,57.2,47.12,12.2,1
2024-01-02 05:09:30,75.55,87.5,71.81,21.53,0
2024-01-02 05:09:35,73.67,78.32,63.6,25.1,0
2024-01-02 05:09:40,76.43,84.01,69.13,25.4,0
2024-01-02 05:09:45,100.66,60.78,51.69,15.15,1
2024-01-02 05:09:50,103.66,51.57,48.39,18.18,1
2024-01-02 05:09:55,79.52,72.09,69.81,23.76,0
2024-01-02 05:10:00,78.7,73.89,60.08,23.8,0
2024-01-02 05:10:05,82.93,78.78,63.53,28.7,0
2024-01-02 05:10:10,98.69,55.47,50.75,11.34,1
2024-01-02 05:10:15,102.85,53.95,46.18,5.91,1
2024-01-02 05:10:20,73.56,70.58,66.8,15.75,0
2024-01-02 05:10:25,79.37,65.48,74.52,24.02,0
2024-01-02 05:10:30,97.8,57.08,42.18,9.55,1
2024-01-02 05:10:35,76.58,71.46,68.84,21.43,0
2024-01-02 05:10:40,75.15,79.38,57.58,33.05,0
2024-01-02 05:10:45,73.89,85.25,57.73,29.25,0
2024-01-02 05:10:50,74.12,59.26,59.45,25.43,0
2024-01-02 05:10:55,72.96,87.99,55.7,23.05,0
2024-01-02 05:11:00,72.0,69.82,66.73,25.33,0
2024-01-02 05:11:05,75.04,71.8,65.41,27.55,0
2024-01-02 05:11:10,89.2,46.42,50.09,5.25,1
2024-01-02 05:11:15,72.27,66.94,67.32,21.1,0
2024-01-02 05:11:20,79.87,80.34,59.61,21.11,0
2024-01-02 05:11:25,75.72,66.71,65.62,31.6,0
2024-01-02 05:11:30,99.09,61.87,45.27,15.56,1
2024-01-02 05:11:35,97.44,56.03,43.96,13.32,1
2024-01-02 05:11:40,94.83,55.29,35.59,13.97,1
2024-01-02 05:11:45,75.09,70.95,62.39,24.87,0
2024-01-02 05:11:50,97.92,52.77,45.52,13.52,1
2024-01-02 05:11:55,70.44,77.55,66.9,21.69,0
2024-01-02 05:12:00,71.11,83.88,80.02,24.11,0
2024-01-02 05:12:05,72.65,78.67,66.21,23.8,0
2024-01-02 05:12:10,72.29,68.81,72.79,20.99,0
2024-01-02 05:12:15,93.28,42.38,53.73,13.97,1
2024-01-02 05:12:20,100.92,45.37,41.78,13.93,1
2024-01-02 05:12:25,78.47,71.37,61.56,26.11,0
2024-01-02 05:12:30,78.7,77.97,65.97,28.69,0
2024-01-02 05:12:35,75.12,65.91,68.57,26.42,0
2024-01-02 05:12:40,74.84,62.09,61.02,27.63,0
2024-01-02 05:12:45,72.33,75.45,68.01,25.46,0
2024-01-02 05:12:50,97.53,50.21,43.53,9.81,1
2024-01-02 05:12:55,92.77,56.69,51.38,11.62,1
2024-01-02 05:13:00,80.31,73.57,62.96,24.49,0
2024-01-02 05:13:05,93.84,54.01,51.17,12.84,1
2024-01-02 05:13:10,97.27,55.54,50.72,10.96,1
2024-01-02 05:13:15,74.94,87.39,62.97,20.76,0
2024-01-02 05:13:20,101.27,48.25,39.96,17.06,1
2024-01-02 05:13:25,94.66,50.43,52.05,7.99,1
2024-01-02 05:13:30,89.16,63.0,42.3,9.42,1
2024-01-02 05:13:35,101.07,52.65,51.43,13.45,1
2024-01-02 05:13:40,70.39,89.34,68.28,27.98,0
2024-01-02 05:13:45,89.87,55.57,43.17,13.25,1
2024-01-02 05:13:50,96.75,52.48,51.65,9.19,1
2024-01-02 05:13:55,94.68,57.55,49.53,12.18,1
2024-01-02 05:14:00,72.66,83.66,55.88,23.84,0
2024-01-02 05:14:05,68.16,89.91,65.6,21.32,0
2024-01-02 05:14:10,80.11,75.08,61.04,24.86,0
2024-01-02 05:14:15,103.27,56.44,46.18,13.75,1
2024-01-02 05:14:20,82.78,73.36,71.62,26.97,0
2024-01-02 05:14:25,66.74,72.37,62.87,26.8,0
2024-01-02 05:14:30,70.71,82.24,66.66,20.28,0
2024-01-02 05:14:35,69.72,72.22,58.21,20.16,0
2024-01-02 05:14:40,96.22,42.88,48.1,14.5,1
2024-01-02 05:14:45,71.42,81.1,59.29,34.52,0
2024-01-02 05:14:50,107.02,57.0,43.77,15.23,1
2024-01-02 05:14:55,73.94,87.02,77.45,25.32,0
2024-01-02 05:15:00,80.48,57.79,76.2,31.91,0
2024-01-02 05:15:05,99.83,54.96,44.02,13.27,1
2024-01-02 05:15:10,84.83,64.5,70.83,25.8,0
2024-01-02 05:15:15,79.38,66.23,53.85,21.27,0
2024-01-02 05:15:20,76.01,72.52,53.39,19.8,0
2024-01-02 05:15:25,95.41,62.02,44.76,11.05,1
2024-01-02 05:15:30,72.69,75.91,51.56,19.89,0
2024-01-02 05:15:35,89.08,51.12,44.76,20.27,1
2024-01-02 05:15:40,70.45,65.61,70.0,21.44,0
2024-01-02 05:15:45,104.37,58.43,42.16,17.05,1
2024-01-02 05:15:50,75.99,58.65,74.09,28.28,0
2024-01-02 05:15:55,73.04,78.7,76.09,24.49,0
2024-01-02 05:16:00,107.68,56.07,36.35,11.3,1
2024-01-02 05:16:05,70.68,60.66,59.42,28.83,0
2024-01-02 05:16:10,93.42,59.95,47.58,11.4,1
2024-01-02 05:16:15,103.9,45.28,49.72,16.83,1
2024-01-02 05:16:20,89.32,48.41,47.94,8.4,1
2024-01-02 05:16:25,80.12,80.05,65.75,25.99,0
2024-01-02 05:16:30,100.46,48.34,49.9,12.01,1
2024-01-02 05:16:35,75.3,69.34,78.08,29.92,0
2024-01-02 05:16:40,96.71,53.63,44.58,10.02,1
2024-01-02 05:16:45,82.96,69.33,63.53,27.05,0
2024-01-02 05:16:50,96.53,58.27,47.95,9.26,1
2024-01-02 05:16:55,88.38,62.62,39.05,15.24,1
2024-01-02 05:17:00,99.47,63.37,41.32,11.45,1
2024-01-02 05:17:05,96.73,62.29,37.77,18.01,1
2024-01-02 05:17:10,74.99,71.71,66.92,28.54,0
2024-01-02 05:17:15,101.91,50.31,53.26,12.88,1
2024-01-02 05:17:20,78.04,71.26,58.46,31.02,0
2024-01-02 05:17:25,70.06,83.04,73.76,22.81,0
2024-01-02 05:17:30,87.68,57.03,46.07,12.61,1
2024-01-02 05:17:35,78.9,85.26,69.02,23.48,0
2024-01-02 05:17:40,96.93,50.41,52.43,12.19,1
2024-01-02 05:17:45,73.94,75.41,70.06,24.8,0
2024-01-02 05:17:50,73.55,79.64,57.28,31.8,0
2024-01-02 05:17:55,98.58,55.67,48.21,16.58,1
2024-01-02 05:18:00,69.62,73.55,57.79,25.99,0
2024-01-02 05:18:05,90.58,51.66,47.17,15.65,1
2024-01-02 05:18:10,74.4,67.06,65.97,21.17,0
2024-01-02 05:18:15,95.39,50.35,43.57,7.61,1
2024-01-02 05:18:20,96.38,61.11,48.05,11.17,1
2024-01-02 05:18:25,105.19,64.18,51.57,12.0,1
2024-01-02 05:18:30,77.65,81.64,51.32,25.4,0
2024-01-02 05:18:35,73.88,82.74,65.27,27.04,0
2024-01-02 05:18:40,74.87,85.81,65.75,26.52,0
2024-01-02 05:18:45,95.81,53.73,49.6,16.1,1
2024-01-02 05:18:50,95.03,61.17,41.97,12.35,1
2024-01-02 05:18:55,104.5,52.2,44.8,15.39,1
2024-01-02 05:19:00,93.22,60.56,45.28,9.62,1
2024-01-02 05:19:05,102.7,61.05,44.44,10.46,1
2024-01-02 05:19:10,96.82,55.34,43.02,12.53,1
2024-01-02 05:19:15,103.79,47.32,46.48,15.92,1
2024-01-02 05:19:20,73.67,81.66,67.43,16.52,0
2024-01-02 05:19:25,96.89,56.48,47.98,11.23,1
2024-01-02 05:19:30,97.82,55.05,50.66,8.28,1
2024-01-02 05:19:35,75.44,72.24,80.3,21.29,0
2024-01-02 05:19:40,98.61,64.82,50.74,7.73,1
2024-01-02 05:19:45,104.65,52.93,37.27,8.27,1
2024-01-02 05:19:50,96.47,43.33,41.72,12.32,1
2024-01-02 05:19:55,79.08,72.3,67.94,22.7,0
2024-01-02 05:20:00,74.6,75.92,65.23,27.23,0
2024-01-02 05:20:05,96.94,50.43,49.68,13.66,1
2024-01-02 05:20:10,74.28,89.74,59.55,25.52,0
2024-01-02 05:20:15,73.88,85.96,68.85,31.79,0
2024-01-02 05:20:20,80.86,68.87,61.68,18.38,0
2024-01-02 05:20:25,74.54,75.82,64.67,19.74,0
2024-01-02 05:20:30,95.42,50.07,52.9,13.76,1
2024-01-02 05:20:35,100.34,56.85,50.6,14.1,1
2024-01-02 05:20:40,71.96,78.3,68.38,23.09,0
2024-01-02 05:20:45,96.16,60.15,46.81,15.46,1
2024-01-02 05:20:50,65.36,60.55,59.66,27.62,0
2024-01-02 05:20:55,99.04,53.68,45.13,11.01,1
2024-01-02 05:21:00,92.11,57.9,35.07,9.02,1
2024-01-02 05:21:05,74.12,69.52,68.22,24.95,0
2024-01-02 05:21:10,96.4,57.41,35.0,8.89,1
2024-01-02 05:21:15,78.13,75.8,65.27,20.49,0
2024-01-02 05:21:20,97.99,59.39,47.45,13.42,1
2024-01-02 05:21:25,86.22,79.97,74.17,25.05,0
2024-01-02 05:21:30,95.49,60.34,35.0,11.87,1
2024-01-02 05:21:35,77.27,89.49,79.22,18.36,0
2024-01-02 05:21:40,71.44,71.05,65.76,27.26,0
2024-01-02 05:21:45,76.34,62.96,66.62,25.32,0
2024-01-02 05:21:50,78.44,83.17,65.78,28.42,0
2024-01-02 05:21:55,97.92,64.75,49.06,10.3,1
2024-01-02 05:22:00,94.23,59.8,39.76,13.17,1
2024-01-02 05:22:05,75.4,72.43,66.94,29.09,0
2024-01-02 05:22:10,99.12,51.34,47.85,6.6,1
2024-01-02 05:22:15,74.4,72.83,72.68,25.3,0
2024-01-02 05:22:20,79.77,70.62,56.93,25.29,0
2024-01-02 05:22:25,100.74,54.41,41.18,14.45,1
2024-01-02 05:22:30,73.39,80.16,68.42,19.95,0
2024-01-02 05:22:35,95.28,41.99,42.12,13.71,1
2024-01-02 05:22:40,75.74,75.77,61.41,23.84,0
2024-01-02 05:22:45,79.79,78.38,61.21,25.27,0
2024-01-02 05:22:50,87.83,74.24,66.15,27.64,0
2024-01-02 05:22:55,92.38,46.5,47.83,4.09,1
2024-01-02 05:23:00,92.73,57.33,50.3,12.24,1
2024-01-02 05:23:05,99.14,58.3,37.97,12.57,1
2024-01-02 05:23:10,91.88,57.14,40.87,15.03,1
2024-01-02 05:23:15,80.57,77.89,52.29,21.23,0
2024-01-02 05:23:20,104.9,60.49,42.17,13.14,1
2024-01-02 05:23:25,106.97,68.14,35.0,13.09,1
2024-01-02 05:23:30,76.58,61.61,66.74,16.99,0
2024-01-02 05:23:35,100.09,66.36,38.59,11.34,1
2024-01-02 05:23:40,77.02,73.33,65.31,26.95,0
2024-01-02 05:23:45,95.52,55.02,43.33,15.02,1
2024-01-02 05:23:50,101.07,51.68,47.98,15.1,1
2024-01-02 05:23:55,96.71,46.82,42.73,15.83,1
2024-01-02 05:24:00,73.86,76.8,61.54,24.22,0
2024-01-02 05:24:05,77.15,74.26,56.61,30.14,0
2024-01-02 05:24:10,95.15,49.95,41.74,12.79,1
2024-01-02 05:24:15,81.08,66.4,58.08,20.86,0
2024-01-02 05:24:20,74.73,63.58,58.39,26.48,0
2024-01-02 05:24:25,76.35,70.32,76.1,24.29,0
2024-01-02 05:24:30,80.78,63.33,66.05,24.6,0
2024-01-02 05:24:35,102.29,59.76,44.88,9.28,1
2024-01-02 05:24:40,76.14,67.05,62.95,34.64,0
2024-01-02 05:24:45,75.79,66.31,64.7,24.21,0
2024-01-02 05:24:50,101.11,64.75,48.44,9.24,1
2024-01-02 05:24:55,74.95,77.09,67.73,29.13,0
2024-01-02 05:25:00,75.38,63.0,61.74,25.88,0
2024-01-02 05:25:05,79.29,59.99,70.52,18.87,0
2024-01-02 05:25:10,80.42,80.96,61.65,22.33,0
2024-01-02 05:25:15,67.2,76.55,66.98,24.5,0
2024-01-02 05:25:20,71.26,70.5,61.92,22.09,0
2024-01-02 05:25:25,73.59,71.41,59.22,29.33,0
2024-01-02 05:25:30,75.97,75.43,61.92,26.59,0
2024-01-02 05:25:35,101.87,52.34,45.11,11.21,1
2024-01-02 05:25:40,92.41,62.66,45.63,10.4,1
2024-01-02 05:25:45,96.67,60.84,53.45,11.16,1
2024-01-02 05:25:50,72.19,75.36,65.99,22.09,0
2024-01-02 05:25:55,101.72,47.24,57.86,9.37,1
2024-01-02 05:26:00,102.87,49.25,38.18,7.91,1
2024-01-02 05:26:05,75.37,69.51,60.48,36.19,0
2024-01-02 05:26:10,93.61,42.34,48.87,3.98,1
2024-01-02 05:26:15,69.78,75.02,61.68,21.61,0
2024-01-02 05:26:20,108.47,49.94,47.55,10.86,1
2024-01-02 05:26:25,110.02,52.13,44.64,17.06,1
2024-01-02 05:26:30,71.91,72.91,78.28,29.92,0
2024-01-02 05:26:35,100.02,53.58,42.16,11.85,1
2024-01-02 05:26:40,76.06,66.62,73.64,15.08,0
2024-01-02 05:26:45,72.76,84.67,54.82,30.87,0
2024-01-02 05:26:50,79.08,75.65,63.75,29.33,0
2024-01-02 05:26:55,95.65,50.34,35.0,10.86,1
2024-01-02 05:27:00,75.76,60.1,71.53,25.75,0
2024-01-02 05:27:05,78.0,74.28,73.4,26.81,0
2024-01-02 05:27:10,103.7,43.62,44.78,14.52,1
2024-01-02 05:27:15,75.38,74.54,61.56,22.52,0
