timestamp,bpm,sdnn,rmssd,pnn50,label
1773776944.3271854,98.89,256.8,373.09,92.31,1
1773776944.362818,98.24,253.15,368.15,92.31,1
1773776944.3878849,96.74,262.11,386.19,92.31,1
1773776944.4204202,96.06,260.39,383.74,92.31,1
1773776944.4488804,94.87,260.71,386.62,92.31,1
1773776944.4798489,97.48,253.19,372.46,92.31,1
1773776944.513155,92.88,270.46,406.12,91.67,1
1773776944.5447228,94.78,268.83,396.91,92.31,1
1773776944.5744169,94.99,262.49,392.4,91.67,1
1773776944.6068032,95.59,261.78,389.75,91.67,1
1773776944.6514897,91.24,274.13,419.93,91.67,1
1773776944.683369,95.59,261.78,389.75,91.67,1
1773776944.7160575,95.98,261.67,388.33,91.67,1
1773776944.746734,96.56,256.88,385.25,92.31,1
1773776944.7777772,93.31,266.35,410.8,92.31,1
1773776944.8085158,93.82,260.52,401.67,92.31,1
1773776944.8389797,95.44,256.27,388.62,92.31,1
1773776944.8704374,95.79,257.56,390.42,92.31,1
1773776944.9171069,96.89,259.31,386.86,92.31,1
1773776944.9486723,95.79,257.56,390.42,92.31,1
1773776944.980536,96.17,257.9,388.99,92.31,1
1773776945.0123565,95.53,265.49,396.21,91.67,1
1773776945.0560882,96.17,252.18,372.15,84.62,1
1773776945.0891166,95.53,265.49,396.21,91.67,1
1773776945.1195986,95.53,265.49,396.21,91.67,1
1773776945.1516702,95.53,271.12,408.93,91.67,1
1773776945.1820803,95.53,265.49,396.21,91.67,1
1773776945.2128174,98.22,261.97,380.36,92.31,1
1773776945.2446094,97.84,261.05,379.63,92.31,1
1773776945.276583,97.84,261.05,379.63,92.31,1
1773776945.3063126,97.49,258.37,378.11,92.31,1
1773776945.3394215,97.84,260.21,379.81,92.31,1
1773776945.4002397,97.84,260.21,379.81,92.31,1
1773776945.430361,94.82,261.54,386.94,91.67,1
1773776945.4647732,97.49,258.37,378.11,92.31,1
1773776945.494768,97.49,258.37,378.11,92.31,1
1773776945.5233078,97.84,260.21,379.81,92.31,1
1773776945.554045,97.84,260.21,379.81,92.31,1
1773776945.5860157,94.82,264.09,392.55,83.33,1
1773776945.6165507,94.82,264.09,392.55,83.33,1
1773776945.6477184,94.82,261.54,386.94,91.67,1
1773776945.6786327,94.82,261.54,386.94,91.67,1
1773776945.7113206,91.74,273.72,350.84,91.67,1
1773776945.7426512,92.12,271.18,354.72,91.67,1
1773776945.78736,94.6,261.8,383.99,91.67,1
1773776945.8192227,96.05,256.43,378.81,92.31,1
1773776945.8489106,95.68,266.03,403.06,92.31,1
1773776945.8811536,95.68,266.03,403.06,92.31,1
1773776945.9104037,95.47,256.22,377.23,92.31,1
1773776945.9262347,95.84,255.57,374.01,84.62,1
1773776945.9903073,96.44,253.95,370.87,92.31,1
1773776946.030877,96.63,265.37,331.75,83.33,1
1773776946.0505207,97.05,266.47,331.08,83.33,1
1773776946.0811975,97.05,270.71,339.16,83.33,1
1773776946.1165762,97.05,270.71,339.16,83.33,1
1773776946.1603682,98.89,263.12,324.81,76.92,1
1773776946.1890602,98.89,263.67,326.41,84.62,1
1773776946.221975,98.89,263.67,326.41,84.62,1
1773776946.249381,98.89,259.65,318.71,84.62,1
1773776946.281212,98.89,212.81,228.97,84.62,1
1773776946.3117394,97.42,216.55,225.75,84.62,1
1773776946.3439953,97.42,216.72,225.19,84.62,1
1773776946.3743474,98.32,222.96,235.87,84.62,1
1773776946.4058065,98.32,222.96,235.87,84.62,1
1773776946.4520054,98.32,222.96,235.87,84.62,1
1773776946.4885025,98.32,262.44,309.39,84.62,1
1773776946.5296018,98.89,259.65,318.71,84.62,1
1773776946.5621424,98.89,263.67,326.41,84.62,1
1773776946.5912886,101.18,258.86,313.66,78.57,1
1773776946.623463,101.59,251.55,306.46,78.57,1
1773776946.6526458,94.33,266.47,343.93,84.62,1
1773776946.6814075,102.17,245.25,303.95,78.57,1
1773776946.7131324,107.53,168.12,216.52,64.29,1
1773776946.7476451,107.93,168.3,216.4,64.29,1
1773776946.7771854,107.93,168.3,216.4,64.29,1
1773776946.80846,97.28,186.68,303.51,83.33,1
1773776946.8394704,96.7,184.16,303.45,83.33,1
1773776946.8713787,99.4,188.38,297.48,69.23,1
1773776946.9163804,95.81,167.86,280.75,76.92,1
1773776946.9470642,96.41,180.89,302.41,76.92,1
1773776946.9933336,97.16,170.27,283.57,81.82,1
1773776947.0241148,100.85,167.28,286.97,81.82,1
1773776947.0562696,95.44,183.83,312.08,90.91,1
1773776947.0855393,95.44,187.77,319.7,81.82,1
1773776947.1163867,105.51,168.04,270.55,61.54,1
1773776947.1494555,97.85,191.18,313.88,75.0,1
1773776947.179812,97.41,195.54,318.16,75.0,1
1773776947.2110486,93.25,213.27,335.94,75.0,1
1773776947.2392771,97.85,191.18,313.88,75.0,1
1773776947.2557983,93.65,206.41,325.22,83.33,1
1773776947.3179262,101.85,193.5,284.51,69.23,1
1773776947.349763,101.47,192.64,280.77,69.23,1
1773776947.3966756,93.29,204.92,321.66,83.33,1
1773776947.4480047,101.47,195.82,287.83,61.54,1
1773776947.4951265,89.84,258.06,381.9,75.0,1
1773776947.5227861,89.31,266.84,390.63,75.0,1
1773776947.5511754,87.3,273.5,384.35,72.73,1
1773776947.5689774,87.3,273.5,384.35,72.73,1
1773776947.5991411,96.21,181.45,303.89,75.0,1
1773776947.6300771,97.85,191.18,313.88,75.0,1
1773776947.6588278,91.44,218.56,318.9,72.73,1
1773776947.6904876,91.44,218.56,318.9,72.73,1
1773776947.7381868,96.98,187.45,310.42,75.0,1
1773776947.7713048,96.78,182.14,306.66,76.92,1
1773776947.7997322,92.05,195.73,296.07,83.33,1
1773776947.8316388,90.22,217.42,302.78,83.33,1
1773776947.8626876,90.58,220.27,311.74,75.0,1
1773776947.892521,92.78,195.45,304.82,66.67,1
1773776947.9238317,91.32,210.72,308.23,75.0,1
1773776947.9534025,95.5,186.62,321.64,75.0,1
1773776947.9867887,95.5,181.75,310.06,75.0,1
1773776948.017174,92.42,200.06,303.36,75.0,1
1773776948.0473409,92.42,198.71,305.22,75.0,1
1773776948.0805707,95.5,181.75,310.06,75.0,1
1773776948.124307,95.5,181.75,310.06,75.0,1
1773776948.1596422,101.84,169.68,281.96,66.67,1
1773776948.186313,95.09,182.55,308.4,75.0,1
1773776948.2357786,89.74,221.39,301.23,75.0,1
1773776948.2656093,98.55,187.82,319.62,76.92,1
1773776948.29756,98.11,195.24,318.86,75.0,1
1773776948.3277242,91.17,234.95,320.9,66.67,1
1773776948.359676,90.8,212.53,304.88,75.0,1
1773776948.3893967,91.29,221.64,315.82,72.73,1
1773776948.42203,91.29,221.64,315.82,72.73,1
1773776948.4534004,95.09,185.88,313.41,75.0,1
1773776948.4841726,94.71,187.02,314.12,75.0,1
1773776948.5291188,107.89,191.08,248.84,69.23,1
1773776948.561323,94.33,188.49,315.08,75.0,1
1773776948.5954642,107.89,191.08,248.84,69.23,1
1773776948.6250715,95.54,209.96,284.57,75.0,1
1773776948.6562421,95.95,208.93,283.7,66.67,1
1773776948.6876743,95.95,206.88,280.53,66.67,1
1773776948.7215996,96.35,206.95,279.3,66.67,1
1773776948.7661407,91.14,212.23,319.41,75.0,1
1773776948.7974086,90.75,212.6,316.15,75.0,1
1773776948.8294518,90.75,212.6,316.15,75.0,1
1773776948.8594925,90.25,213.7,312.32,75.0,1
1773776948.8908184,90.63,211.32,308.61,75.0,1
1773776948.93657,89.88,214.93,309.88,75.0,1
1773776948.9686453,82.39,281.89,290.79,72.73,1
1773776948.9998775,87.15,224.12,271.0,63.64,1
1773776949.0284874,90.6,210.93,303.18,75.0,1
1773776949.063538,86.64,224.76,266.07,63.64,1
1773776949.098507,83.71,258.87,276.03,72.73,1
1773776949.1235912,86.99,221.49,265.85,63.64,1
1773776949.1566262,86.99,221.49,265.85,63.64,1
1773776949.1858444,93.74,206.97,290.8,75.0,1
1773776949.2170749,94.12,208.14,290.06,75.0,1
1773776949.247422,92.33,209.29,291.26,81.82,1
1773776949.2771518,94.89,211.85,286.02,75.0,1
1773776949.326543,86.64,224.76,266.07,63.64,1
1773776949.3563886,89.23,225.33,269.1,66.67,1
1773776949.3876636,94.51,209.68,289.62,66.67,1
1773776949.4200315,90.22,217.36,280.23,70.0,1
1773776949.4509444,90.22,217.36,280.23,70.0,1
1773776949.4824715,87.71,215.77,266.51,72.73,1
1773776949.5130072,90.22,217.36,280.23,70.0,1
1773776949.5416164,89.78,218.81,276.9,70.0,1
1773776949.572992,89.78,218.81,276.9,70.0,1
1773776949.6056004,89.35,205.34,263.57,81.82,1
1773776949.6655064,88.49,211.3,266.52,72.73,1
1773776949.6965718,88.91,199.25,260.86,83.33,1
1773776949.727846,88.49,211.3,266.52,72.73,1
1773776949.759818,88.11,213.29,267.43,72.73,1
1773776949.7918832,88.11,213.29,267.43,72.73,1
1773776949.8214045,87.4,218.05,270.17,72.73,1
1773776949.8520417,97.99,197.69,196.42,84.62,1
1773776949.8836813,89.77,214.1,285.55,83.33,1
1773776949.9140449,96.53,198.54,202.62,83.33,1
1773776949.9456728,88.11,209.83,258.27,81.82,1
1773776949.976654,88.11,213.29,267.43,72.73,1
1773776950.0093591,96.12,201.24,203.71,83.33,1
1773776950.055061,96.12,204.54,214.18,75.0,1
1773776950.086945,88.11,213.29,267.43,72.73,1
1773776950.1329489,94.91,198.07,213.54,75.0,1
1773776950.1652098,96.51,205.61,264.27,75.0,1
1773776950.195745,90.68,214.01,280.93,75.0,1
1773776950.2262974,90.68,210.85,273.03,83.33,1
1773776950.2574613,88.11,213.29,267.43,72.73,1
1773776950.2875955,88.11,209.83,258.27,81.82,1
1773776950.3205032,88.47,206.63,252.47,81.82,1
1773776950.3512156,88.47,206.63,252.47,81.82,1
1773776950.3836462,92.93,196.7,207.94,81.82,1
1773776950.4115014,91.05,190.53,200.8,83.33,1
1773776950.4594843,91.39,190.73,192.77,75.0,1
1773776950.4912136,91.05,190.53,200.8,83.33,1
1773776950.5224395,92.93,195.58,201.17,72.73,1
1773776950.5537856,82.81,234.58,324.16,63.64,1
1773776950.600434,82.01,235.61,319.31,63.64,1
1773776950.6324682,82.31,236.49,324.0,63.64,1
1773776950.6627462,82.31,236.49,324.0,63.64,1
1773776950.6984067,89.05,205.84,216.62,63.64,1
1773776950.7241383,89.63,202.46,216.85,63.64,1
1773776950.7557192,89.05,205.84,216.62,63.64,1
1773776950.7875526,89.63,202.46,216.85,63.64,1
1773776950.8197117,81.82,244.32,292.16,60.0,1
1773776950.8665159,89.63,202.46,216.85,63.64,1
1773776950.8986328,89.63,202.46,216.85,63.64,1
1773776950.9285614,89.63,198.81,205.46,72.73,1
1773776950.9600887,88.66,199.0,200.77,72.73,1
1773776950.9938316,88.66,199.0,200.77,72.73,1
1773776951.0385852,89.63,198.81,205.46,72.73,1
1773776951.0701547,91.71,204.22,232.21,75.0,1
1773776951.1086097,88.28,196.15,196.79,72.73,1
1773776951.1323037,91.34,194.35,215.7,75.0,1
1773776951.1633897,91.71,196.68,219.01,75.0,1
1773776951.1959074,82.69,231.4,272.22,60.0,1
1773776951.225321,86.63,197.88,201.3,60.0,1
1773776951.2546716,81.29,246.16,291.97,60.0,1
1773776951.2892697,86.03,201.13,201.03,60.0,1
1773776951.3336525,82.14,233.51,272.02,60.0,1
1773776951.3642082,82.14,233.51,272.02,60.0,1
1773776951.3944144,86.03,201.13,201.03,60.0,1
1773776951.4255414,86.03,201.13,201.03,60.0,1
1773776951.4537783,83.77,200.81,191.39,63.64,1
1773776951.4860752,83.45,203.54,192.42,63.64,1
1773776951.5185647,83.45,206.24,189.5,63.64,1
1773776951.5488374,83.45,206.24,189.5,63.64,1
1773776951.5958579,83.77,203.14,187.97,63.64,1
1773776951.626111,83.1,209.28,208.31,63.64,1
1773776951.657112,82.54,220.66,185.84,70.0,1
1773776951.6904173,82.19,217.65,187.32,70.0,1
1773776951.7186475,81.82,222.25,190.92,70.0,1
1773776951.7488582,83.14,217.11,198.1,63.64,1
1773776951.7972639,82.9,216.49,182.82,70.0,1
1773776951.828647,82.9,216.49,182.82,70.0,1
1773776951.8586714,82.9,216.49,182.82,70.0,1
1773776951.8893547,79.99,268.65,227.71,60.0,1
1773776951.919832,77.87,213.63,253.99,70.0,1
1773776951.9573724,83.25,219.83,181.9,60.0,1
1773776951.997059,70.36,157.62,245.64,77.78,1
1773776952.0291862,83.25,219.83,181.9,60.0,1
1773776952.0594134,83.25,219.83,181.9,60.0,1
1773776952.0916193,83.62,223.55,181.54,60.0,1
1773776952.1255665,83.25,219.83,181.9,60.0,1
1773776952.1534262,82.9,216.49,182.82,70.0,1
1773776952.1834924,82.89,223.98,184.93,60.0,1
1773776952.2311587,74.01,201.55,289.34,70.0,1
1773776952.2630548,83.24,227.68,184.58,60.0,1
1773776952.301439,82.66,214.76,181.96,63.64,1
1773776952.3259523,83.0,213.82,185.52,63.64,1
1773776952.357745,83.0,213.82,185.52,63.64,1
1773776952.4029355,82.66,214.76,181.96,63.64,1
1773776952.4343755,82.33,216.08,178.96,63.64,1
1773776952.4674885,79.51,204.96,203.06,80.0,1
1773776952.4969478,71.84,163.17,273.91,77.78,1
1773776952.5275478,75.61,174.33,220.11,70.0,1
1773776952.5606139,72.15,153.57,256.36,77.78,1
1773776952.592299,71.84,152.61,253.15,77.78,1
1773776952.6207154,76.28,183.35,206.33,66.67,1
1773776952.6519625,76.28,183.35,206.33,66.67,1
1773776952.682968,79.51,204.03,191.8,70.0,1
1773776952.7142384,79.16,199.02,190.97,60.0,1
1773776952.743455,79.51,204.03,191.8,70.0,1
1773776952.8100939,76.28,183.35,206.33,66.67,1
1773776952.84017,79.16,199.02,190.97,60.0,1
1773776952.8721187,79.16,199.97,201.69,80.0,1
1773776952.9010031,79.16,199.02,190.97,60.0,1
1773776952.9358084,80.93,199.03,192.69,72.73,1
1773776952.967876,71.84,152.61,253.15,77.78,1
1773776952.9940264,77.43,179.92,199.09,70.0,1
1773776953.0257204,77.39,182.63,195.98,70.0,1
1773776953.053407,75.93,183.44,202.33,66.67,1
1773776953.0853245,76.79,174.64,195.03,60.0,1
1773776953.1157348,77.09,178.68,205.87,80.0,1
1773776953.1320517,76.5,179.23,194.43,60.0,1
1773776953.194074,76.22,179.6,194.97,60.0,1
1773776953.2292554,76.22,179.6,194.97,60.0,1
1773776953.2563467,76.21,173.96,194.63,60.0,1
1773776953.2893665,76.21,173.96,194.63,60.0,1
1773776953.319295,76.51,174.93,192.53,70.0,1
1773776953.3485537,76.81,180.12,192.33,70.0,1
1773776953.3982494,76.81,180.12,192.33,70.0,1
1773776953.4328618,77.11,185.68,192.68,70.0,1
1773776953.457588,82.03,211.19,234.37,60.0,1
1773776953.4880373,69.66,179.29,232.72,77.78,1
1773776953.5297995,77.08,185.2,215.92,80.0,1
1773776953.5520473,77.08,185.2,215.92,80.0,1
1773776953.6000118,77.08,185.2,215.92,80.0,1
1773776953.6311698,69.66,179.29,232.72,77.78,1
1773776953.681012,81.66,206.39,228.74,60.0,1
1773776953.7107675,69.66,179.29,232.72,77.78,1
1773776953.7366104,73.82,161.1,214.36,66.67,1
1773776953.7732031,74.46,155.23,200.16,70.0,1
1773776953.8142183,74.46,155.23,200.16,70.0,1
1773776953.8439016,74.46,155.23,200.16,70.0,1
1773776953.8791947,69.66,186.36,248.21,77.78,1
1773776953.9114437,74.14,154.16,200.72,70.0,1
1773776953.9409068,73.76,153.81,202.32,80.0,1
1773776953.9700828,74.14,142.42,184.9,70.0,1
1773776954.001885,70.94,95.79,151.1,66.67,1
1773776954.032406,74.57,154.06,239.95,66.67,1
1773776954.0619402,74.57,154.06,239.95,66.67,1
1773776954.0985694,74.57,154.06,239.95,66.67,1
1773776954.1258574,74.15,227.94,272.64,66.67,1
1773776954.1578343,75.18,218.79,295.43,70.0,1
1773776954.1884894,74.91,217.65,290.83,70.0,1
1773776954.227672,74.59,212.21,291.23,70.0,1
1773776954.250176,74.29,211.25,286.34,70.0,1
1773776954.2796757,78.37,186.94,234.87,60.0,1
1773776954.3277829,78.37,186.94,234.87,60.0,1
1773776954.3589349,74.61,222.04,275.23,70.0,1
1773776954.3908248,71.08,197.21,291.88,77.78,1
1773776954.419865,71.08,197.21,291.88,77.78,1
1773776954.4682698,70.8,189.3,298.64,77.78,1
1773776954.5019019,69.25,191.15,279.49,77.78,1
1773776954.5316796,71.08,190.58,303.24,77.78,1
1773776954.5623238,70.8,189.3,298.64,77.78,1
1773776954.5958,70.8,189.3,298.64,77.78,1
1773776954.6246665,77.87,179.61,245.1,70.0,1
1773776954.6558385,77.87,179.61,245.1,70.0,1
1773776954.6876116,78.35,186.8,256.22,70.0,1
1773776954.7360814,81.22,197.66,243.6,72.73,1
1773776954.7637293,81.23,198.22,251.63,72.73,1
1773776954.79569,73.84,207.93,297.92,80.0,1
1773776954.8252687,70.47,170.67,232.77,77.78,1
1773776954.8563619,69.75,162.99,230.02,77.78,1
1773776954.8860555,69.75,162.99,230.02,77.78,1
1773776954.9154518,70.47,170.67,232.77,77.78,1
1773776954.9320505,70.19,173.71,236.97,77.78,1
1773776954.993412,70.47,170.67,232.77,77.78,1
1773776955.0267715,77.99,181.34,177.51,70.0,1
1773776955.0561275,77.52,188.21,185.93,70.0,1
1773776955.0731099,68.02,138.33,245.9,77.78,1
1773776955.1392667,68.03,128.59,225.93,77.78,1
1773776955.1694758,70.64,141.17,215.1,77.78,1
1773776955.1987207,70.47,170.67,232.77,77.78,1
1773776955.2304354,70.47,170.67,232.77,77.78,1
1773776955.260349,70.77,167.94,228.73,77.78,1
1773776955.2758086,68.3,190.6,249.56,75.0,1
1773776955.3242235,67.83,178.84,242.02,75.0,1
1773776955.3561127,75.24,168.47,198.95,70.0,1
1773776955.387119,76.16,187.39,205.94,80.0,1
1773776955.418758,74.36,173.25,201.3,70.0,1
1773776955.481191,74.36,173.25,201.3,70.0,1
1773776955.5147839,81.8,165.41,200.22,72.73,1
1773776955.5474277,82.44,165.45,200.82,81.82,1
1773776955.579405,82.76,159.48,208.82,81.82,1
1773776955.6088767,81.17,158.05,224.58,81.82,1
1773776955.6406777,72.34,163.63,240.18,77.78,1
1773776955.6668186,73.58,171.15,224.44,77.78,1
1773776955.6986454,69.03,181.63,255.88,77.78,1
1773776955.727246,73.58,171.15,224.44,77.78,1
1773776955.7436264,69.61,188.31,233.85,77.78,1
1773776955.791048,69.61,192.66,248.3,77.78,1
1773776955.8225389,69.61,192.66,248.3,77.78,1
1773776955.869474,69.87,188.22,244.14,77.78,1
1773776955.9018211,73.58,171.15,224.44,77.78,1
1773776955.9327602,73.58,171.15,224.44,77.78,1
1773776955.9645436,73.27,168.46,227.64,77.78,1
1773776955.994135,73.27,168.46,227.64,77.78,1
1773776956.025746,73.27,168.46,227.64,77.78,1
1773776956.057127,75.49,173.06,218.48,80.0,1
1773776956.0855792,74.62,171.22,214.9,70.0,1
1773776956.1187298,74.33,167.87,213.65,70.0,1
1773776956.1490812,74.63,168.06,214.39,80.0,1
1773776956.195565,74.92,168.76,215.62,80.0,1
1773776956.2269576,74.36,164.4,212.55,80.0,1
1773776956.2787497,74.63,165.69,214.21,80.0,1
1773776956.3082032,74.63,165.69,214.21,80.0,1
1773776956.3384905,74.06,173.91,225.58,66.67,1
1773776956.3763554,74.38,176.94,226.38,77.78,1
1773776956.4022954,74.38,176.94,226.38,77.78,1
1773776956.4321454,74.38,176.94,226.38,77.78,1
1773776956.4635415,71.0,173.7,246.62,77.78,1
1773776956.4945183,74.38,176.94,226.38,77.78,1
1773776956.5245752,77.94,201.02,252.08,80.0,1
1773776956.5565734,81.13,194.77,229.09,90.91,1
1773776956.5883315,74.38,176.94,226.38,77.78,1
1773776956.6187966,77.64,199.35,226.3,70.0,1
1773776956.6656313,77.32,194.16,222.9,70.0,1
1773776956.6987796,77.01,187.08,216.39,80.0,1
1773776956.7452686,76.69,183.06,214.89,80.0,1
1773776956.776117,77.19,198.19,221.04,80.0,1
1773776956.8078659,76.86,200.29,221.86,90.0,1
1773776956.8399684,77.32,191.44,218.36,80.0,1
1773776956.8683672,76.55,195.49,219.39,90.0,1
1773776956.8992236,77.64,190.6,218.85,80.0,1
1773776956.9298732,77.64,190.6,218.85,80.0,1
1773776956.963449,74.34,167.92,224.57,80.0,1
1773776956.9930549,77.97,190.25,219.85,90.0,1
1773776957.0258367,74.63,169.93,230.23,90.0,1
1773776957.0691497,79.72,196.34,233.32,90.0,1
1773776957.1008368,80.41,202.03,241.8,90.0,1
1773776957.1322763,80.77,205.62,246.78,90.0,1
1773776957.163657,80.77,205.62,246.78,90.0,1
1773776957.1940782,80.77,205.62,246.78,90.0,1
1773776957.2266347,80.05,198.82,237.13,90.0,1
1773776957.2558668,80.41,202.03,241.8,90.0,1
1773776957.2876494,78.04,200.52,231.56,88.89,1
1773776957.318157,81.18,196.41,242.64,90.91,1
1773776957.3506677,78.04,200.52,231.56,88.89,1
1773776957.394838,78.43,190.58,231.49,90.0,1
1773776957.427132,78.1,195.11,246.15,90.0,1
1773776957.4584997,78.43,190.58,231.49,90.0,1
1773776957.4887927,78.43,190.58,231.49,90.0,1
1773776957.522391,77.79,198.9,260.67,80.0,1
1773776957.552689,76.7,203.73,272.73,80.0,1
1773776957.5987175,76.72,204.39,280.28,80.0,1
1773776957.6306107,77.78,191.93,233.33,90.0,1
1773776957.678946,83.05,228.2,305.91,72.73,1
1773776957.7094886,77.79,190.38,239.27,90.0,1
1773776957.7394798,77.47,192.01,237.4,90.0,1
1773776957.7686098,77.47,192.01,237.4,90.0,1
1773776957.8061757,77.79,190.38,239.27,90.0,1
1773776957.8285232,77.79,190.38,239.27,90.0,1
1773776957.86347,77.79,195.08,252.01,90.0,1
1773776957.893813,81.72,218.74,313.45,90.0,1
1773776957.9233441,81.72,218.74,313.45,90.0,1
1773776957.954385,84.05,218.3,310.6,90.91,1
1773776958.001761,83.69,215.62,307.68,90.91,1
1773776958.0325656,83.69,204.0,286.22,90.91,1
1773776958.0646062,83.69,200.95,278.36,90.91,1
1773776958.110107,83.69,200.95,278.36,90.91,1
1773776958.141868,83.73,214.92,304.73,90.91,1
1773776958.1744962,83.73,203.9,284.09,90.91,1
1773776958.2015345,84.05,218.3,310.6,90.91,1
1773776958.2211366,81.42,203.01,252.97,90.0,1
1773776958.2540553,84.4,214.6,305.22,90.91,1
1773776958.2834566,81.42,207.93,265.87,90.0,1
1773776958.3141203,84.36,214.19,252.33,81.82,1
1773776958.3438566,83.84,220.32,256.29,81.82,1
1773776958.39288,83.52,212.9,244.27,81.82,1
1773776958.4245396,84.36,209.86,240.62,90.91,1
1773776958.455158,81.42,203.01,252.97,90.0,1
1773776958.4858804,88.64,192.27,247.19,90.91,1
1773776958.534184,91.46,196.75,237.05,91.67,1
1773776958.5640574,81.77,206.74,249.8,90.91,1
1773776958.5954757,82.23,194.91,244.48,90.91,1
1773776958.625265,86.18,187.44,256.09,90.0,1
1773776958.6583674,82.56,191.17,242.27,90.91,1
1773776958.6878622,81.76,194.68,263.02,90.91,1
1773776958.7042298,82.08,191.5,261.36,90.91,1
1773776958.735782,82.08,191.5,261.36,90.91,1
1773776958.8010259,85.22,182.02,264.26,90.91,1
1773776958.8298445,85.74,184.13,267.74,90.91,1
1773776958.875065,86.09,183.79,264.85,90.91,1
1773776958.9062827,85.22,180.94,259.42,90.91,1
1773776958.9365447,85.22,180.94,259.42,90.91,1
1773776958.9690747,85.22,175.78,244.81,90.91,1
1773776959.000213,85.22,175.78,244.81,90.91,1
1773776959.0312374,84.87,175.41,243.16,90.91,1
1773776959.0656266,88.01,188.34,260.12,91.67,1
1773776959.0908475,84.77,183.94,253.65,90.0,1
1773776959.1088452,93.25,132.6,203.32,81.82,1
1773776959.123465,94.27,138.83,222.71,83.33,1
1773776959.188621,94.62,140.88,225.27,83.33,1
1773776959.21806,95.02,137.55,223.7,75.0,1
1773776959.2654338,89.21,193.46,268.86,91.67,1
1773776959.2968,86.41,186.25,258.78,90.91,1
1773776959.344322,86.41,186.25,258.78,90.91,1
1773776959.3604016,86.41,186.25,258.78,90.91,1
1773776959.4065967,86.41,186.25,258.78,90.91,1
1773776959.4371498,86.08,187.63,254.41,90.91,1
1773776959.471178,86.08,182.4,241.08,90.91,1
1773776959.5034754,86.08,182.4,241.08,90.91,1
1773776959.5331047,85.74,184.71,237.55,90.91,1
1773776959.5636542,85.74,192.28,259.95,90.91,1
1773776959.595393,86.08,190.06,263.19,90.91,1
1773776959.6286435,87.5,192.01,293.98,90.91,1
1773776959.6569457,88.05,192.58,302.02,90.91,1
1773776959.6886075,90.34,187.96,292.94,83.33,1
1773776959.7555597,90.7,184.97,287.56,83.33,1
1773776959.7821891,96.76,117.31,192.05,76.92,1
1773776959.8152702,97.13,117.3,193.96,76.92,1
1773776959.8457994,90.67,186.26,299.55,83.33,1
1773776959.8764443,90.01,182.24,287.68,83.33,1
1773776959.9064503,88.87,195.14,250.92,81.82,1
1773776959.937782,88.5,193.73,251.58,90.91,1
1773776959.967642,90.67,193.16,316.49,91.67,1
1773776959.9979832,89.95,194.14,322.71,91.67,1
1773776960.0142262,98.86,136.05,233.06,84.62,1
1773776960.0608582,96.54,131.53,222.03,83.33,1
1773776960.0937212,88.5,193.73,251.58,90.91,1
1773776960.138699,96.95,128.74,213.15,75.0,1
1773776960.1698232,96.54,131.53,222.03,83.33,1
1773776960.20047,96.54,131.53,222.03,83.33,1
1773776960.2319002,95.93,136.33,222.21,83.33,1
1773776960.261002,96.96,128.89,222.44,83.33,1
1773776960.2935698,87.94,204.74,259.0,90.91,1
1773776960.3237946,87.94,204.74,259.0,90.91,1
1773776960.3547378,87.94,204.74,259.0,90.91,1
1773776960.4026318,96.54,131.53,222.03,83.33,1
1773776960.4330504,96.96,128.89,222.44,83.33,1
1773776960.4646606,88.47,172.81,235.56,91.67,1
1773776960.4953878,99.08,134.38,238.49,92.31,1
1773776960.5426352,89.63,172.88,238.92,90.91,1
1773776960.5760493,96.39,132.65,228.44,91.67,1
1773776960.6062162,95.98,135.92,230.86,91.67,1
1773776960.6350887,97.52,134.98,235.42,92.31,1
1773776960.6664622,95.98,135.92,230.86,91.67,1
1773776960.68148,89.82,141.51,226.39,91.67,1
1773776960.7161098,97.31,143.02,242.55,92.31,1
1773776960.7454917,98.29,134.09,236.49,92.31,1
1773776960.7931476,97.9,137.29,238.64,92.31,1
1773776960.824601,95.98,135.92,230.86,91.67,1
1773776960.8710475,95.98,135.92,230.86,91.67,1
1773776960.9024045,95.98,135.92,230.86,91.67,1
1773776960.950397,95.98,135.92,230.86,91.67,1
1773776960.982529,95.98,135.92,230.86,91.67,1
1773776961.0134292,95.98,135.92,230.86,91.67,1
1773776961.0451305,95.98,135.92,230.86,91.67,1
1773776961.076555,95.98,135.92,230.86,91.67,1
1773776961.1103709,94.55,126.72,237.06,91.67,1
1773776961.1374738,96.5,131.11,230.41,92.31,1
1773776961.1693447,96.89,132.17,233.26,92.31,1
1773776961.1999938,96.5,131.11,230.41,92.31,1
1773776961.2319856,96.87,128.49,226.48,92.31,1
1773776961.2617216,94.55,126.72,237.06,91.67,1
1773776961.2952378,94.55,126.72,237.06,91.67,1
1773776961.3389962,93.77,123.01,230.71,91.67,1
1773776961.3708794,91.56,126.27,220.82,83.33,1
1773776961.4035916,91.17,129.03,220.49,83.33,1
1773776961.433531,95.15,143.1,203.91,83.33,1
1773776961.4668083,90.67,133.51,220.76,83.33,1
1773776961.511476,90.11,138.13,227.15,83.33,1
1773776961.5290954,93.56,130.35,239.87,91.67,1
1773776961.5602996,93.56,130.35,239.87,91.67,1
1773776961.589744,94.17,124.64,233.82,91.67,1
1773776961.6218107,95.84,118.33,224.64,90.91,1
1773776961.684299,99.0,131.27,218.47,91.67,1
1773776961.7144513,95.67,113.35,215.92,91.67,1
