1774207296.8354447,97.66,251.52,389.86,76.92,1
1774207296.8681846,98.04,250.11,402.08,69.23,1
1774207296.8995242,91.11,253.69,312.28,66.67,1
1774207296.9339595,97.46,272.89,473.33,84.62,1
1774207297.1052346,105.25,163.65,243.63,71.43,1
1774207297.1260931,95.97,256.33,405.42,66.67,1
1774207297.1551743,90.68,249.05,341.33,66.67,1
1774207297.1703181,87.88,249.99,331.86,63.64,1
1774207297.2057607,92.24,255.78,418.74,75.0,1
1774207297.2342978,95.19,236.21,278.56,61.54,1
1774207297.2710161,99.96,241.26,372.4,69.23,1
1774207297.2993603,103.08,234.67,355.27,57.14,1
1774207297.3309913,100.83,240.09,369.17,69.23,1
1774207297.3658926,95.0,246.42,288.08,58.33,1
1774207297.4120352,101.07,249.69,382.96,66.67,1
1774207297.4446592,95.74,255.47,405.21,66.67,1
1774207297.4772134,100.22,240.01,369.11,69.23,1
1774207297.5081441,100.0,241.53,372.35,61.54,1
1774207297.544806,101.93,239.79,359.68,71.43,1
1774207297.5723412,92.52,249.93,301.56,63.64,1
1774207297.6048498,101.45,240.13,367.56,69.23,1
1774207297.637301,100.59,239.94,369.69,69.23,1
1774207297.7410817,103.56,183.03,232.28,71.43,1
1774207297.8528795,102.17,175.19,230.1,71.43,1
1774207297.8746164,96.76,175.29,227.56,61.54,1
1774207297.8904033,109.68,144.41,191.66,73.33,1
1774207297.9173183,107.59,144.15,201.47,73.33,1
1774207297.9401548,107.74,147.43,199.69,71.43,1
1774207297.9707725,102.22,151.61,198.61,64.29,1
1774207298.0062606,102.19,183.46,237.18,69.23,1
1774207298.0356975,96.36,176.79,232.06,69.23,1
1774207298.070264,107.95,147.91,201.18,71.43,1
1774207298.1021135,104.33,181.98,226.39,64.29,1
1774207298.1464617,98.2,178.14,245.64,69.23,1
1774207298.1797411,101.79,141.39,193.68,71.43,1
1774207298.2119715,97.19,147.88,191.62,69.23,1
1774207298.245307,101.4,178.46,234.03,61.54,1
1774207298.2752519,94.38,179.26,241.49,66.67,1
1774207298.3112102,99.57,176.45,239.92,69.23,1
1774207298.341114,101.5,179.9,234.85,61.54,1
1774207298.3732324,101.33,180.42,237.94,61.54,1
1774207298.4045722,100.57,205.14,260.32,69.23,1
1774207298.4351456,101.41,177.95,243.71,71.43,1
1774207298.4692028,97.87,208.6,271.98,66.67,1
1774207298.500934,107.74,143.55,200.07,66.67,1
1774207298.5480537,90.08,212.11,290.68,63.64,1
1774207298.5801036,97.85,148.88,215.12,66.67,1
1774207298.6119313,86.08,198.48,299.7,63.64,1
1774207298.6430197,89.13,208.55,293.97,63.64,1
1774207298.6773307,97.25,217.42,283.09,66.67,1
1774207298.7063532,102.38,146.79,211.3,69.23,1
1774207298.7416968,93.1,146.18,235.12,66.67,1
1774207298.7713377,93.01,148.22,238.24,66.67,1
1774207298.8051045,105.34,145.27,204.93,69.23,1
1774207298.8364224,109.11,147.71,199.95,60.0,1
1774207298.868395,87.06,203.24,280.74,66.67,1
1774207298.916409,84.3,201.75,289.31,63.64,1
1774207298.9474704,92.56,217.12,287.64,66.67,1
1774207298.9792676,94.4,227.57,276.66,69.23,1
1774207299.0131793,84.61,201.85,300.5,63.64,1
1774207299.0442545,83.79,208.22,294.21,63.64,1
1774207299.0772662,83.82,224.44,311.22,63.64,1
1774207299.1090498,84.17,201.82,286.35,63.64,1
1774207299.1398418,91.04,246.63,310.48,66.67,1
1774207299.1744063,91.25,243.16,306.27,66.67,1
1774207299.2030995,84.23,202.91,292.83,63.64,1
1774207299.2362802,85.09,213.19,314.24,63.64,1
1774207299.2822394,93.52,221.71,281.74,66.67,1
1774207299.3133013,95.24,227.28,317.06,69.23,1
1774207299.3492074,82.36,195.82,258.25,50.0,1
1774207299.381902,93.43,222.47,281.1,66.67,1
1774207299.4111645,94.64,216.16,290.14,69.23,1
1774207299.4435952,87.16,202.95,258.79,58.33,1
1774207299.4779534,94.19,215.18,286.4,69.23,1
1774207299.5080132,86.88,286.95,466.33,66.67,1
1774207299.5411441,84.96,296.27,413.37,63.64,1
1774207299.575342,92.45,218.65,307.65,66.67,1
1774207299.6082664,92.42,219.52,308.24,66.67,1
1774207299.6536484,92.5,219.02,307.41,66.67,1
1774207299.6850855,73.74,251.18,299.1,60.0,1
1774207299.71744,95.17,219.66,295.09,69.23,1
1774207299.7491345,94.99,219.06,296.05,69.23,1
1774207299.7812982,92.34,240.76,359.58,66.67,1
1774207299.813526,100.1,224.53,270.06,61.54,1
1774207299.8453405,92.59,219.81,309.58,66.67,1
1774207299.8779576,79.99,259.17,306.35,54.55,1
1774207299.9101405,86.25,193.04,264.96,58.33,1
1774207299.9419928,98.07,216.37,268.81,61.54,1
1774207299.9736462,98.0,218.38,274.0,69.23,1
1774207300.0046575,88.01,256.22,359.71,66.67,1
1774207300.0524728,98.92,219.58,269.62,53.85,1
1774207300.0871892,96.23,214.61,279.91,69.23,1
1774207300.1179113,94.46,219.58,308.61,69.23,1
1774207300.1471856,88.07,236.71,342.41,66.67,1
1774207300.1792626,95.04,219.84,290.62,69.23,1
1774207300.213866,89.27,235.53,335.5,66.67,1
1774207300.2475564,89.9,230.14,327.08,66.67,1
1774207300.2762606,90.0,229.99,326.18,66.67,1
1774207300.3075275,90.1,221.73,311.09,66.67,1
1774207300.339657,94.56,215.56,284.36,66.67,1
1774207300.3723187,93.08,224.36,309.41,69.23,1
1774207300.4203806,94.54,215.3,292.86,69.23,1
1774207300.45293,93.28,217.52,300.77,69.23,1
1774207300.484672,87.36,198.31,269.38,66.67,1
1774207300.516071,86.62,198.17,267.92,66.67,1
1774207300.547699,88.89,204.38,280.0,66.67,1
1774207300.580231,88.82,204.24,279.73,66.67,1
1774207300.6111796,88.62,201.62,275.11,66.67,1
1774207300.645512,96.95,215.8,276.32,69.23,1
1774207300.6763356,95.21,220.13,287.34,66.67,1
1774207300.7082393,90.54,213.32,311.59,75.0,1
1774207300.7408547,87.48,210.99,285.66,63.64,1
1774207300.7894804,87.44,209.72,282.33,63.64,1
1774207300.8210363,94.28,214.96,294.6,76.92,1
1774207300.8541684,87.69,209.75,305.73,75.0,1
1774207300.8862636,90.41,213.01,266.17,66.67,1
1774207300.918278,97.8,218.66,274.96,69.23,1
1774207300.95126,89.86,208.06,263.77,58.33,1
1774207300.9824605,89.64,206.03,263.68,58.33,1
1774207301.0131829,97.19,215.48,275.71,61.54,1
1774207301.045806,90.49,224.51,294.78,66.67,1
1774207301.076092,97.83,219.12,275.74,69.23,1
1774207301.1117818,94.61,209.64,283.38,69.23,1
1774207301.1553638,97.29,216.8,277.69,69.23,1
1774207301.1889112,94.38,215.01,289.54,69.23,1
1774207301.2204657,91.26,213.83,305.9,75.0,1
1774207301.2530658,97.66,218.55,278.24,61.54,1
1774207301.2854733,95.08,219.71,290.09,66.67,1
1774207301.3183374,90.99,209.62,266.72,58.33,1
1774207301.350202,95.02,219.03,290.32,66.67,1
1774207301.3811772,95.06,217.96,287.76,66.67,1
1774207301.415649,91.87,207.04,266.71,75.0,1
1774207301.4451318,93.24,208.09,272.24,75.0,1
1774207301.4801805,93.34,207.56,271.82,66.67,1
1774207301.5131998,93.19,206.12,269.03,66.67,1
1774207301.554626,93.31,203.25,276.07,69.23,1
1774207301.5861378,93.5,204.4,277.87,69.23,1
1774207301.619184,91.47,206.37,280.82,66.67,1
1774207301.6519172,93.92,207.79,282.73,69.23,1
1774207301.684425,90.84,210.2,285.92,66.67,1
1774207301.71622,90.77,210.39,285.04,66.67,1
1774207301.7501266,90.86,209.67,284.4,66.67,1
1774207301.7823875,91.02,208.53,280.85,66.67,1
1774207301.8125277,90.89,241.93,385.15,75.0,1
1774207301.847829,91.08,241.13,383.04,75.0,1
1774207301.876094,90.67,211.69,280.92,66.67,1
1774207301.9255383,87.1,237.21,326.34,66.67,1
1774207301.9548433,87.75,237.04,328.77,66.67,1
1774207301.987679,88.02,243.36,356.49,83.33,1
1774207302.019586,91.9,205.9,280.23,66.67,1
1774207302.0523438,93.0,208.28,308.76,83.33,1
1774207302.0851545,92.3,206.54,283.0,75.0,1
1774207302.1155949,91.61,209.7,308.92,83.33,1
1774207302.151096,93.2,209.74,312.8,83.33,1
1774207302.1814044,93.26,209.71,312.19,83.33,1
1774207302.2108402,93.05,203.73,301.3,76.92,1
1774207302.244336,92.45,207.66,304.74,83.33,1
1774207302.2929957,94.03,204.64,302.33,76.92,1
1774207302.323542,94.75,216.09,321.72,83.33,1
1774207302.3542194,92.39,216.67,318.52,81.82,1
1774207302.3897028,92.36,208.13,306.31,83.33,1
1774207302.4197276,91.8,208.9,306.54,75.0,1
1774207302.4508164,92.71,209.58,309.81,83.33,1
1774207302.4853833,89.5,218.62,311.02,83.33,1
1774207302.5172184,92.49,207.81,305.32,83.33,1
1774207302.5487337,88.85,224.28,313.28,83.33,1
1774207302.5813746,92.16,210.85,311.61,83.33,1
1774207302.6132646,88.56,229.1,314.49,83.33,1
1774207302.6620278,87.93,233.19,321.21,83.33,1
1774207302.6916149,89.19,219.97,308.59,83.33,1
1774207302.7242174,89.14,221.36,308.29,83.33,1
1774207302.7557406,88.39,230.9,295.02,75.0,1
1774207302.7862737,89.23,225.7,290.39,66.67,1
1774207302.8189998,89.35,224.09,290.24,66.67,1
1774207302.8519726,89.68,222.68,288.36,66.67,1
1774207302.8840091,89.5,222.81,289.41,66.67,1
1774207302.9153738,89.89,232.91,303.67,72.73,1
1774207302.9490962,89.96,231.22,301.63,72.73,1
1774207302.979938,85.3,257.56,350.63,72.73,1
1774207303.0115461,89.94,234.07,311.22,81.82,1
1774207303.0602705,92.78,233.03,296.66,75.0,1
1774207303.0930612,91.38,229.42,328.75,83.33,1
1774207303.1248853,86.96,248.85,355.85,75.0,1
1774207303.1560664,87.09,244.49,348.89,75.0,1
1774207303.1882427,90.59,225.98,319.28,83.33,1
1774207303.219179,90.37,224.84,315.21,83.33,1
1774207303.2515464,90.35,224.16,312.99,83.33,1
1774207303.2858362,87.72,233.42,330.21,75.0,1
1774207303.3175123,89.65,222.73,303.74,83.33,1
1774207303.3485973,90.32,222.47,309.54,83.33,1
1774207303.3800447,89.31,223.77,302.0,83.33,1
1774207303.427184,89.66,220.89,296.31,75.0,1
1774207303.4580648,90.16,222.28,308.02,83.33,1
1774207303.4897885,89.84,221.2,302.03,75.0,1
1774207303.5258582,90.19,224.11,305.31,75.0,1
1774207303.5557501,90.62,222.17,299.19,75.0,1
1774207303.5874562,89.82,229.2,306.36,72.73,1
1774207303.6195333,89.94,229.69,307.72,72.73,1
1774207303.6548033,90.07,230.07,306.99,72.73,1
1774207303.68374,90.29,231.57,306.88,72.73,1
1774207303.7181299,88.08,220.96,313.06,83.33,1
1774207303.747648,87.57,218.2,310.98,83.33,1
1774207303.7940931,87.09,216.86,311.38,83.33,1
1774207303.8178897,90.88,222.14,293.88,75.0,1
1774207303.8597744,90.46,221.35,295.23,66.67,1
1774207303.8909502,87.27,212.71,303.91,75.0,1
1774207303.9258497,90.38,221.2,292.59,66.67,1
1774207303.958323,89.66,222.96,295.51,75.0,1
1774207303.9872293,89.43,221.5,293.71,75.0,1
1774207304.0198634,90.93,221.25,294.23,75.0,1
1774207304.0512786,90.73,222.76,282.62,83.33,1
1774207304.086021,87.66,229.5,301.97,75.0,1
1774207304.1173441,87.57,233.29,304.76,75.0,1
1774207304.1646488,87.34,234.63,304.88,83.33,1
1774207304.1973636,91.12,222.95,292.93,75.0,1
1774207304.2231498,87.56,217.58,292.55,81.82,1
1774207304.2590175,87.9,234.29,303.68,83.33,1
1774207304.2940478,87.75,235.64,304.2,83.33,1
1774207304.3238316,84.74,230.75,318.29,81.82,1
1774207304.3558812,89.25,214.17,294.13,75.0,1
1774207304.3878806,86.5,206.28,249.15,75.0,1
1774207304.419822,88.99,216.77,300.46,75.0,1
1774207304.4537616,88.83,215.34,298.95,83.33,1
1774207304.4852915,84.67,232.45,321.95,81.82,1
1774207304.5160758,87.71,206.25,271.4,75.0,1
1774207304.563103,88.37,208.53,274.87,75.0,1
1774207304.5810025,89.23,214.02,293.65,75.0,1
1774207304.5965714,86.86,214.94,226.94,72.73,1
1774207304.6575975,84.47,217.74,242.34,81.82,1
1774207304.690022,84.17,218.44,243.74,81.82,1
1774207304.7240949,86.24,217.82,301.83,83.33,1
1774207304.7582445,84.06,219.64,245.04,81.82,1
1774207304.7884214,84.35,218.92,244.18,81.82,1
1774207304.8193076,88.67,167.99,228.89,83.33,1
1774207304.8533013,84.53,235.28,289.19,81.82,1
1774207304.8820164,84.47,234.95,287.96,81.82,1
1774207304.9315221,84.56,232.43,283.11,81.82,1
1774207304.9558785,85.01,214.03,235.44,81.82,1
1774207304.9729788,93.95,205.84,283.97,76.92,1
1774207304.9964597,88.01,231.8,271.72,75.0,1
1774207305.0652533,88.06,213.23,257.15,83.33,1
1774207305.0955632,87.2,225.3,262.04,83.33,1
1774207305.1275194,93.51,187.65,270.87,84.62,1
1774207305.1580575,87.78,216.77,259.4,83.33,1
1774207305.1882107,90.85,181.89,252.69,83.33,1
1774207305.2200103,90.86,197.97,261.6,83.33,1
1774207305.2511353,91.99,194.27,271.29,75.0,1
1774207305.303108,92.07,195.09,272.15,83.33,1
1774207305.3299856,92.7,204.81,278.77,72.73,1
1774207305.3459241,90.8,199.72,260.96,75.0,1
1774207305.3649814,91.15,200.37,271.67,75.0,1
1774207305.3961704,93.83,187.7,245.27,76.92,1
1774207305.4617848,92.24,191.86,264.54,83.33,1
1774207305.4930108,92.98,202.25,277.11,72.73,1
1774207305.5250952,93.04,184.19,266.82,81.82,1
1774207305.5580611,92.98,182.9,264.67,81.82,1
1774207305.5882576,93.06,182.38,263.42,81.82,1
1774207305.6210206,95.28,195.41,290.11,76.92,1
1774207305.670536,94.68,188.67,282.22,76.92,1
1774207305.702427,93.44,195.16,272.95,75.0,1
1774207305.7182631,88.4,264.99,351.72,75.0,1
1774207305.7349591,93.24,175.52,260.88,83.33,1
1774207305.7656825,91.41,203.34,289.13,83.33,1
1774207305.79836,93.64,175.88,258.68,83.33,1
1774207305.8657799,94.28,190.9,262.91,75.0,1
1774207305.8907342,91.35,204.53,290.38,83.33,1
1774207305.92243,91.43,223.95,302.96,75.0,1
1774207305.9594128,91.63,205.58,291.64,83.33,1
1774207305.9896586,95.29,163.02,240.73,83.33,1
1774207306.0223382,95.25,162.15,239.25,83.33,1
1774207306.072616,95.07,184.47,255.15,75.0,1
1774207306.089341,95.41,161.89,237.98,83.33,1
1774207306.1048746,102.41,142.45,235.33,84.62,1
1774207306.1320782,96.28,163.7,237.4,84.62,1
1774207306.1666534,98.51,156.48,220.79,75.0,1
1774207306.198264,96.15,180.47,249.66,69.23,1
1774207306.2640297,96.23,156.8,223.35,83.33,1
1774207306.293979,97.39,161.66,230.63,81.82,1
1774207306.3240652,97.32,179.07,239.96,66.67,1
1774207306.3576677,97.99,177.65,232.74,69.23,1
1774207306.3909998,95.66,185.55,248.82,75.0,1
1774207306.4383457,95.69,184.22,247.09,75.0,1
1774207306.4541159,95.51,166.16,234.34,83.33,1
1774207306.4812443,99.24,152.48,216.0,76.92,1
1774207306.5006776,95.87,167.4,225.19,76.92,1
1774207306.5356956,94.59,176.12,244.01,83.33,1
1774207306.5674205,94.52,175.68,241.22,83.33,1
1774207306.596657,94.52,174.21,239.2,83.33,1
1774207306.6632323,94.48,170.88,235.52,83.33,1
1774207306.69337,95.14,187.86,249.99,75.0,1
1774207306.7255557,94.3,168.75,233.46,83.33,1
1774207306.7566285,94.05,180.99,243.5,66.67,1
1774207306.8065948,95.35,186.9,247.48,75.0,1
1774207306.8246822,93.96,180.73,243.48,66.67,1
1774207306.854379,97.05,185.1,255.56,76.92,1
1774207306.8721673,96.79,165.43,247.05,84.62,1
1774207306.9061427,97.39,176.92,263.34,84.62,1
1774207306.9355667,97.67,178.6,264.35,84.62,1
1774207306.9652138,87.37,199.6,294.78,81.82,1
1774207306.9993937,87.55,196.42,289.92,81.82,1
1774207307.0664291,90.67,221.26,323.96,75.0,1
1774207307.093109,90.95,218.78,320.66,75.0,1
1774207307.1267352,95.17,198.34,287.22,83.33,1
1774207307.1734614,91.72,211.53,311.57,75.0,1
1774207307.2072914,88.94,204.89,289.18,72.73,1
1774207307.220012,88.75,171.94,256.73,83.33,1
1774207307.2433035,91.5,160.65,222.8,83.33,1
1774207307.265939,90.1,164.8,228.14,75.0,1
1774207307.2989404,92.83,157.86,225.27,91.67,1
1774207307.331856,92.18,162.48,244.32,83.33,1
1774207307.365338,92.17,159.91,222.5,91.67,1
1774207307.3961647,91.52,159.18,227.24,83.33,1
1774207307.462146,91.76,183.06,245.46,75.0,1
1774207307.4956362,96.2,189.78,267.65,75.0,1
1774207307.5292687,92.3,184.2,244.38,75.0,1
1774207307.5695865,95.38,188.09,267.77,75.0,1
1774207307.5958564,95.41,190.38,271.39,75.0,1
1774207307.6273797,91.29,191.68,254.4,72.73,1
1774207307.6427207,91.8,168.27,231.96,81.82,1
1774207307.6683078,91.61,168.77,232.39,81.82,1
1774207307.6996536,91.16,165.94,235.01,90.91,1
1774207307.733085,90.96,165.1,234.18,81.82,1
1774207307.7654388,90.85,165.51,236.82,81.82,1
1774207307.7978392,89.54,152.66,242.26,91.67,1
1774207307.8606546,91.07,184.26,245.27,66.67,1
1774207307.8912723,91.11,182.02,242.77,75.0,1
1774207307.9475565,91.49,184.61,239.89,75.0,1
1774207307.9672875,91.03,188.37,244.02,66.67,1
1774207307.9838111,89.95,155.54,222.45,83.33,1
1774207308.0057247,90.15,159.64,224.57,91.67,1
1774207308.035219,90.74,160.02,220.22,75.0,1
1774207308.0672908,83.82,138.71,215.62,81.82,1
1774207308.099471,88.12,158.17,233.88,81.82,1
1774207308.132174,88.08,157.7,233.34,81.82,1
1774207308.1658475,88.15,157.95,233.59,81.82,1
1774207308.195494,84.34,136.53,215.67,81.82,1
1774207308.262981,91.28,192.48,244.4,66.67,1
1774207308.305716,88.18,183.11,254.42,72.73,1
1774207308.3248935,88.14,182.87,254.45,72.73,1
1774207308.3400972,84.96,141.29,224.25,80.0,1
1774207308.3755782,89.62,154.38,230.55,83.33,1
1774207308.402221,88.03,154.84,230.92,81.82,1
1774207308.4333725,87.41,149.45,228.09,81.82,1
1774207308.4697938,88.65,147.18,223.92,83.33,1
1774207308.4989283,87.62,152.05,229.4,81.82,1
1774207308.531946,87.9,156.64,234.71,90.91,1
1774207308.563616,88.62,151.81,226.4,83.33,1
1774207308.5950859,85.04,141.6,227.06,80.0,1
1774207308.6765003,85.12,164.52,239.03,72.73,1
1774207308.705411,84.74,164.37,236.56,63.64,1
1774207308.7330606,84.55,136.31,214.22,72.73,1
1774207308.7490413,85.73,137.39,218.43,81.82,1
1774207308.7728055,85.14,135.57,214.19,81.82,1
1774207308.8041716,90.55,161.59,223.5,75.0,1
1774207308.8352969,85.07,134.68,214.22,81.82,1
1774207308.868322,82.63,149.29,221.16,81.82,1
1774207308.9003372,82.36,152.04,222.2,81.82,1
1774207308.9319923,82.33,153.52,224.39,81.82,1
1774207308.9630394,82.39,159.7,232.14,81.82,1
1774207308.995303,92.56,166.92,192.96,83.33,1
1774207309.0785372,92.99,192.04,212.62,66.67,1
1774207309.1042402,92.79,193.09,215.82,66.67,1
1774207309.1183674,93.14,171.05,192.48,75.0,1
1774207309.1358953,92.78,166.78,191.53,83.33,1
1774207309.1702497,93.05,168.94,191.55,75.0,1
1774207309.2061498,92.92,166.44,191.57,83.33,1
1774207309.2382872,93.18,167.54,190.51,75.0,1
1774207309.2690556,93.43,170.5,191.07,75.0,1
1774207309.2994661,85.17,172.25,264.19,81.82,1
1774207309.333191,85.11,171.45,263.04,81.82,1
1774207309.3647232,84.91,169.5,260.11,81.82,1
1774207309.3962028,92.25,162.66,236.78,83.33,1
1774207309.4440997,84.86,166.87,256.55,81.82,1
1774207309.4772153,91.75,159.39,227.89,83.33,1
1774207309.5084286,92.75,167.74,248.06,83.33,1
1774207309.539386,91.91,159.39,231.88,83.33,1
1774207309.573435,92.69,166.67,242.09,83.33,1
1774207309.6035144,92.33,165.39,246.14,83.33,1
1774207309.6359482,92.4,163.97,241.28,83.33,1
1774207309.6691408,92.75,168.35,245.32,83.33,1
1774207309.7037039,87.82,157.03,194.65,83.33,1
1774207309.731096,85.33,152.53,203.91,81.82,1
1774207309.762399,92.82,168.69,241.9,83.33,1
1774207309.812699,92.7,167.47,241.79,83.33,1
1774207309.8433306,89.72,158.1,251.96,81.82,1
1774207309.87634,91.5,161.41,232.9,66.67,1
1774207309.909398,90.38,162.22,254.47,81.82,1
1774207309.939955,88.0,160.64,263.22,80.0,1
1774207309.9712367,89.53,149.2,243.41,75.0,1
1774207310.0028365,88.88,153.63,248.16,72.73,1
1774207310.0351582,89.13,149.11,248.34,83.33,1
1774207310.0666065,89.32,151.55,251.53,83.33,1
1774207310.100658,87.75,153.37,261.31,81.82,1
1774207310.1305623,87.85,154.23,262.34,81.82,1
1774207310.1822214,87.65,154.8,264.82,81.82,1
1774207310.2132432,83.79,179.99,296.51,81.82,1
1774207310.244609,87.24,156.09,268.89,81.82,1
1774207310.275393,83.71,179.15,298.34,81.82,1
1774207310.3089502,85.55,169.4,292.73,81.82,1
1774207310.3389761,86.86,157.93,273.07,81.82,1
1774207310.3711395,86.76,158.49,274.69,81.82,1
1774207310.4046488,86.85,157.01,271.42,81.82,1
1774207310.4358866,86.92,157.26,271.0,81.82,1
1774207310.4682806,87.19,184.76,294.86,72.73,1
1774207310.5002484,87.2,156.87,268.89,81.82,1
1774207310.5331304,89.56,170.69,285.72,83.33,1
1774207310.580191,86.68,157.26,272.68,81.82,1
1774207310.6128538,87.29,156.33,267.67,81.82,1
1774207310.6465979,86.95,156.29,269.17,81.82,1
1774207310.675608,87.18,158.14,272.08,81.82,1
1774207310.7081506,88.28,153.38,264.34,75.0,1
1774207310.7401967,87.61,158.97,275.64,81.82,1
1774207310.7705026,88.39,153.31,260.54,75.0,1
1774207310.8053977,86.75,169.72,294.11,80.0,1
1774207310.8352904,86.91,158.18,272.52,81.82,1
1774207310.8697822,87.78,166.1,290.68,81.82,1
1774207310.9027061,87.54,160.18,278.12,81.82,1
1774207310.951216,87.38,159.33,276.62,81.82,1
1774207310.9828432,87.28,159.48,277.22,81.82,1
1774207311.0122335,84.19,169.74,272.72,81.82,1
1774207311.044925,83.71,171.56,269.33,81.82,1
1774207311.076296,86.96,179.99,274.22,72.73,1
1774207311.1075943,83.27,198.93,280.36,72.73,1
1774207311.1390018,83.3,199.08,279.2,72.73,1
1774207311.1727479,83.72,195.05,271.03,72.73,1
1774207311.2042384,83.04,208.08,292.25,72.73,1
1774207311.2347996,83.78,197.12,279.32,72.73,1
1774207311.2691696,84.22,174.66,276.73,81.82,1
1774207311.3141024,84.77,185.64,289.31,81.82,1
1774207311.3478563,82.16,177.51,278.35,80.0,1
1774207311.380036,84.91,187.98,296.85,81.82,1
1774207311.410801,85.16,189.97,298.97,81.82,1
1774207311.44297,85.15,188.75,295.87,81.82,1
1774207311.476102,82.2,177.19,278.09,80.0,1
1774207311.5104897,85.3,191.33,313.81,81.82,1
1774207311.5412855,85.05,189.4,311.55,81.82,1
1774207311.5743418,84.83,186.18,306.99,81.82,1
1774207311.6052623,89.91,183.3,263.95,83.33,1
1774207311.6362011,84.8,182.18,300.95,81.82,1
1774207311.6828516,90.54,185.0,261.69,75.0,1
1774207311.7163026,91.36,191.47,266.63,83.33,1
1774207311.749765,85.56,185.3,303.49,81.82,1
1774207311.7808688,85.47,185.88,304.6,81.82,1
1774207311.8127441,89.25,191.34,276.71,72.73,1
1774207311.844181,84.96,188.5,310.19,81.82,1
1774207311.8779213,85.21,187.26,307.69,81.82,1
1774207311.9105413,85.07,182.72,232.84,72.73,1
1774207311.9400127,84.88,184.35,234.39,81.82,1
1774207311.9714997,89.34,192.62,278.19,72.73,1
1774207312.0047972,86.68,182.16,291.63,81.82,1
1774207312.0383554,88.74,191.51,284.25,75.0,1
1774207312.083307,92.06,194.76,263.02,66.67,1
1774207312.1156673,91.07,188.13,265.0,75.0,1
1774207312.1458693,90.15,183.6,269.11,83.33,1
1774207312.1790814,90.22,185.12,272.09,83.33,1
1774207312.2135355,91.11,190.09,268.74,75.0,1
1774207312.243953,91.67,192.53,264.48,66.67,1
1774207312.2758422,92.21,197.07,265.3,66.67,1
1774207312.3073137,89.44,193.53,277.55,72.73,1
1774207312.3392901,89.58,193.91,274.45,72.73,1
1774207312.3730052,91.82,192.51,261.48,66.67,1
1774207312.4072683,92.45,198.36,264.04,75.0,1
1774207312.451972,89.38,184.19,260.95,66.67,1
1774207312.4845734,91.9,193.68,262.35,66.67,1
1774207312.5161164,91.89,194.63,264.92,66.67,1
1774207312.5479283,92.09,195.44,264.29,66.67,1
1774207312.5810518,92.13,195.27,262.99,66.67,1
1774207312.6141174,92.2,196.69,264.6,66.67,1
1774207312.6460567,92.11,195.26,263.51,66.67,1
1774207312.6780102,92.34,198.05,264.78,75.0,1
1774207312.7091103,92.35,197.99,264.88,75.0,1
1774207312.7391064,88.74,187.87,278.86,75.0,1
1774207312.7710867,92.44,198.84,266.22,75.0,1
1774207312.8208487,88.39,189.95,282.73,75.0,1
1774207312.853441,85.03,179.04,292.8,72.73,1
1774207312.8848193,84.93,179.77,293.84,72.73,1
1774207312.916489,89.47,193.32,272.74,72.73,1
1774207312.945829,89.33,192.56,271.79,72.73,1
1774207312.97932,89.34,192.69,272.36,63.64,1
1774207313.0122547,90.54,186.15,260.24,66.67,1
1774207313.046053,88.82,190.96,267.27,72.73,1
1774207313.0764766,88.92,191.16,268.5,63.64,1
1774207313.1109173,85.15,176.5,287.89,72.73,1
1774207313.1406069,85.11,177.36,289.68,72.73,1
1774207313.1887872,88.88,185.72,274.29,75.0,1
1774207313.2196124,89.02,186.99,277.87,75.0,1
1774207313.253906,87.71,197.06,291.58,81.82,1
1774207313.2841606,88.87,191.52,271.93,63.64,1
1774207313.315811,89.61,188.06,278.35,75.0,1
1774207313.3480413,91.63,196.97,285.73,66.67,1
1774207313.378772,88.47,191.58,273.87,63.64,1
1774207313.4113383,88.57,192.04,274.48,63.64,1
1774207313.4437494,88.61,191.41,273.06,63.64,1
1774207313.4800363,91.58,199.34,274.64,66.67,1
1774207313.5108066,91.48,197.9,273.45,66.67,1
1774207313.5397556,91.22,197.07,273.5,66.67,1
1774207313.587942,91.17,196.49,276.55,75.0,1
1774207313.620165,91.1,193.74,272.29,75.0,1
1774207313.6536427,84.01,174.02,282.15,72.73,1
1774207313.685286,83.87,173.47,280.56,72.73,1
1774207313.7152348,91.47,198.2,275.26,75.0,1
1774207313.7482202,91.72,196.92,272.33,66.67,1
1774207313.781927,91.92,195.79,272.52,58.33,1
1774207313.8117833,90.02,196.8,289.84,60.0,1
1774207313.8444698,93.41,202.77,287.76,63.64,1
1774207313.8761005,93.43,201.54,286.2,63.64,1
1774207313.909592,96.82,194.15,261.91,69.23,1
1774207313.9590988,95.81,197.05,263.43,61.54,1
1774207313.9890313,94.81,191.85,275.38,75.0,1
1774207314.0194771,97.42,192.92,263.87,69.23,1
1774207314.0541778,97.23,193.8,268.12,69.23,1
1774207314.08421,98.06,198.43,273.0,61.54,1
1774207314.1154587,95.84,200.76,287.32,66.67,1
1774207314.1460247,94.44,192.19,283.22,75.0,1
1774207314.1801975,92.72,231.55,284.02,66.67,1
1774207314.21277,93.54,193.12,289.12,75.0,1
1774207314.2451153,89.52,216.95,299.98,75.0,1
1774207314.2747703,93.24,227.18,283.38,66.67,1
1774207314.3229783,89.57,214.43,302.21,75.0,1
1774207314.3554463,92.93,196.13,295.86,75.0,1
1774207314.3910062,92.92,196.35,296.5,75.0,1
1774207314.4199069,93.19,195.54,294.61,75.0,1
