timestamp,bpm,sdnn,rmssd,label
1771595060,77.52,189.49,340.72,1
1771595060,81.04,206.01,338.44,1
1771595060,80.82,203.18,336.42,1
1771595060,73.52,203.65,384.41,1
1771595061,74.05,188.01,355.58,1
1771595061,77.23,177.62,313.86,1
1771595061,77.23,179.99,321.6,1
1771595061,77.46,179.77,321.32,1
1771595061,76.92,180.69,322.26,1
1771595061,77.46,179.66,313.44,1
1771595061,100.69,223.88,315.01,1
1771595061,78.02,185.55,313.22,1
1771595061,75.64,180,332.17,1
1771595061,78.22,188.01,313.42,1
1771595061,77.69,181.93,321.62,1
1771595061,75.31,180.46,332.89,1
1771595061,78.12,187.35,324.93,1
1771595061,102.05,225.3,316.05,1
1771595061,75.53,170.79,313.17,1
1771595061,74.76,169.04,311.31,1
1771595061,96.88,236.89,346.13,1
1771595061,74.52,170.13,311.97,1
1771595061,74.74,173.17,314.46,1
1771595061,75.71,189.21,327.54,1
1771595062,72.39,162.86,314.57,1
1771595062,75.35,182.87,322.37,1
1771595062,75.91,192.94,330.59,1
1771595062,72.61,162.19,315.14,1
1771595062,96.51,246.42,356.87,1
1771595062,75.83,191.35,330.35,1
1771595062,75.4,183.8,324.1,1
1771595062,75.62,182.86,324.59,1
1771595062,75.4,179.23,321.58,1
1771595062,76.05,190.39,330.83,1
1771595062,90.49,234.55,330.15,1
1771595062,81.6,211.91,297.44,1
1771595062,76.91,188.26,338.44,1
1771595062,79.66,206.67,360.46,1
1771595062,76.33,188.66,336.61,1
1771595062,75.92,184.78,332.42,1
1771595062,75.43,186.85,332.06,1
1771595062,72.27,163.33,314.06,1
1771595062,72.94,161.78,314.86,1
1771595062,83.06,220.06,314.92,1
1771595063,72.94,161.78,314.86,1
1771595063,75.31,172.04,309.41,1
1771595063,82.46,222.04,304.82,1
1771595063,74.67,171.29,310.48,1
1771595063,75.01,168,306.62,1
1771595063,75.06,164.09,302.94,1
1771595063,76.9,160.96,284.27,1
1771595063,77.4,166.74,288.86,1
1771595063,77.09,162.98,285.88,1
1771595063,77.17,165.51,288.69,1
1771595063,77.79,169.48,289.63,1
1771595063,79.65,193.31,291.25,1
1771595063,79.08,184.44,288.24,1
1771595063,76.77,174.91,314.16,1
1771595063,81.82,192.78,281.33,1
1771595063,78.4,175.07,288.72,1
1771595063,78.16,172.66,288.94,1
1771595063,78.81,179.76,288.82,1
1771595063,78.55,179.15,284.51,1
1771595064,79.38,192.84,286.98,1
1771595064,78.34,183.67,276.74,1
1771595064,74.63,152.9,262.19,1
1771595064,75.64,158.21,289.43,1
1771595064,75.46,163.35,299.91,1
1771595064,75.7,164.51,304,1
1771595064,75.09,167.89,311.5,1
1771595064,76.67,184.06,343.3,1
1771595064,76.86,179.38,334.18,1
1771595064,76.29,162.08,301.05,1
1771595064,76.52,163.98,305.36,1
1771595064,76.52,175.6,327.2,1
1771595064,79.62,196.57,260.77,1
1771595064,81.07,198.87,327.54,1
1771595064,80.87,198.66,329.36,1
1771595064,79.04,200.47,279.04,1
1771595064,79.42,185.63,254.91,1
1771595064,79.63,186.63,253.27,1
1771595064,79.67,188.05,263.91,1
1771595064,74.43,174.15,280.45,1
1771595064,74.63,174.11,278.63,1
1771595064,73.59,195.21,304.96,1
1771595064,85.96,153.57,216.11,1
1771595064,79.26,194.5,263.03,1
1771595064,90.32,228.6,258,1
1771595064,75.61,158.07,253.77,1
1771595064,74.98,156.91,252.92,1
1771595065,74.98,156.91,252.92,1
1771595065,75.65,152.13,246.98,1
1771595065,77.91,107.03,181.81,1
1771595065,78.79,103.86,175.09,1
1771595065,86.67,153.87,181.55,1
1771595065,78.38,106.54,182.37,1
1771595065,86.22,157.14,187.89,1
1771595065,79.05,102.86,170.92,1
1771595065,94.55,173.83,191.61,1
1771595065,79.4,107.91,158.68,1
1771595065,80.39,106.09,152.78,1
1771595065,80.56,107.49,153.98,1
1771595065,79.75,102.86,150.03,1
1771595065,82.34,138.12,147.36,1
1771595065,75.7,90.47,119.73,1
1771595065,76.16,83.25,115.81,1
1771595065,74.79,82.95,122.34,1
1771595065,78.04,109.69,155.87,1
1771595065,77.55,115.74,161.17,1
1771595065,78.31,107.11,153.64,1
1771595066,78.31,107.11,153.64,1
1771595066,78.8,98.66,145.7,1
1771595066,79.63,111.84,159.31,1
1771595066,79.45,112.3,159.64,1
1771595066,75.84,80.62,125.86,1
1771595066,78.92,120.28,166.94,1
1771595066,81.04,134.13,189.71,1
1771595066,77.84,97.78,149.46,1
1771595066,77.68,94.93,146.35,1
1771595066,77.2,87.15,137.56,1
1771595066,92.63,170.78,204.28,1
1771595066,76.73,75.78,116.2,1
1771595066,76.92,77.89,118.98,1
1771595066,84.61,150.04,185.72,1
1771595066,76.51,83.08,123.72,1
1771595066,77.2,75.37,116.61,1
1771595066,77.67,73.12,114.24,1
1771595066,77.83,76.9,120.74,1
1771595066,81.41,125.32,149.04,1
1771595066,81.27,111.56,135.05,1
1771595066,81.89,114.09,138.36,1
1771595066,81.02,116.75,141.63,1
1771595067,81.02,116.75,141.63,1
1771595067,80.75,111.07,136.89,1
1771595067,82.05,120.11,149.42,1
1771595067,81.88,119.42,148.94,1
1771595067,76.81,172.76,184.96,1
1771595067,83.91,137.97,165.17,1
1771595067,80.34,112.17,136.07,1
1771595067,81.04,110.99,138.13,1
1771595067,80.93,116.95,144.3,1
1771595067,79.88,114.75,178.6,1
1771595067,79.72,116,181.94,1
1771595067,75.45,181.39,212.95,1
1771595067,79.02,123.28,197.3,1
1771595067,87.69,161.04,230.68,1
1771595068,79.72,116,181.94,1
1771595068,76.99,147.94,191.62,1
1771595068,76.01,181.76,278.62,1
1771595068,76.31,186.6,286.33,1
1771595068,80.06,116.5,189.09,1
1771595068,79.53,117.64,185.87,1
1771595068,75.83,186.34,284.21,1
1771595068,79.3,118.77,184.87,1
1771595068,79.48,117.18,180.92,1
1771595068,80.12,122.79,194.82,1
1771595068,76.17,191.53,293.98,1
1771595068,79.09,201.58,367.61,1
1771595068,79.09,120.09,183.87,1
1771595068,81.75,154.07,227.55,1
1771595068,74.58,200.16,239.22,1
1771595068,78.47,125.64,184.03,1
1771595068,76.99,147.88,193.32,1
1771595068,76.17,164.62,203.8,1
1771595069,78.84,122.88,184.97,1
1771595069,79.09,120.09,183.87,1
1771595069,78.47,125.64,184.03,1
1771595069,81.67,144.68,222.51,1
1771595069,81.5,141.93,219.26,1
1771595069,81.69,140.57,219.06,1
1771595069,82.11,118.93,198.86,1
1771595069,84,139.97,228.64,1
1771595069,82.88,143.27,230.86,1
1771595069,82.58,114.17,193.83,1
1771595069,83.73,123.55,206.34,1
1771595069,82.88,127.26,208.84,1
1771595069,85.57,154.41,219.04,1
1771595069,87.74,158.64,231.62,1
1771595069,85.33,151.6,219.05,1
1771595069,84.73,145.52,220.03,1
1771595069,84.3,141.95,221.61,1
1771595069,85.13,149.47,219.22,1
1771595069,90.17,165.77,266.67,1
1771595069,82.92,136.61,231.44,1
1771595069,91.17,162.65,260.16,1
1771595070,84.12,140.71,222.48,1
1771595070,84.38,139.11,220.07,1
1771595070,85.46,142.83,221.58,1
1771595070,85.66,144.04,220.61,1
1771595070,94,161.77,260.02,1
1771595070,85.59,136.22,211.89,1
1771595070,81.67,156.14,210.16,1
1771595070,81.64,152.16,209.47,1
1771595070,82.09,146.41,206.34,1
1771595070,85.88,137.44,211.28,1
1771595070,93.68,162.26,266.84,1
1771595070,85.22,133.55,206.04,1
1771595070,85.46,134.44,207.71,1
1771595070,86.65,143.4,218.84,1
1771595070,89.48,155.35,222.03,1
1771595070,88.91,152,216.79,1
1771595070,89.5,160.04,231.7,1
1771595070,89.71,162.29,235.71,1
1771595071,87.26,149.66,211.64,1
1771595071,84.62,139.99,212.08,1
1771595071,84.25,142.3,213.05,1
1771595071,81.59,165.18,222.6,1
1771595071,81.82,161.34,219.7,1
1771595071,83.91,135.15,203.39,1
1771595071,83.72,134.78,204.97,1
1771595071,84.45,132.85,201.86,1
1771595071,80.98,188.06,240.15,1
1771595071,83.91,135.98,203.09,1
1771595071,83.18,137.88,207.18,1
1771595071,83.72,135.62,204.26,1
1771595071,84.7,139.6,214.83,1
1771595071,85.28,137.41,212.63,1
1771595071,84.7,138.7,215.57,1
1771595071,82.89,200.74,253.93,1
1771595071,82.31,195.14,247.6,1
1771595071,86.64,142.28,219.66,1
1771595071,99.14,177.47,243.71,1
1771595071,82.59,189.99,243.86,1
1771595071,98.28,171.48,246.3,1
1771595071,85.38,130.48,202.39,1
1771595071,84.31,133.47,202.29,1
1771595072,85.17,131.05,201.95,1
1771595072,85.9,131.99,204,1
1771595072,86.12,131.35,204.44,1
1771595072,86.33,133.76,206.13,1
1771595072,88.43,131.8,200.1,1
1771595072,88.11,142.17,208.27,1
1771595072,87.88,140.85,207.59,1
1771595072,89.81,152.29,235.14,1
1771595072,92.11,155.96,230.67,1
1771595072,89.17,141.34,219.65,1
1771595072,89.54,145.96,224.6,1
1771595072,89.12,146.83,225.59,1
1771595072,88.92,147.5,226.26,1
1771595072,88.92,155.3,244.32,1
1771595072,85.42,144.76,233.21,1
1771595072,85.42,139.06,218,1
1771595072,85.76,143.74,218.01,1
1771595072,85.98,141.6,216.04,1
1771595072,85.76,140.37,211.05,1
1771595072,85.98,138.18,209.02,1
1771595072,86.18,137.67,208.22,1
1771595072,86.18,131.2,205.35,1
1771595072,86.18,134.34,211.84,1
1771595073,88.38,136.24,219.52,1
1771595073,88.98,141.41,230.23,1
1771595073,88.86,138.3,225.46,1
1771595073,89.18,140.81,228.49,1
1771595073,88.39,128.52,200.71,1
1771595073,88.16,128.25,199.85,1
1771595073,87.56,128.74,198.5,1
1771595073,89.4,134.9,212.76,1
1771595073,89.08,134.31,214.57,1
1771595073,88.03,133.68,218.95,1
1771595073,86.19,140.64,206.28,1
1771595073,85.43,139.19,212.75,1
1771595073,85.52,136.33,217.53,1
1771595073,84.88,141.96,232.24,1
1771595073,84.62,141.91,229.28,1
1771595073,86.82,135.32,205.7,1
1771595073,87.29,129.54,198.32,1
1771595073,86.51,129.32,204.87,1
1771595073,90.42,144.07,212.26,1
1771595073,90.12,150.99,224.57,1
1771595073,89.95,146.41,217.27,1
1771595073,88.95,137.37,206.18,1
1771595073,89.2,138.52,205.23,1
1771595073,90.67,149.76,216.53,1
1771595073,90.42,148.83,217.43,1
1771595073,89.63,154.12,225.49,1
1771595074,92,158.27,215.18,1
1771595074,89.63,154.12,225.49,1
1771595074,85.66,132.25,192.39,1
1771595074,85.19,134.39,192.15,1
1771595074,85.19,137.91,199.4,1
1771595074,84.67,131.71,190.6,1
1771595074,89.63,157.2,231.7,1
1771595074,85.66,135.83,199.63,1
1771595074,90.33,146.74,212.2,1
1771595074,90.1,145.64,213.54,1
1771595074,89.86,144.67,215.18,1
1771595074,90.88,150.69,219.42,1
1771595074,91.18,152.31,218,1
1771595074,90.88,153.58,225.22,1
1771595074,89.13,150.22,194.53,1
1771595074,89.13,153.37,201.69,1
1771595074,91.36,160.71,191.13,1
1771595074,91.9,160.56,192.91,1
1771595074,88.53,151.3,196.01,1
1771595074,91.2,168.13,192.8,1
1771595074,89.11,145.59,187.94,1
1771595075,92.14,165.89,200.99,1
1771595075,92.6,154.6,194.67,1
1771595075,93.21,150.66,197.45,1
1771595075,95.2,149.83,221.43,1
1771595075,95.95,152.26,230.22,1
1771595075,91,135.01,207.17,1
1771595075,94.04,147.33,203,1
1771595075,96.56,150.44,194.62,1
1771595075,97.28,155.71,191.13,1
1771595075,96.37,153.5,195.1,1
1771595075,96.59,151.5,194.46,1
1771595075,97.28,155.87,192.94,1
1771595075,91.01,157.01,252.01,1
1771595075,91.24,159.2,255.24,1
1771595075,88.54,151.13,222.97,1
1771595075,96.37,157.12,204.37,1
1771595075,97.21,149.41,190.35,1
1771595075,96.47,148.26,192.81,1
1771595075,96.17,148.31,194.28,1
1771595075,94.87,137.42,211.52,1
1771595075,94.3,133.32,200.92,1
1771595075,98.55,139.79,176.69,1
1771595076,98.31,136.01,172.39,1
1771595076,98.55,136.86,169.86,1
1771595076,97.87,140.7,178.45,1
1771595076,98.31,135.54,169.35,1
1771595076,97.59,140.63,178.69,1
1771595076,97.59,139.89,179.01,1
1771595076,97.59,143.72,185.77,1
1771595076,96.81,136.88,176.34,1
1771595076,96.51,131.68,177.05,1
1771595076,96.26,132.09,175.31,1
1771595076,95.79,133.46,172.61,1
1771595076,94.74,139.79,186.76,1
1771595076,95.23,135.31,182.55,1
1771595077,92.07,158.06,178.1,1
1771595077,91.42,166.64,181.59,1
1771595077,91.12,170.96,183.71,1
1771595077,95.23,135.31,182.55,1
1771595077,95.02,137.61,188.46,1
1771595077,95.02,134.98,181.86,1
1771595077,95.76,133.05,178.84,1
1771595077,94.68,140.76,189.27,1
1771595077,94.11,135.36,180.51,1
1771595077,93.9,136.21,181.62,1
1771595077,93.7,136.55,181.03,1
1771595077,92.94,139.05,180.8,1
1771595077,93.21,138,180.16,1
1771595077,92.3,143.07,180.75,1
1771595077,92.3,142.28,180.93,1
1771595077,92.51,141.06,180.73,1
1771595077,94.53,136.15,184.3,1
1771595077,96.35,145.23,198.44,1
1771595077,96.53,141.39,196.68,1
1771595077,96.96,144.74,200.7,1
1771595078,96.89,150.64,205.88,1
1771595078,98.07,143.15,201.09,1
1771595078,93.92,136.2,180.67,1
1771595078,96.89,147.7,199.51,1
1771595078,93.02,138.78,180.17,1
1771595078,92.81,139.85,180.46,1
1771595078,92.81,142.95,187.47,1
1771595078,93.6,139.95,187.2,1
1771595078,98.34,147.52,193.02,1
1771595078,96.9,149.82,204.56,1
1771595078,96.41,142.29,202.27,1
1771595078,97.28,145.79,215.33,1
1771595078,96.97,147.11,200.56,1
1771595078,96.52,143.65,195.94,1
1771595078,96.52,140.47,190.5,1
1771595078,97.28,148.77,219.43,1
1771595078,96.97,150.06,204.96,1
1771595078,97.93,149.57,223.46,1
1771595078,93.87,176.38,258.61,1
1771595078,93.32,184,267.63,1
1771595079,97.28,145.79,215.33,1
1771595079,96.97,147.11,200.56,1
1771595079,97.66,142.14,195.81,1
1771595079,98.26,143.87,217.08,1
1771595079,97.43,142.97,212.41,1
1771595079,97.43,140.1,208.53,1
1771595079,99.09,148.45,201.25,1
1771595079,98.86,147.65,226.23,1
1771595079,100.57,154.96,240.2,1
1771595079,97.6,151.04,222.32,1
1771595079,94.59,158.98,215.28,1
1771595079,94.62,160.16,217.46,1
1771595079,94.62,158.51,232.49,1
1771595079,96.6,164.59,245.33,1
1771595079,94.91,155.91,216.13,1
1771595079,94.91,155.75,223.11,1
1771595079,94.59,157.78,226.75,1
1771595079,91.48,192.29,273.4,1
1771595079,90.56,203.24,284.65,1
1771595079,98.16,145.6,194.68,1
1771595079,98.16,145.48,193.33,1
1771595079,98.45,146.5,195.11,1
1771595079,98.93,143.82,199.19,1
1771595079,99.46,139.53,200.4,1
1771595079,100.84,138.94,210.1,1
1771595080,100.64,144.98,206.84,1
1771595080,100.77,139.31,207.86,1
1771595080,101.15,139.67,210.5,1
1771595080,102.41,144.86,200.18,1
1771595080,100.57,142.09,203.34,1
1771595080,92.49,206.84,298.42,1
1771595080,100.31,144.18,206.4,1
1771595080,99.87,138.83,199.06,1
1771595080,99.87,140.2,201.55,1
1771595080,99.61,139.3,199.87,1
1771595080,99.61,140.93,202.75,1
1771595080,99.08,143.04,205.65,1
1771595080,100.45,138.55,197.92,1
1771595080,96.51,160.85,222.64,1
1771595080,96.46,166.84,230.36,1
1771595080,96.46,160.43,218.33,1
1771595080,96.46,155.87,210.65,1
1771595080,96.72,152.61,207.42,1
1771595080,98.38,155.47,198.52,1
1771595080,90.18,158.6,200.67,1
1771595080,98.08,157.92,201.72,1
1771595080,98.63,161.68,204.02,1
1771595080,102.98,123.72,158.71,1
1771595081,98.08,156.14,196.7,1
1771595081,98.08,161.07,205.64,1
1771595081,95.12,149.59,200.44,1
1771595081,94.31,152.53,205.76,1
1771595081,97.11,150.49,234,1
1771595081,99.45,154.51,228.81,1
1771595081,99.22,153.64,225.93,1
1771595081,98.87,155.42,218.28,1
1771595081,98.36,151.84,216.32,1
1771595081,99.98,157.9,230.67,1
1771595081,99.74,157.07,227.81,1
1771595081,92.63,177.56,283.63,1
1771595081,97.45,152.17,235.11,1
1771595081,94.12,163.09,264.01,1
1771595081,96.19,159.61,246.88,1
1771595081,96.19,155.02,239.77,1
1771595081,97.2,151.57,230.48,1
1771595081,97.75,153.9,229.13,1
1771595081,98.85,149.75,219.38,1
1771595081,97.42,147.91,227.8,1
1771595081,96.79,147.52,232.83,1
1771595081,96.51,147.58,233.87,1
1771595081,97.86,148.24,225.24,1
1771595081,98.11,148.69,224,1
1771595081,97.18,147.77,230.77,1
1771595081,88.63,150.47,221.75,1
1771595082,88.91,151.17,220.44,1
1771595082,96.73,152.73,236.57,1
1771595082,92.56,177.66,270.19,1
1771595082,93.71,141.25,243.51,1
1771595082,93.97,141.05,242.02,1
1771595082,96.73,153.53,234.68,1
1771595082,98.67,153.47,228.98,1
1771595082,91.28,151.35,213.36,1
1771595082,89.17,148.64,220.09,1
1771595082,96.99,155.99,235.45,1
1771595082,92.09,148.06,242.83,1
1771595082,89.16,149.6,232.09,1
1771595082,88.88,151.56,234.08,1
1771595082,89.52,139.48,224.3,1
1771595082,87.37,159.96,263.95,1
1771595082,90.62,139.21,223.25,1
1771595082,87.16,167.68,273.11,1
1771595082,87.36,170.52,252.56,1
1771595082,86.59,182.55,263.57,1
1771595082,86.86,171.49,277.52,1
1771595083,90.62,139.21,223.25,1
1771595083,90.34,140.41,224.57,1
1771595083,91.39,136.79,221.22,1
1771595083,91.39,134.57,217,1
1771595083,83.77,184.06,255.72,1
1771595083,83.47,188.56,257.18,1
1771595083,83.47,186.58,260.14,1
1771595083,83.22,186.09,263.3,1
1771595083,83.77,182.55,259.49,1
1771595083,83.98,181.51,258.32,1
1771595083,91.62,132.54,215.72,1
1771595083,93.3,130.2,221.24,1
1771595083,93.3,183.55,311.72,1
1771595083,85.47,228.83,301.71,1
1771595083,86.13,230.13,302.15,1
1771595083,88.42,183.32,287.45,1
1771595083,88.42,181.93,284.61,1
1771595083,87.35,187.84,297.46,1
1771595083,86.95,185.03,291.85,1
1771595083,94.85,124.4,208.02,1
1771595083,94.85,127.02,211.92,1
1771595083,94.85,123.49,207.6,1
1771595083,94.54,124.24,207.21,1
1771595083,86.95,233.4,386.63,1
1771595084,86.95,233.4,386.63,1
1771595084,86.66,184.87,291.55,1
1771595084,89.69,236.39,370.49,1
1771595084,96.57,128.02,199.76,1
1771595084,96.56,124.87,199.4,1
1771595084,96.87,127.16,200.13,1
1771595084,95.3,124,209.04,1
1771595084,95.31,128.56,217.21,1
1771595084,87.65,234.62,386.85,1
1771595084,97.48,132.46,208.96,1
1771595084,97.15,129.27,207.77,1
1771595084,91.08,182.15,236,1
1771595084,90.83,181.47,236.45,1
1771595084,92.09,176.34,230.27,1
1771595084,96.51,125.82,207.11,1
1771595084,92.19,141.86,231.47,1
1771595084,91.68,148.22,237.63,1
1771595084,96.24,127.23,206.99,1
1771595084,98.52,132.13,204.82,1
1771595084,97.94,130.65,203.01,1
1771595084,95.63,125.14,207.35,1
1771595084,95.9,123.76,207.46,1
1771595084,96.28,121.9,205.7,1
1771595084,96.41,128.55,217.45,1
1771595084,96.18,151.8,266.01,1
1771595084,98.45,125.39,216.23,1
1771595085,98.23,130.63,222.25,1
1771595085,98.45,129.39,220.97,1
1771595085,96.18,127.58,215.95,1
1771595085,96.41,126.35,214.51,1
1771595085,92.82,164.63,251.75,1
1771595085,93.08,163.74,249.39,1
1771595085,95.75,130.39,220.52,1
1771595085,97.45,135.8,229.82,1
1771595085,97.93,128.48,219.94,1
1771595085,96.46,126.1,213.2,1
1771595085,95.79,122.28,199.45,1
1771595085,96.1,128.06,195.01,1
1771595085,95.55,131.88,195.52,1
1771595085,95.32,133.83,196.01,1
1771595085,95.55,132.59,194.98,1
1771595085,95.32,134.73,195.77,1
1771595085,91.23,124.97,203.85,1
1771595085,90.52,130.49,204.58,1
1771595085,91.47,123.56,202,1
1771595085,92.3,116.76,195.38,1
1771595086,92.72,114.93,193.05,1
1771595086,93.44,118.79,198.82,1
1771595086,92.56,121.73,199.9,1
1771595086,94.95,126.47,192.68,1
1771595086,89.92,193.93,233.54,1
1771595086,97.47,134,212.64,1
1771595086,98.05,139.06,215.38,1
1771595086,95.67,133.07,219.86,1
1771595086,95.36,132.54,220.29,1
1771595086,87.42,200.93,209.81,1
1771595086,97.25,134.2,211.41,1
1771595086,97.13,131.8,208.98,1
1771595086,97.13,132.59,209.36,1
1771595086,97.34,132.25,209.94,1
1771595086,97.97,135.76,208.37,1
1771595086,97.1,139.64,220.18,1
1771595086,96.64,142.48,232.76,1
1771595086,96.4,136.15,218.26,1
1771595086,96.64,136.88,221.15,1
1771595086,92.9,146.22,258.87,1
1771595086,92.47,152.93,190.04,1
1771595087,92.47,153.66,190.5,1
1771595087,96.64,136.88,221.15,1
1771595087,96.64,142.48,232.76,1
1771595087,97.42,132.75,209.18,1
1771595087,96.8,137.44,189.89,1
1771595087,96.15,131.42,201.58,1
1771595087,96.03,130.04,204.39,1
1771595087,97.42,133.53,209.57,1
1771595087,96.3,136.74,191.32,1
1771595087,96.3,135.91,190.86,1
1771595087,96.8,138.26,190.35,1
1771595087,93.12,147.28,214.11,1
1771595087,88.63,218.01,292.17,1
1771595087,89.02,210.1,283.79,1
1771595087,92.17,157.11,226.25,1
1771595087,83.67,214.36,320.06,1
1771595087,83.92,212.56,317.21,1
1771595087,92.16,156.93,226.33,1
1771595087,92.44,153.3,222.18,1
1771595087,92.44,153.08,218.59,1
1771595087,98.78,104.06,149.42,1
1771595087,98.32,107.33,153.36,1
1771595087,96.11,128.11,184.02,1
1771595087,93.71,140.32,205.92,1
1771595088,96.18,134.99,190.87,1
1771595088,95.53,124.78,199.22,1
1771595088,95.74,124.98,198.23,1
1771595088,95.86,128.55,195.43,1
1771595088,96.18,134.07,190.36,1
1771595088,87.44,199.94,286.76,1
1771595088,86.87,191.16,276.35,1
1771595088,86.59,191.81,275.09,1
1771595088,86.16,193.34,273.55,1
1771595088,90.48,140.3,199.23,1
1771595088,90.72,140.75,202.02,1
1771595088,90.26,141.89,192.64,1
1771595088,83.41,217.55,276.83,1
1771595088,90.68,180.12,190.69,1
1771595088,95.35,127.27,192.35,1
1771595088,94.49,131.17,186.7,1
1771595088,94.49,130.31,185.97,1
1771595088,94.77,132.01,187.32,1
1771595088,95.24,139.86,190.61,1
1771595088,84.5,188.67,249.18,1
1771595088,85.9,181.72,241.28,1
1771595088,85.15,181.88,243.39,1
1771595088,82.47,222.46,251.53,1
1771595089,82.21,222.55,252.22,1
1771595089,85.08,180.05,244.53,1
1771595089,85.15,181.88,243.39,1
1771595089,93.12,126.88,192.46,1
1771595089,93.95,138.07,204.17,1
1771595089,85.15,182.27,238.74,1
1771595089,88.09,191.18,238.29,1
1771595089,95.25,143.05,212.9,1
1771595089,95.25,140.73,210.73,1
1771595089,92.48,131.62,199.35,1
1771595089,94.92,134.47,204.23,1
1771595089,90.56,174.2,244.27,1
1771595089,91.36,180.94,249.51,1
1771595089,90.74,175.6,245.33,1
1771595089,91.04,171.57,241.01,1
1771595089,91.66,176.98,245.26,1
1771595089,91.66,176.58,256.97,1
1771595089,93.92,176.93,288.5,1
1771595089,93.92,182.77,299.55,1
1771595089,96.98,140.4,196.33,1
1771595089,93.36,172.66,239.9,1
1771595089,91.04,171.16,251.59,1
1771595089,97.77,139.49,195.5,1
1771595089,96.82,134.6,205.79,1
1771595089,92.19,169.53,251.42,1
1771595090,92.19,169.53,251.42,1
1771595090,91.91,173.37,255.19,1
1771595090,92.2,174.01,253.67,1
1771595090,91.77,180.27,259.83,1
1771595090,93.09,162.52,242.27,1
1771595090,92.48,170.16,249.87,1
1771595090,92.89,164.96,244.7,1
1771595090,97.18,139.85,214.37,1
1771595090,97.65,141.41,216.74,1
1771595090,97.65,140.69,213.91,1
1771595090,97.27,139.95,213.77,1
1771595090,97.41,135.27,206.53,1
1771595090,98.25,136.37,205.85,1
1771595090,98.04,142.99,217.82,1
1771595090,98.04,141.86,214.4,1
1771595090,93.55,157.41,231.79,1
1771595090,99.66,141.79,207.04,1
1771595091,98.89,137.77,205.21,1
1771595091,92.76,166.55,240.13,1
1771595091,97.09,139.34,214.43,1
1771595091,97.65,140.69,213.91,1
1771595091,95.59,142.77,215.12,1
1771595091,95.21,169.02,269.85,1
1771595091,91.42,172.73,254.47,1
1771595091,93.07,169.84,275.28,1
1771595091,92.87,186.2,317.25,1
1771595091,98.66,145.24,215.02,1
1771595091,99.13,169.75,273.07,1
1771595091,91.42,191.18,305.79,1
1771595091,90.97,194.87,311.13,1
1771595091,90.39,188.35,266.96,1
1771595091,90.61,194.88,271.83,1
1771595091,90.09,166.64,245.85,1
1771595091,90.8,164.19,250.57,1
1771595091,91.05,167.7,254.92,1
1771595091,91.48,171.05,258.65,1
1771595091,89.25,166.85,254.75,1
1771595091,89.83,165.68,256.07,1
1771595092,89.25,166.85,254.75,1
1771595092,88.67,169.19,254.31,1
1771595092,90.33,161.97,246.26,1
1771595092,90.06,161,245.16,1
1771595092,89.67,161.12,244.23,1
1771595092,93.69,173.37,268.97,1
1771595092,102.06,152.96,250.06,1
1771595092,98.45,146.14,227.06,1
1771595092,98.43,145.02,226.85,1
1771595092,93.96,186.53,248.58,1
1771595092,101.03,147.32,226.78,1
1771595092,95.46,198.14,269.02,1
1771595092,103.3,152.79,247.79,1
1771595092,99.57,150.09,235.44,1
1771595092,96.93,154.89,236.72,1
1771595092,96.65,157.09,238.66,1
1771595093,96.86,155.59,236.36,1
1771595093,96.65,157.09,238.66,1
1771595093,100.96,153.06,211.67,1
1771595093,101.26,155.26,211.26,1
1771595093,99.09,147.96,217.99,1
1771595093,99.45,148.17,216.14,1
1771595093,101.72,157.7,211.45,1
1771595093,99.08,154,220.78,1
1771595093,102.45,150.82,224.32,1
1771595093,103.1,153.88,228.56,1
1771595093,101.15,154.08,237.84,1
1771595093,100.76,152.07,234.05,1
1771595093,97.28,149.16,245.09,1
1771595093,100.21,148.65,233.08,1
1771595093,100.59,150.75,236.88,1
1771595093,96.59,150.06,210.94,1
1771595093,95.75,152.68,210.04,1
1771595093,103.07,154.21,227.99,1
1771595093,103.62,156.97,228.91,1
1771595093,93.96,153.04,219.29,1
1771595094,93.96,153.04,219.29,1
1771595094,98.75,151.69,247.09,1
1771595094,98.46,150.59,244.15,1
1771595094,93.7,151.59,215.97,1
1771595094,96.74,160.11,241.67,1
1771595094,96.5,158.08,238.87,1
1771595094,96.24,156.97,236.08,1
1771595094,92.21,154.2,195.33,1
1771595094,95.26,163,224.29,1
1771595094,97.35,163.49,248.79,1
1771595094,92.04,188.29,281.9,1
1771595094,91.82,191.62,285.63,1
1771595094,91.61,194.79,289.15,1
1771595094,91.82,147.92,190.39,1
1771595094,91.41,152.76,194.31,1
1771595094,94.93,135.56,186.99,1
1771595094,97.65,142.38,195.23,1
1771595094,97.65,142.83,187.31,1
1771595094,94.93,136.07,177.85,1
1771595095,93.57,133.31,179.71,1
1771595095,93.8,132.19,179.07,1
1771595095,94.4,130.3,178.3,1
1771595095,93.62,127.41,171.3,1
1771595095,93.4,134.24,179.6,1
1771595095,93.02,136.68,180.97,1
1771595095,94.93,135.56,186.99,1
1771595095,94.93,185.91,291.27,1
1771595095,90.36,175.56,208.14,1
1771595095,88.6,181.13,212.06,1
1771595095,90.02,172.89,208.91,1
1771595095,91.16,155.97,194.87,1
1771595095,90.73,202.65,278.57,1
1771595095,91.16,156.38,186.93,1
1771595095,90.51,159.51,189.92,1
1771595095,90.08,203.41,278.05,1
1771595095,90.73,203.23,281.38,1
