timestamp,bpm,sdnn,rmssd,pnn50,label
14378,99.72,49.26,47.9,12.09,1
14379,94.41,62.45,48.28,14.41,1
14380,88.73,45.44,46.25,12.84,1
14381,99.72,52.23,44.27,9.03,1
14382,98.66,57.42,56.68,14.37,1
14383,102.5,55.42,49.32,9.95,1
14384,105.07,63.46,45.34,12.42,1
14385,100.83,65.71,48.06,11.99,1
14386,92.71,65.25,42.7,15.09,1
14387,98.52,57.59,39.74,6.78,1
14388,99.9,50.01,55.31,11.68,1
14389,99.79,50.59,39.53,14.41,1
14390,85.62,55.77,36.68,12.95,1
14391,96.48,66.63,43.01,10.23,1
14392,99.13,53.72,56.88,9.05,1
14393,95.47,66.48,49.55,11,1
14394,99.78,65.64,46.18,12.82,1
14395,99.43,42.8,39.3,9.61,1
14396,96.39,49.54,45.84,15.24,1
14397,97.97,61.72,39,14.84,1
14398,107.77,53.51,43.12,14.09,1
14399,107.03,56.87,45.71,15.53,1
14400,102.25,57.32,39.92,13.91,1
14401,95.07,44.63,50.81,7.13,1
14402,100.91,53.3,42.92,12.42,1
14403,101.97,50.77,38.61,11.16,1
14404,92.35,48.04,55.65,12.21,1
14405,95.8,51.25,47.78,13.61,1
14406,94.44,65.38,42.62,10.42,1
14407,99.41,62.61,45.78,17.11,1
14408,100.09,62.67,39.61,10.22,1
14409,99.42,48.28,43.09,14.28,1
14410,94.67,45.58,55.56,11.51,1
14411,98.38,61.43,44.21,6.2,1
14412,109.57,46.86,46.11,13.55,1
14413,107.02,51.14,46.07,11.3,1
14414,101.38,58.73,44.12,13.56,1
14415,95.74,54.39,51.38,7.12,1
14416,92.64,53.69,38.48,5.01,1
14417,100.95,57.27,42.71,11.67,1
14418,95.53,53.9,42.99,10.89,1
14419,97.07,51.24,40.95,14.47,1
14420,97.56,56.75,39.04,11.95,1
14421,97.67,60.76,44.69,17.82,1
14422,89.79,48.98,43.64,15.06,1
14423,97.08,54.97,47.85,8.81,1
14424,100.29,60.06,52.54,10.52,1
14425,92.66,50.95,47.07,14.37,1
14426,103.55,54.17,46.76,12.76,1
14427,112.95,56.19,42.66,14.11,1
14428,95.85,60.94,43.28,13.8,1
14429,92.21,54.95,41.69,13.88,1
14430,91.43,56.74,48.79,15.57,1
14431,96.17,47.48,46.67,9.61,1
14432,96.1,53.87,46.83,11.57,1
14433,106.36,57.71,35.99,7.14,1
14434,91.21,61.94,44.65,7.02,1
14435,92.47,58.14,51.66,7.6,1
14436,96.36,59.22,42.08,14.29,1
14437,100.92,54.65,52.49,8.63,1
14438,100.21,53.47,43.47,12.94,1
14439,89.3,49.23,44.24,20.57,1
14440,104.65,51.18,40.18,11.47,1
14441,95.03,63.74,44.87,10.15,1
14442,97.22,57.32,50.52,11.65,1
14443,97.68,57.28,47.05,12.06,1
14444,104.91,45.06,51.46,10.58,1
14445,95.74,54.41,45.7,11.04,1
14446,96.7,52.42,44.9,14.75,1
14447,100.15,56.41,41.8,11.3,1
14448,88.26,56.28,43.05,15.19,1
14449,100.03,59.9,42.9,5.5,1
14450,95.38,59.71,48.34,16.59,1
14451,92.34,50.3,51.5,12.91,1
14452,99.55,51.39,40.49,9.55,1
14453,102.5,57.79,45.88,11.71,1
14454,93.18,54.45,41.34,12.85,1
14455,94.48,56.51,52.09,15.53,1
14456,96.27,42.85,46.65,11.11,1
14457,96.45,58.81,54.1,12.69,1
14458,92.51,61.81,44.77,16.81,1
14459,100.24,47.47,43.58,11.89,1
14460,91.46,45.76,43.38,12.09,1
14461,96.32,58.27,44.55,14.32,1
14462,96.1,50.47,35,12.27,1
14463,102,44.91,35.4,14.11,1
14464,87.84,46.94,43.43,13.78,1
14465,93.69,66.56,36.91,10.3,1
14466,108.43,54.22,53.08,14.03,1
14467,95.12,49.25,45.83,14.11,1
14468,93.35,52.55,43.14,7.17,1
14469,97.95,42.92,43.35,11.44,1
14470,106.67,68.68,43.6,15.05,1
14471,96.97,52.79,40.38,6.11,1
14472,105.33,50.7,45.03,13.59,1
14473,99.87,60.53,50.11,15.07,1
14474,99.48,58.98,44.66,13.41,1
14475,101.96,58.07,43.83,15.52,1
14476,91.82,60.74,46.89,9.13,1
14477,104.69,61.97,35.36,8.4,1
14478,98.65,58.44,49.43,10.03,1
14479,97.19,50.08,47.79,9.18,1
14480,94.06,48.23,47.48,13.06,1
14481,110.12,56.45,49.29,11.26,1
14482,100.88,51.68,51.18,10.87,1
14483,94.8,59.57,50.33,11.82,1
14484,103.6,57.81,47.24,8.48,1
14485,104.75,57.14,48.92,15.09,1
14486,99.57,53.34,46.81,16.66,1
14487,95.69,47.87,48.48,10.17,1
14488,95.72,47.11,42.45,13.23,1
14489,96.06,45.51,46.09,12.95,1
14490,97.84,50.57,53.93,7.93,1
14491,99.41,54.77,40.28,11.12,1
14492,88.43,47.65,49.24,12.59,1
14493,94.78,48.17,40.7,11.38,1
14494,108.01,52.37,37.56,13.37,1
14495,88.85,65.75,44.05,11.93,1
14496,97.19,55.02,52.66,11.46,1
14497,106.9,50.04,46.76,11.64,1
14498,90.59,58.35,39,14.8,1
14499,90.6,53.1,46.44,9.9,1
14500,96.27,54.61,47.23,6.28,1
14501,104.38,48.6,44.73,15.74,1
14502,100.8,58.43,46.43,14.13,1
14503,108.36,52.23,41.93,11.84,1
14504,100.91,56.09,47.47,16.52,1
14505,101.3,58,46.87,19.16,1
14506,100.74,47.84,39.27,10.81,1
14507,97.47,58.96,40.89,14.09,1
14508,99.63,48.32,46.08,12.22,1
14509,95.96,50.21,37.97,10.29,1
14510,99,51.37,43.05,11.22,1
14511,91.88,62.22,43.89,14.93,1
14512,97.43,59.46,43.6,15.66,1
14513,88.85,56.47,53.04,6.75,1
14514,98.73,53.94,48.48,12.9,1
14515,102.78,52.85,49.85,3.85,1
14516,95.26,65.73,44.97,10.08,1
14517,102.63,63.64,44.91,12.45,1
14518,100.47,57.48,41.9,12.5,1
14519,105.54,60.91,48.79,8.36,1
14520,99.82,62.7,41.68,19.62,1
14521,98.92,49.57,44.07,10.47,1
14522,100.2,47.3,46.26,9.13,1
14523,105.25,55.25,43.96,18.59,1
14524,101.84,61.72,40.85,11.95,1
14525,98.62,52.2,39.19,7.14,1
14526,92.56,54.16,42.7,9.41,1
14527,101.4,47.1,43.42,14.15,1
14528,101.36,60.73,53.42,11.37,1
14529,97.65,62.78,35,10.31,1
14530,101.51,58.3,45.29,12.45,1
14531,90.95,55.65,46.17,12,1
14532,98,48.31,43.55,9.42,1
14533,101.88,55.78,43.13,12.76,1
14534,100.67,52.77,47.06,9.74,1
14535,99.39,66.94,42,15.55,1
14536,95.48,55.55,46.26,8.46,1
14537,94.37,58.13,44.57,12.34,1
14538,98.51,54.31,42.76,7.84,1
14539,100.41,55.13,43.78,11.36,1
14540,101.99,52.61,45.53,9.38,1
14541,101.48,56.35,48.4,15.03,1
14542,96.3,57.8,36.74,11.92,1
14543,99.99,54.19,42.06,15.52,1
14544,105.58,49.74,37.25,11.71,1
14545,93.75,52.35,53.92,8.86,1
14546,93.74,58.17,47.2,13.08,1
14547,92.96,63.29,40.12,11.43,1
14548,94.29,58.38,43.71,18.36,1
14549,106.33,42.05,46.27,8.47,1
14550,101.64,49.78,51.54,14.65,1
14551,94.8,53.69,47.21,11.04,1
14552,96.35,48.11,51.87,14.02,1
14553,97.75,57.49,51.05,11.26,1
14554,98.38,45.75,40.57,10.23,1
14555,99.93,59.87,40.77,13.68,1
14556,99.19,55.43,40.71,5.52,1
14557,103.68,53.08,50.13,8.89,1
14558,102.17,60.55,41.83,13.29,1
14559,104.66,57.67,35,9.65,1
14560,103.29,53.79,43.03,8.97,1
14561,104.8,65.04,51.27,8.42,1
14562,96.33,45.36,35,16.99,1
14563,98.76,59.58,50.14,8.6,1
14564,92.82,57.26,51.37,7.98,1
14565,97.45,57.23,54.07,7.07,1
14566,99.06,50.99,49.45,11.97,1
14567,97.18,53.63,42.26,10.63,1
14568,106.12,57.63,42.7,14.37,1
14569,103.92,60.25,47.27,11.07,1
14570,98.69,59.08,56.4,12.02,1
14571,97.87,46.32,46.77,11.33,1
14572,91.94,58.05,48.98,10.37,1
14573,100.31,53.87,38.26,8.76,1
14574,102.68,61.22,48.17,17.64,1
14575,89.69,56.48,52.47,11.99,1
14576,90.87,51.97,43.42,12.35,1
14577,105.09,47.88,46.19,12.79,1
14578,88.61,49.23,51.32,9.36,1
14579,94.36,62.68,44.38,14.17,1
14580,95.94,55.33,43.22,14.32,1
14581,99.78,53.04,41.33,10.35,1
14582,99.93,51.99,46.31,12.35,1
14583,90.05,45.2,46.61,14.9,1
14584,99.24,59.14,52.93,9.04,1
14585,103.65,52.11,43.81,17.96,1
14586,101.12,40.07,38.05,12.31,1
14587,87.4,51.88,54.67,7.09,1
14588,96.1,51.33,44.19,5.03,1
14589,100.99,56.3,44.8,16.24,1
14590,91.88,56.07,44.66,12.31,1
14591,99.16,55.27,42.2,14.23,1
14592,95.16,57.74,49.78,14.6,1
14593,98.72,62.8,46.63,14.86,1
14594,97.13,51.48,48.13,14.91,1
14595,90.01,56.64,51.2,10.19,1
14596,99.51,43.3,49.69,10.89,1
14597,105.8,64.24,45.22,14.7,1
14598,99.43,48.43,51.08,12.88,1
14599,96.25,48.82,50.1,12.8,1
14600,95.52,56.35,50.98,14.87,1
14601,98.49,59.79,39.08,16.07,1
14602,99.24,51.28,46.79,12.94,1
14603,103.08,63.63,44.48,13.32,1
14604,98.54,58.62,40.5,9.86,1
14605,99.87,48.17,43.85,10.35,1
14606,93.32,45.26,42.83,12.22,1
14607,101.75,56.95,48.01,13.03,1
14608,100.67,51.84,42.27,14.64,1
14609,97.38,53.44,46.73,8.58,1
14610,99.31,52.85,37.5,14.42,1
14611,100.55,63.81,41.59,10.13,1
14612,96.21,60.08,44.04,9.34,1
14613,95.02,64.58,45.41,8.24,1
14614,101.02,53.12,48.01,12.82,1
14615,99.66,50.67,56.1,13.37,1
14616,95.3,53.38,50.17,13.29,1
14617,101.5,49.5,39.73,10.9,1
14618,91.92,47.59,35,11.56,1
14619,92.39,60.56,50.9,9.74,1
14620,92.88,59.3,43.67,13.78,1
14621,100.73,53.51,42.53,12.49,1
14622,98.26,59.57,59.88,12.11,1
14623,103.39,52.01,48.69,13.32,1
14624,98.51,58.73,48.54,17.46,1
14625,88.93,64.62,53.26,4.66,1
14626,93.99,54.69,44.03,12.09,1
14627,99.75,43.2,42.55,14.4,1
14628,102.12,57.24,44.07,15.42,1
14629,100.31,52.28,44.38,11.15,1
14630,87.67,53.07,44.67,11.94,1
14631,101.05,50.39,41.05,10.52,1
14632,93.86,55.55,40.78,15.25,1
14633,92.69,53.24,48.39,13.74,1
14634,105.35,54.47,47.76,18.01,1
14635,102.69,58.09,42.19,17.55,1
14636,97.62,53.64,48.35,18.26,1
14637,97.45,52.36,44.5,13.03,1
14638,96.56,58.56,39.11,7.53,1
14639,92.45,55.4,45.1,8.15,1
14640,103,36.1,43.1,7.76,1
14641,98.76,54.26,42.61,9.95,1
14642,103.86,51.82,56.43,13.41,1
14643,102.14,62.84,42.55,12.56,1
14644,107.51,64.39,49.03,15.46,1
14645,107.99,57.79,41.41,11.32,1
14646,92.89,52.84,45.86,13.92,1
14647,94.06,51.9,44.82,8.8,1
14648,98.7,52.11,41.54,12.9,1
14649,91.44,43.54,45.61,17.9,1
14650,106.25,58.96,42.36,9.74,1
14651,100.63,57.17,50.82,14.32,1
14652,107.98,59.94,38.19,11.35,1
14653,95.22,61.21,43.19,13.66,1
14654,95.68,53.83,49.19,16.05,1
14655,92.83,39.64,42.56,15.96,1
14656,89.26,58.81,48.56,9.55,1
14657,94.25,55.96,48.86,11.68,1
14658,90.34,53.93,44.24,10.28,1
14659,98.98,49.4,47.1,12.1,1
14660,95.88,58.81,43.69,9.73,1
14661,102.53,55.81,44.79,14.48,1
14662,92.02,51.26,37.5,13.01,1
14663,92.81,60.45,45.26,8.61,1
14664,102.05,53.18,44.06,15.31,1
14665,98.09,52.86,51.77,13.12,1
14666,93.88,66.27,44.26,13.54,1
14667,95.36,59.23,48.22,10.34,1
14668,99.8,55.66,41.43,14.08,1
14669,99.03,53.57,48.29,9.43,1
14670,94.27,53.15,45.5,7.59,1
14671,103.8,53.09,42.69,12.16,1
14672,85.28,60.39,41.45,15.78,1
14673,107.44,54.03,42.05,13.87,1
14674,92.87,48.38,45.86,11.52,1
14675,98.59,50.06,38.25,12.57,1
14676,94.24,53.06,46.55,12.74,1
14677,104.46,50.07,40.57,17.73,1
14678,91.78,59.73,38.35,16.59,1
14679,95.89,51.12,41.98,6.57,1
14680,92.78,60.67,45.12,12.14,1
14681,103.47,54.35,45.5,16.22,1
14682,103.77,61.06,43.24,15.13,1
14683,94.55,57.57,36.6,12.2,1
14684,97.1,45.63,56.23,9.91,1
14685,91.43,59.98,41.84,11.51,1
14686,105.24,48.74,47.37,14.16,1
14687,95.69,45.4,39.58,11.34,1
14688,111.43,67.19,47.41,12.5,1
14689,92,59.27,44.76,15.06,1
14690,99.06,50.94,48.03,12.65,1
14691,96.92,62.99,43.28,10.59,1
14692,97.22,55.81,49.52,13.22,1
14693,95.01,54.62,47.36,7.3,1
14694,98.63,42.59,49.99,15.08,1
14695,89.28,58.24,41.26,15.99,1
14696,97.04,65.35,42.57,12.44,1
14697,90.61,70.13,45.34,19.62,1
14698,103.61,48.29,49.14,12.23,1
14699,100.99,48.3,41.77,11.24,1
14700,97.06,54.62,46.03,12.99,1
14701,97.54,52.77,51.05,14.73,1
14702,89.62,65.1,46.81,16.25,1
14703,102.61,58.19,43.09,9.15,1
14704,100.43,67.26,40.62,7.72,1
14705,95.06,63.04,52.69,10.35,1
14706,95.42,57.06,38.98,14.38,1
14707,90.83,60.12,49.76,14.62,1
14708,92.35,62.51,41.83,15.27,1
14709,100.13,55.08,48.44,14.85,1
14710,95.25,57,46.61,14.96,1
14711,95.95,55.7,38.32,14.13,1
14712,94.09,54.76,42.33,9.61,1
14713,90.98,62.37,38.6,16.05,1
14714,106.57,46.76,49.33,14.61,1
14715,99.08,55.49,43.39,10.8,1
14716,100.84,60.81,50.26,9.43,1
14717,98.81,46.42,42.79,13.82,1
14718,92.11,47.18,35.51,9.24,1
14719,94.75,41.02,46.96,8.88,1
14720,105.18,58.48,55.05,10.38,1
14721,97.37,62,44.67,15.9,1
14722,98.78,55.54,41.57,10.16,1
14723,99.13,46.93,42.41,9.07,1
14724,95.12,42.9,53.49,10.09,1
14725,104.5,51.29,48.83,15.21,1
14726,94.74,49.06,50.2,11.83,1
14727,101.01,57.01,46.36,13.38,1
14728,95.02,46.43,50.7,13.3,1
14729,97.98,53.16,43.76,12.74,1
14730,98.86,55.92,44.28,11.17,1
14731,99.17,57.63,40.85,16.75,1
14732,99.07,52.6,44.1,11.24,1
14733,97.1,50.36,45.09,11.29,1
14734,92.41,62.43,41.86,10.47,1
14735,94.46,55.8,48.01,15.17,1
14736,95.17,46.35,38.59,16.19,1
14737,101.63,46.91,51.47,8.16,1
14738,96.83,58.88,42.49,7.08,1
14739,96.82,45.15,50.77,13.26,1
14740,94.35,44.72,50.57,14.92,1
14741,97.11,53.73,48.79,12.27,1
14742,101.91,63.1,47.68,11.86,1
14743,91.7,54.16,47.9,12.11,1
14744,100.23,57.42,45.93,7.3,1
14745,98.47,61.99,42.33,11.16,1
14746,97.88,61.71,36.93,5.88,1
14747,103.04,56.66,43.84,10.47,1
14748,95.06,51.45,47.75,12.47,1
14749,92.34,59.88,47.47,13.27,1
14750,100.55,57.86,47.6,10.28,1
14751,100.24,57.89,39.69,11.04,1
14752,98.51,49.84,48.51,11.98,1
14753,97.45,58.13,44.1,13.91,1
14754,93.33,44.48,43.84,10.7,1
14755,93,57.78,46.56,10.81,1
14756,92.42,51.81,43.58,16.05,1
14757,103.53,52.55,52.84,13.56,1
14758,103.04,56.68,47.16,13.89,1
14759,96.12,47.9,42.54,9.28,1
14760,98.44,52.82,44.67,15.77,1
14761,100.47,62.2,47.56,15.89,1
14762,102.76,56.8,44.3,12.36,1
14763,99.73,53.48,47.66,8.73,1
14764,101.19,52.24,40.76,11.21,1
14765,96.47,61.35,50.66,14.93,1
14766,97.07,55.55,52.44,14.59,1
14767,91.51,40.28,40.08,14.61,1
14768,92.32,61.09,48.81,13.91,1
14769,94.1,51.79,42.39,12.23,1
14770,98.82,77.11,39.78,9.59,1
14771,100.55,57.73,48.56,9.24,1
14772,95.36,51.85,38.56,11.95,1
14773,92.04,56.32,39.42,11.32,1
14774,97.08,55.15,53.5,10.49,1
14775,97.24,57.21,37.51,10.88,1
14776,102.69,46.65,46.32,11.34,1
14777,101.02,50.84,41.1,14.99,1
14778,98.55,51.13,45.56,12.17,1
14779,97.92,55.96,39.49,12.63,1
14780,95.06,56.4,45.82,11.64,1
14781,103.3,61.83,38.11,15.33,1
14782,90.95,56.7,38.2,8.63,1
14783,97.49,62.78,43.9,12.75,1
14784,100.56,49.75,51.65,11.23,1
14785,100.27,55.87,41.99,9.7,1
14786,97.93,55.16,41.1,18.28,1
14787,93.07,48.01,38.62,11.48,1
14788,99.87,63.09,44.37,14.79,1
14789,101.96,56.78,36.61,18.62,1
14790,103.19,64.98,35,11.57,1
14791,99.26,62.49,35,12.71,1
14792,91.01,60.76,54,13.01,1
14793,90.33,61.95,53.2,17.47,1
14794,91.58,53.95,49.82,14.18,1
14795,105.53,51.71,40.74,12.04,1
14796,96.86,60.59,44.84,6.61,1
14797,94.26,55.48,43.07,9.39,1
14798,92.58,64.99,58.53,11.98,1
14799,103.46,44.82,48.43,13.64,1
14800,103.03,60.23,37.7,8.1,1
14801,98.89,61.98,40.96,7.32,1
14802,99.19,43.6,43.17,10.17,1
14803,90.53,58.46,46.06,14.03,1
14804,97.64,59.84,55.39,11.53,1
14805,102.01,54.73,46.04,16.79,1
14806,94.26,57.87,43.84,14.97,1
14807,90.7,54.39,44.51,8.74,1
14808,98.71,52.1,35,15.79,1
14809,94.34,58.4,48.82,12.89,1
14810,93.09,58.84,48.66,12.35,1
14811,100.34,44.68,46.37,11.1,1
14812,97.84,55.69,40.2,13.76,1
14813,100.23,59.87,43.06,15.84,1
14814,99.55,51.48,35.67,10.47,1
14815,97.92,56.52,46.63,15.43,1
14816,100.89,43.61,47.81,12.8,1
14817,93.81,50.98,40.97,8.09,1
14818,98.32,41.04,49.76,15.75,1
14819,93.65,44.89,48.77,15.56,1
14820,91.63,49.07,50.62,12.75,1
14821,96.51,54.85,47.84,13.41,1
14822,95.28,63.44,51.47,14.56,1
14823,98.16,59.18,51.33,14.63,1
14824,93.8,55.94,50.73,17.37,1
14825,96.99,49.81,39.57,13.41,1
14826,93.21,51.09,46.13,13.84,1
14827,104.46,51.85,54.47,19.52,1
14828,99.63,62.14,42.9,13.38,1
14829,99.24,52.98,47.26,16.61,1
14830,97.73,45.59,48.02,13.28,1
14831,97.24,51.22,48.06,11.44,1
14832,97.46,56.09,43.8,9.27,1
14833,96.08,56.13,43.13,11.73,1
14834,94.22,64.54,46.63,17.79,1
14835,98.01,51.2,45.84,12.9,1
14836,95.71,49.09,51.72,11.12,1
14837,104.69,57.3,46.85,10.7,1
14838,97.36,53.89,46.1,10.99,1
14839,97.15,52.82,46.83,11.54,1
14840,97.68,54.32,38.38,9.02,1
14841,94.11,50.31,50.37,5.78,1
14842,91.82,48.96,40.14,15.79,1
14843,94.37,58.92,42.81,14.93,1
14844,107.03,55.98,37.78,14.47,1
14845,104.22,47.59,42.74,9.39,1
14846,99.08,52.73,50.63,10.71,1
14847,103.87,63.15,44.58,13.17,1
14848,87.21,58.76,48.54,10.46,1
14849,96.19,48.75,55.91,18.2,1
14850,100.81,52.65,52.11,11.53,1
14851,90.69,55.6,35,17.31,1
14852,100.27,53.07,47.89,14.44,1
14853,96.47,62.1,56.44,14.85,1
14854,92.35,54.13,51.32,6.08,1
14855,101.05,63.68,43.37,9.74,1
14856,100.48,48.89,42.62,9.97,1
14857,99.57,53.34,43.76,8.2,1
14858,94.52,61.78,44.76,12.16,1
14859,101.82,52.08,44.73,15.25,1
14860,106.22,59.72,39.47,14.67,1
14861,104.3,47.83,44.75,12.05,1
14862,95.53,50.39,53.61,13.08,1
14863,103.71,46.2,42.01,13.93,1
14864,92.65,56.41,46.78,8,1
14865,92.78,59.9,38.6,10.03,1
14866,99.68,46.78,35,8.01,1
14867,103.56,46.36,42.27,16.22,1
14868,97.37,52.17,46,9.96,1
14869,96.27,63.87,42.3,19.68,1
14870,92.94,49.36,36.74,7.48,1
14871,100.37,49.91,43.99,16.72,1
14872,97.47,57.37,39.94,13.93,1
14873,94.43,61.87,35,13.59,1
14874,100.24,50.41,38.28,6.59,1
14875,99.17,54.33,46.2,7.44,1
14876,99.43,57.39,50.85,13.13,1
14877,105.25,50.47,46.74,13.72,1
14878,92.91,44.73,48.05,8.62,1
14879,79.93,56.29,39.63,11.8,1
14880,102.09,55.31,43.46,8.56,1
14881,98.61,53.33,49.9,14.76,1
14882,94.08,64.05,45.7,16.27,1
14883,94.97,51.35,47.15,14.98,1
14884,94.91,46.22,42.68,13.15,1
14885,92.47,55.34,48.11,5.96,1
14886,90.31,42.62,42.02,12.61,1
14887,103.07,51.93,46.26,10.22,1
14888,100.81,60.35,59.57,14.65,1
14889,102.42,54.24,39.26,13.01,1
14890,92.84,61.93,54.99,10.4,1
14891,96.02,57.28,44.83,16.13,1
14892,100.15,45.04,35,8.83,1
14893,101.85,64.16,42.89,10.8,1
14894,95.73,59.53,43.87,11.48,1
14895,102.9,50.41,52.16,9.02,1
14896,101.28,59.26,35,11.11,1
14897,99.27,50.71,37.49,10.72,1
14898,103.36,60.89,44.33,11.04,1
14899,97.17,49.01,42.54,14.98,1
14900,94.66,53.64,47.24,16.26,1
14901,100.7,54.7,49.49,14.19,1
14902,91.75,43.78,49.97,10.31,1
14903,98.95,60.87,45.65,17.77,1
14904,91.15,56.07,48.25,8.92,1
14905,99.54,54.8,43.38,12.32,1
14906,94.02,59.67,43.02,17.65,1
14907,103.28,58.31,54.95,13.22,1
14908,102.51,53.95,47.37,2.43,1
14909,97.99,53.38,48.05,16.9,1
14910,104.91,56.96,47.68,10.87,1
14911,96.35,57.19,41.22,13.06,1
14912,102.06,53.84,42.58,10.58,1
14913,99.55,47.61,46.92,11.24,1
14914,105.66,50.9,39.67,9.42,1
14915,99.15,56.1,48.84,14.67,1
14916,101.14,68.52,39.44,10.6,1
14917,97.94,56.43,52.55,11.32,1
14918,92.97,50.7,37.07,14.16,1
14919,98.64,68.12,51.15,11.08,1
14920,99.41,47.91,42.56,11.72,1
14921,98.93,53.88,43.75,8.83,1
14922,96.14,51.9,35,2.69,1
14923,101.44,55.5,43.89,13.16,1
14924,97.16,62.61,52.96,5.54,1
14925,106.22,44.86,41.6,12.99,1
14926,106.71,58.3,39.46,12.17,1
14927,101.13,65.89,43.47,13.21,1
14928,95.68,56.35,44.26,11.15,1
14929,93.84,68.06,39.47,15.88,1
14930,95.75,58.29,50.62,11.2,1
14931,101,56.31,39.87,14.04,1
14932,100.47,51.54,48.32,9.83,1
14933,99.57,50.56,47.29,11.03,1
14934,99.22,62.92,39.46,15,1
14935,91.06,55.57,44.97,8.98,1
14936,97.24,63.58,44.74,14.61,1
14937,88.89,59.62,40.57,12.12,1
14938,99.94,53.83,46.64,9.83,1
14939,101.56,59.26,40.63,10.97,1
14940,107.27,65.93,39.07,8.61,1
14941,105.44,63.94,47.54,11.55,1
14942,102.95,42.14,46.98,15.18,1
14943,104.04,59.95,47.53,14.17,1
14944,95.57,63.61,37.72,8.05,1
14945,95.34,48.49,45.94,13.17,1
14946,98.23,49.37,44.75,14.59,1
14947,91.39,59.75,44.84,15.26,1
14948,106.2,55.6,45.67,17.99,1
14949,104.8,57.15,49.79,12.77,1
14950,101.06,60.77,44.96,14.13,1
14951,94.8,55.22,49.48,8.82,1
14952,98.74,61.46,46.69,17.99,1
14953,85.79,52.11,47.33,16.07,1
14954,104.05,51.51,43.13,13.53,1
14955,102.93,63.18,44.4,18.67,1
14956,91.28,63.13,44.41,8.82,1
14957,100.34,56.16,47,14.24,1
14958,101.57,64.93,45.66,13.94,1
14959,99.97,52.78,43.09,5.85,1
14960,104.01,53.4,41.18,8.78,1
14961,104.78,53.68,46.8,9.09,1
14962,93.59,52.08,41.38,14.64,1
14963,86.77,61.86,44.78,10.37,1
14964,101.7,65.52,35.26,12.52,1
14965,92.89,69.65,44.78,12.09,1
14966,96.72,60.81,36.28,13.62,1
14967,106.71,60.89,44.91,15.78,1
14968,97.24,56.95,46.42,9.58,1
14969,94.43,60.68,49.56,14.5,1
14970,100.27,57.68,43.75,14.26,1
14971,105.9,56.89,45.12,15.88,1
14972,103.22,50.16,49.27,13.03,1
14973,99.24,50.99,42.66,13.45,1
14974,99.51,57.93,41.28,12.75,1
14975,98.34,57.2,51.93,17.28,1
14976,101.52,51.99,48.4,18.14,1
14977,103.53,67.53,46.17,11.88,1
14978,99.28,48.89,46.38,12.65,1
14979,100.36,52.34,44.19,9.22,1
14980,108.64,56.49,39.23,18.31,1
14981,98.8,47.79,50.02,10.16,1
14982,95.6,43.02,35.9,13.5,1
14983,96.98,55.7,49.24,11.49,1
14984,101.12,53.17,43.66,9.82,1
14985,98.14,50.23,49.75,16.08,1
14986,95.88,59.57,43.4,12.51,1
14987,101.45,65.18,52.47,7.12,1
14988,101.74,48.53,40.17,13.63,1
14989,98.46,63.6,53.4,12.49,1
14990,96.37,58.04,39.63,15.48,1
14991,99.41,64.49,50.29,9.79,1
14992,110.11,57.72,39.38,9.83,1
14993,101.05,51.87,35.31,14.47,1
14994,101.13,50.63,42.78,5.56,1
14995,102.13,64.69,41.82,16.3,1
14996,91.85,60.42,55.15,10.55,1
14997,97.1,53.98,35,10.77,1
14998,95.91,49.16,49.32,9.84,1
14999,111.69,48.62,54.45,8.27,1
15000,90.09,56.78,47.18,9.42,1
15001,97.92,54.08,47.38,15.84,1
15002,98.92,55.11,51.09,4.54,1
15003,101.61,47.91,48.01,12.13,1
15004,95.42,52.7,40.52,13.63,1
15005,91.41,58.52,40.69,12.52,1
15006,107.84,53.96,48.85,10.84,1
15007,92.52,38.24,48.83,10.65,1
15008,93.46,61.05,50.52,11.88,1
15009,100.88,45.61,41.95,13.77,1
15010,104.82,51.39,40.62,11.98,1
15011,94.59,57.13,49.2,12.93,1
15012,102.3,35,41.67,17.61,1
15013,100.66,46.58,47.08,15.11,1
15014,93.56,53.16,50.56,6.88,1
15015,96.77,67.29,41.63,6.48,1
15016,103.91,54.25,41.99,14.19,1
15017,106.99,55.63,44.4,14.48,1
15018,97.24,57.6,39.88,6.99,1
15019,98.98,57.53,44.05,15.06,1
15020,98.19,55.75,39.29,8.12,1
15021,92.1,62.49,46.84,15.14,1
15022,98.02,51.12,41.45,15.24,1
15023,96.85,54.59,42.56,16.87,1
15024,97.57,63.97,46.64,6.95,1
15025,97.74,48.84,43.87,10.98,1
15026,92.72,58.99,45.45,8.71,1
15027,91.26,57.95,42.02,9.45,1
15028,95.6,52.91,40.09,7.35,1
15029,104.13,51.15,41.02,11.94,1
15030,102.33,44.85,44.93,13.52,1
15031,102.07,53.79,51.09,13.46,1
15032,95.82,62.24,39.01,15.09,1
15033,102.58,50.15,41.26,16.06,1
15034,92.98,43.76,52.55,13.13,1
15035,103.31,56.74,43.3,9.01,1
15036,94.31,59.04,52.83,9.23,1
15037,99.86,47.54,48.28,8.94,1
15038,100.03,57.37,38.61,9.66,1
15039,105.17,57.14,40.03,15.24,1
15040,100.55,59.14,41.49,20.02,1
15041,102.69,65.21,37.47,11.88,1
15042,98.39,60.69,48.23,10.83,1
15043,95.76,64.52,45.58,9.71,1
15044,99.73,52.05,49.71,9.88,1
15045,100.88,57.23,49.84,9.03,1
